ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1321	"ENSG00000113328.19"	"CCNG1"	chr5	+	163437570	163437804	163437570	163437664	163437764	163437804	1321	698	1			148	74	NA	NA	0.997		NA
1324	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955	1324	14	2			148	74	NA	NA	0.778		NA
1325	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955	1325	12	13			148	74	NA	NA	0.316		NA
1326	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	1326	16	7			148	74	NA	NA	0.533		NA
1327	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	1327	13	23			148	74	NA	NA	0.22		NA
1328	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207	1328	14	48			148	74	NA	NA	0.127		NA
1329	"ENSG00000095906.17"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788160	1788207	1329	24	0			148	74	NA	NA	1.0		NA
1330	"ENSG00000101333.19"	"PLCB4"	chr20	+	9409056	9411088	9409056	9409181	9411036	9411088	1330	23	15			148	74	NA	NA	0.434		NA
1331	"ENSG00000113263.13"	"ITK"	chr5	+	157240061	157241720	157240061	157240195	157241645	157241720	1331	7	12			148	74	NA	NA	0.226		NA
1332	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73517514	73518264	73517514	73517934	73518029	73518264	1332	355	42836			148	74	NA	NA	0.004		NA
1333	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73517518	73518610	73517518	73517934	73518353	73518610	1333	380	1			148	74	NA	NA	0.995		NA
1334	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73518029	73518610	73518029	73518264	73518353	73518610	1334	448	44203			148	74	NA	NA	0.005		NA
1335	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73518697	73519228	73518697	73518848	73518931	73519228	1335	366	54552			148	74	NA	NA	0.003		NA
1336	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519336	73519516	1336	357	46648			148	74	NA	NA	0.004		NA
1337	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73519336	73520056	73519336	73519507	73519882	73520056	1337	1419	481			148	74	NA	NA	0.596		NA
1338	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73519336	73520056	73519336	73519516	73519882	73520056	1338	412	24410			148	74	NA	NA	0.008		NA
1339	"ENSG00000156508.19"	"EEF1A1"	chr6	-	73519336	73520056	73519336	73519516	73519891	73520056	1339	961	64			148	74	NA	NA	0.882		NA
1340	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31472170	31473556	31472170	31472201	31473440	31473556	1340	2	40			148	74	NA	NA	0.024		NA
1341	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473681	31473734	1341	8	55			148	74	NA	NA	0.068		NA
1342	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31473834	31473977	1342	2	55			148	74	NA	NA	0.018		NA
1343	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31474562	31476185	31474562	31474757	31476011	31476185	1343	7	61			148	74	NA	NA	0.054		NA
1344	"ENSG00000134107.5"	"BHLHE40"	chr3	+	4979961	4980408	4979961	4980031	4980300	4980408	1344	112	187			148	74	NA	NA	0.23		NA
1353	"ENSG00000145907.16"	"G3BP1"	chr5	+	151794158	151795575	151794158	151794249	151795478	151795575	1353	17	102			148	74	NA	NA	0.077		NA
1354	"ENSG00000145907.16"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797196	151797428	1354	25	0			148	74	NA	NA	1.0		NA
1355	"ENSG00000145907.16"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795528	151797226	151797428	1355	102	0			148	74	NA	NA	1.0		NA
1356	"ENSG00000145907.16"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797226	151797428	1356	27	114			148	74	NA	NA	0.106		NA
1357	"ENSG00000145907.16"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797288	151797428	1357	135	12			148	74	NA	NA	0.849		NA
1358	"ENSG00000145907.16"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800000	151800217	151800346	1358	8	131			148	74	NA	NA	0.03		NA
1359	"ENSG00000145907.16"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800043	151800217	151800346	1359	9	1			148	74	NA	NA	0.818		NA
1360	"ENSG00000145907.16"	"G3BP1"	chr5	+	151803884	151805319	151803884	151804203	151804405	151805319	1360	150	0			148	74	NA	NA	1.0		NA
1361	"ENSG00000145907.16"	"G3BP1"	chr5	+	151803884	151812785	151803884	151803996	151804405	151812785	1361	110	1			148	74	NA	NA	0.982		NA
1362	"ENSG00000145907.16"	"G3BP1"	chr5	+	151803884	151812785	151803884	151804141	151804405	151812785	1362	156	1			148	74	NA	NA	0.987		NA
1363	"ENSG00000145907.16"	"G3BP1"	chr5	+	151803884	151812785	151803884	151804162	151804405	151812785	1363	150	0			148	74	NA	NA	1.0		NA
1366	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47205897	47206588	47205897	47206069	47206510	47206588	1366	16	8			148	74	NA	NA	0.5		NA
1369	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47216164	47216434	47216164	47216264	47216383	47216434	1369	8	17			148	74	NA	NA	0.19		NA
1370	"ENSG00000019582.17"	"CD74"	chr5	-	150403120	150404767	150403120	150403312	150404679	150404767	1370	43	85			148	74	NA	NA	0.202		NA
1371	"ENSG00000019582.17"	"CD74"	chr5	-	150405084	150406321	150405084	150405180	150406258	150406321	1371	29	876			148	74	NA	NA	0.016		NA
1372	"ENSG00000019582.17"	"CD74"	chr5	-	150405084	150406321	150405084	150405671	150406258	150406321	1372	28	0			148	74	NA	NA	1.0		NA
1373	"ENSG00000019582.17"	"CD74"	chr5	-	150406880	150407324	150406880	150406960	150407151	150407324	1373	21	836			148	74	NA	NA	0.012		NA
1374	"ENSG00000113716.13"	"HMGXB3"	chr5	+	150024261	150024680	150024261	150024408	150024504	150024680	1374	103	0			148	74	NA	NA	1.0		NA
1375	"ENSG00000162772.17"	"ATF3"	chr1	+	212615017	212615261	212615017	212615022	212615061	212615261	1375	544	0			113	74	NA	NA	1.0		NA
1376	"ENSG00000162772.17"	"ATF3"	chr1	+	212615021	212615261	212615021	212615060	212615147	212615261	1376	880	7			148	74	NA	NA	0.984		NA
1377	"ENSG00000162772.17"	"ATF3"	chr1	+	212615017	212615261	212615017	212615045	212615151	212615261	1377	895	10			148	74	NA	NA	0.978		NA
1378	"ENSG00000162772.17"	"ATF3"	chr1	+	212619045	212619555	212619045	212619266	212619357	212619555	1378	382	11			148	74	NA	NA	0.946		NA
1381	"ENSG00000133706.19"	"LARS1"	chr5	-	146130017	146131109	146130017	146130158	146131018	146131109	1381	1	19			148	74	NA	NA	0.026		NA
1383	"ENSG00000133706.19"	"LARS1"	chr5	-	146130017	146133081	146130017	146131109	146132897	146133081	1383	1	22			148	74	NA	NA	0.022		NA
1385	"ENSG00000133706.19"	"LARS1"	chr5	-	146140203	146143084	146140203	146140261	146142871	146143084	1385	6	17			148	74	NA	NA	0.15		NA
1387	"ENSG00000121022.14"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67045811	67045960	1387	27	66			148	74	NA	NA	0.17		NA
1389	"ENSG00000137343.18"	"ATAT1"	chr6	+	30642767	30644679	30642767	30643011	30643528	30644679	1389	17	1			148	74	NA	NA	0.895		NA
1390	"ENSG00000137343.18"	"ATAT1"	chr6	+	30645894	30646109	30645894	30645974	30646066	30646109	1390	12	6			148	74	NA	NA	0.5		NA
1391	"ENSG00000137343.18"	"ATAT1"	chr6	+	30646066	30646823	30646066	30646109	30646468	30646823	1391	11	2			148	74	NA	NA	0.733		NA
1392	"ENSG00000161202.20"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165112	184165206	1392	73	20			148	74	NA	NA	0.646		NA
1393	"ENSG00000161202.20"	"DVL3"	chr3	+	184166445	184166673	184166445	184166522	184166605	184166673	1393	22	82			148	74	NA	NA	0.118		NA
1395	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44320195	44320436	44320195	44320276	44320354	44320436	1395	33	119			148	74	NA	NA	0.122		NA
1396	"ENSG00000013306.16"	"SLC25A39"	chr17	-	44321057	44321558	44321057	44321231	44321433	44321558	1396	8	97			148	74	NA	NA	0.04		NA
1397	"ENSG00000113851.16"	"CRBN"	chr3	-	3153423	3156281	3153423	3153488	3156218	3156281	1397	22	20			148	74	NA	NA	0.355		NA
1399	"ENSG00000112855.17"	"HARS2"	chr5	+	140691452	140691756	140691452	140691515	140691606	140691756	1399	28	0			148	74	NA	NA	1.0		NA
1400	"ENSG00000112855.17"	"HARS2"	chr5	+	140693490	140693665	140693490	140693508	140693590	140693665	1400	44	2			148	74	NA	NA	0.917		NA
1403	"ENSG00000120314.19"	"WDR55"	chr5	+	140668233	140668502	140668233	140668334	140668414	140668502	1403	122	96			148	74	NA	NA	0.389		NA
1404	"ENSG00000120314.19"	"WDR55"	chr5	+	140668890	140669248	140668890	140668990	140669078	140669248	1404	146	21			148	74	NA	NA	0.777		NA
1405	"ENSG00000133226.18"	"SRRM1"	chr1	+	24646666	24649029	24646666	24646789	24648858	24649029	1405	55	433			148	74	NA	NA	0.06		NA
1406	"ENSG00000111667.14"	"USP5"	chr12	+	6863829	6864195	6863829	6863973	6864049	6864195	1406	25	68			148	74	NA	NA	0.155		NA
1411	"ENSG00000184584.13"	"STING1"	chr5	-	139478269	139479204	139478269	139478508	139479151	139479204	1411	65	11			148	74	NA	NA	0.747		NA
1412	"ENSG00000184584.13"	"STING1"	chr5	-	139480789	139481704	139480789	139480898	139481158	139481704	1412	22	206			148	74	NA	NA	0.051		NA
1413	"ENSG00000184584.13"	"STING1"	chr5	-	139480789	139481704	139480789	139480898	139481477	139481704	1413	95	1			148	74	NA	NA	0.979		NA
1414	"ENSG00000184584.13"	"STING1"	chr5	-	139481158	139481704	139481158	139481342	139481477	139481704	1414	152	49			148	74	NA	NA	0.608		NA
1415	"ENSG00000184584.13"	"STING1"	chr5	-	139481158	139482302	139481158	139481342	139482209	139482302	1415	81	0			148	74	NA	NA	1.0		NA
1416	"ENSG00000113013.16"	"HSPA9"	chr5	-	138553755	138556592	138553755	138556114	138556451	138556592	1416	24	597			148	74	NA	NA	0.02		NA
1417	"ENSG00000113013.16"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	1417	64	522			148	74	NA	NA	0.058		NA
1418	"ENSG00000113013.16"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556821	138557449	138557496	1418	808	3			148	74	NA	NA	0.993		NA
1419	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290791	71291778	71291972	1419	196	727			148	74	NA	NA	0.119		NA
1420	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290806	71291778	71291972	1420	209	0			148	74	NA	NA	1.0		NA
1421	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290795	71291784	71291972	1421	283	0			148	74	NA	NA	1.0		NA
1422	"ENSG00000147140.17"	"NONO"	chrX	+	71296564	71297047	71296564	71296660	71296850	71297047	1422	58	768			148	74	NA	NA	0.036		NA
1423	"ENSG00000147140.17"	"NONO"	chrX	+	71296850	71298508	71296850	71297047	71297360	71298508	1423	73	0			148	74	NA	NA	1.0		NA
1424	"ENSG00000147140.17"	"NONO"	chrX	+	71296850	71298508	71296850	71297047	71297376	71298508	1424	72	399			148	74	NA	NA	0.083		NA
1425	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297461	71297587	71298508	1425	438	17			148	74	NA	NA	0.928		NA
1426	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71297938	71297376	71297461	71297835	71297938	1426	514	384			148	74	NA	NA	0.401		NA
1427	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71297938	71297376	71297461	71297839	71297938	1427	504	20			148	74	NA	NA	0.926		NA
1428	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297461	71298468	71298508	1428	583	69			148	74	NA	NA	0.809		NA
1429	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297938	71298468	71298508	1429	721	421			148	74	NA	NA	0.461		NA
1430	"ENSG00000147140.17"	"NONO"	chrX	+	71297835	71298508	71297835	71297938	71298477	71298508	1430	751	1			148	74	NA	NA	0.997		NA
1433	"ENSG00000143258.16"	"USP21"	chr1	+	161163877	161164612	161163877	161163981	161164533	161164612	1433	83	1			148	74	NA	NA	0.976		NA
1434	"ENSG00000143258.16"	"USP21"	chr1	+	161164533	161164942	161164533	161164612	161164834	161164942	1434	86	12			148	74	NA	NA	0.782		NA
1435	"ENSG00000240303.8"	"ACAD11"	chr3	-	132578795	132579558	132578795	132578881	132579491	132579558	1435	24	3			148	74	NA	NA	0.8		NA
1436	"ENSG00000240303.8"	"ACAD11"	chr3	-	132578795	132579558	132578795	132579056	132579491	132579558	1436	8	32			148	74	NA	NA	0.111		NA
1437	"ENSG00000169696.16"	"ASPSCR1"	chr17	+	82016799	82017113	82016799	82016869	82016940	82017113	1437	4	11			145	74	NA	NA	0.157		NA
1439	"ENSG00000140848.17"	"CPNE2"	chr16	+	57146084	57147964	57146084	57146321	57147550	57147964	1439	2	42			148	74	NA	NA	0.023		NA
1444	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743205	35743295	35743345	1444	64	9			148	74	NA	NA	0.78		NA
1445	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35743154	35743345	35743154	35743208	35743295	35743345	1445	63	11			148	74	NA	NA	0.741		NA
1446	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35742528	35743904	35742528	35742803	35743808	35743904	1446	49	35			148	74	NA	NA	0.412		NA
1447	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35744069	35744421	35744069	35744145	35744322	35744421	1447	109	59			148	74	NA	NA	0.48		NA
1448	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35744322	35744738	35744322	35744421	35744625	35744738	1448	106	52			148	74	NA	NA	0.505		NA
1449	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35744322	35745187	35744322	35744421	35745124	35745187	1449	76	7			148	74	NA	NA	0.844		NA
1450	"ENSG00000161265.15"	"U2AF1L4"	chr19	-	35744322	35745187	35744322	35744738	35745124	35745187	1450	66	7			148	74	NA	NA	0.825		NA
1452	"ENSG00000123066.9"	"MED13L"	chr12	-	115975170	115975738	115975170	115975313	115975514	115975738	1452	99	446			148	74	NA	NA	0.1		NA
1453	"ENSG00000123066.9"	"MED13L"	chr12	-	115975170	115975738	115975170	115975349	115975514	115975738	1453	88	14			148	74	NA	NA	0.759		NA
1454	"ENSG00000123066.9"	"MED13L"	chr12	-	115980749	115982603	115980749	115980938	115982383	115982603	1454	89	554			148	74	NA	NA	0.074		NA
1458	"ENSG00000283782.2"	"ENSG00000283782"	chr5	+	132579316	132580066	132579316	132579502	132579861	132580066	1458	3	9			148	74	NA	NA	0.143		NA
1460	"ENSG00000205436.8"	"EXOC3L4"	chr14	+	103110030	103110559	103110030	103110184	103110359	103110559	1460	49	2			148	74	NA	NA	0.925		NA
1463	"ENSG00000167552.15"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186587	49186833	1463	207	0			148	74	NA	NA	1.0		NA
1464	"ENSG00000167552.15"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186610	49186833	1464	222	555			148	74	NA	NA	0.167		NA
1466	"ENSG00000143322.21"	"ABL2"	chr1	-	179107717	179109441	179107717	179108898	179109207	179109441	1466	129	6			148	74	NA	NA	0.915		NA
1467	"ENSG00000130826.18"	"DKC1"	chrX	+	154774601	154775273	154774601	154774705	154775194	154775273	1467	49	83			148	74	NA	NA	0.228		NA
1471	"ENSG00000132341.12"	"RAN"	chr12	+	130872583	130872920	130872583	130872617	130872835	130872920	1471	105	0			148	74	NA	NA	1.0		NA
1472	"ENSG00000132341.12"	"RAN"	chr12	+	130872583	130872920	130872583	130872629	130872835	130872920	1472	63	674			148	74	NA	NA	0.045		NA
1474	"ENSG00000214331.8"	"PDPR2P"	chr16	-	74352039	74352378	74352039	74352203	74352296	74352378	1474	9	64			148	74	NA	NA	0.066		NA
1475	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562343	99562494	1475	403	5			148	74	NA	NA	0.976		NA
1476	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562348	99562494	1476	390	8			148	74	NA	NA	0.961		NA
1477	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99562494	99561887	99561973	99562367	99562494	1477	335	35			148	74	NA	NA	0.827		NA
1478	"ENSG00000168028.14"	"RPSA"	chr3	+	39411895	39412434	39411895	39412061	39412273	39412434	1478	67	3331			148	74	NA	NA	0.01		NA
1479	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91310626	91312413	91310626	91311032	91312294	91312413	1479	43	0			148	74	NA	NA	1.0		NA
1480	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91311645	91312413	91311645	91311737	91312294	91312413	1480	54	1			148	74	NA	NA	0.964		NA
1481	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91310626	91313229	91310626	91312413	91313077	91313229	1481	69	0			148	74	NA	NA	1.0		NA
1482	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91310626	91313229	91310626	91312495	91313077	91313229	1482	67	0			148	74	NA	NA	1.0		NA
1483	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91312294	91313229	91312294	91312481	91313077	91313229	1483	72	0			148	74	NA	NA	1.0		NA
1484	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91314079	91314386	91314079	91314244	91314331	91314386	1484	123	11			148	74	NA	NA	0.848		NA
1485	"ENSG00000248323.8"	"LUCAT1"	chr5	-	91314079	91314402	91314079	91314247	91314331	91314402	1485	125	6			148	74	NA	NA	0.912		NA
1488	"ENSG00000100417.12"	"PMM1"	chr22	-	41583958	41584372	41583958	41584058	41584280	41584372	1488	9	8			148	74	NA	NA	0.36		NA
1489	"ENSG00000104856.14"	"RELB"	chr19	+	45034243	45034528	45034243	45034312	45034450	45034528	1489	17	413			148	74	NA	NA	0.02		NA
1490	"ENSG00000186468.13"	"RPS23"	chr5	-	82275208	82276255	82275208	82275295	82276177	82276255	1490	5761	1			148	74	NA	NA	1.0		NA
1493	"ENSG00000255152.8"	"MSH5-SAPCD1"	chr6	+	31762419	31763168	31762419	31762570	31762789	31763168	1493	71	1			148	74	NA	NA	0.973		NA
1496	"ENSG00000146083.12"	"RNF44"	chr5	-	176529730	176530206	176529730	176529818	176530081	176530206	1496	41	55			148	74	NA	NA	0.272		NA
1497	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102004517	102004950	102004517	102004683	102004761	102004950	1497	55	370			148	74	NA	NA	0.069		NA
1498	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102010275	102012113	102010275	102010459	102011874	102012113	1498	65	2			148	74	NA	NA	0.942		NA
1499	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102015855	102016489	102015855	102016086	102016348	102016489	1499	45	303			148	74	NA	NA	0.069		NA
1500	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102015855	102016999	102015855	102016489	102016765	102016999	1500	50	342			148	74	NA	NA	0.068		NA
1501	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040597	102041734	102040597	102040673	102041573	102041734	1501	52	251			148	74	NA	NA	0.094		NA
1502	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102042227	102042507	102042227	102042288	102042383	102042507	1502	22	311			148	74	NA	NA	0.034		NA
1503	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102042383	102042748	102042383	102042507	102042634	102042748	1503	23	344			148	74	NA	NA	0.032		NA
1504	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102048515	102049582	102048515	102048669	102049439	102049582	1504	9	276			148	74	NA	NA	0.016		NA
1505	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102049439	102049882	102049439	102049582	102049713	102049882	1505	7	290			148	74	NA	NA	0.012		NA
1507	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102050070	102050773	102050070	102050198	102050413	102050773	1507	17	0			148	74	NA	NA	1.0		NA
1508	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102050070	102050773	102050070	102050198	102050434	102050773	1508	14	230			148	74	NA	NA	0.03		NA
1509	"ENSG00000106346.12"	"USP42"	chr7	+	6139091	6140195	6139091	6139194	6140127	6140195	1509	20	143			148	74	NA	NA	0.065		NA
1510	"ENSG00000122515.16"	"ZMIZ2"	chr7	+	44761448	44761905	44761448	44761593	44761694	44761905	1510	10	53			148	74	NA	NA	0.086		NA
1514	"ENSG00000145741.17"	"BTF3"	chr5	+	73502487	73503117	73502487	73502601	73502915	73503117	1514	40	2512			148	74	NA	NA	0.008		NA
1516	"ENSG00000188002.11"	"ENSG00000188002"	chr5	-	1632643	1632906	1632643	1632744	1632844	1632906	1516	11	0			148	74	NA	NA	1.0		NA
1517	"ENSG00000188002.11"	"ENSG00000188002"	chr5	-	1632643	1632906	1632643	1632751	1632844	1632906	1517	12	2			148	74	NA	NA	0.75		NA
1518	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71642727	71641002	71641075	71642663	71642727	1518	23	2			148	74	NA	NA	0.852		NA
1521	"ENSG00000096080.12"	"MRPS18A"	chr6	-	43675201	43675617	43675201	43675271	43675493	43675617	1521	27	53			148	74	NA	NA	0.203		NA
1523	"ENSG00000273841.6"	"TAF9"	chr5	-	69364783	69366595	69364783	69365754	69366502	69366595	1523	38	110			148	74	NA	NA	0.147		NA
1534	"ENSG00000068796.19"	"KIF2A"	chr5	+	62361465	62362541	62361465	62361529	62362449	62362541	1534	7	316			148	74	NA	NA	0.011		NA
1535	"ENSG00000068796.19"	"KIF2A"	chr5	+	62363177	62363899	62363177	62363320	62363694	62363899	1535	13	316			148	74	NA	NA	0.02		NA
1536	"ENSG00000232940.7"	"HCG25"	chr6	+	33249533	33249889	33249533	33249655	33249789	33249889	1536	23	0			148	74	NA	NA	1.0		NA
1537	"ENSG00000232940.7"	"HCG25"	chr6	+	33249789	33250711	33249789	33249889	33250608	33250711	1537	87	1			148	74	NA	NA	0.978		NA
1538	"ENSG00000232940.7"	"HCG25"	chr6	+	33249789	33250711	33249789	33249889	33250615	33250711	1538	90	1			148	74	NA	NA	0.978		NA
1540	"ENSG00000167595.15"	"PROSER3"	chr19	+	35766767	35768065	35766767	35766955	35767803	35768065	1540	13	0			148	74	NA	NA	1.0		NA
1541	"ENSG00000204564.12"	"C6orf136"	chr6	+	30652647	30653109	30652647	30652717	30652801	30653109	1541	29	47			148	74	NA	NA	0.236		NA
1542	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55633694	55635657	55633694	55633808	55635543	55635657	1542	19	0			148	74	NA	NA	1.0		NA
1543	"ENSG00000164674.17"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158663204	158663378	1543	45	0			148	74	NA	NA	1.0		NA
1548	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100487	53101358	53101509	1548	59	0			148	74	NA	NA	1.0		NA
1549	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100534	53101358	53101509	1549	5	60			148	74	NA	NA	0.04		NA
1551	"ENSG00000048140.18"	"TSPAN17"	chr5	+	176652742	176655020	176652742	176652913	176654894	176655020	1551	0	14			148	74	NA	NA	0.0		NA
1552	"ENSG00000170445.16"	"HARS1"	chr5	-	140675016	140676896	140675016	140675133	140676653	140676896	1552	20	76			148	74	NA	NA	0.116		NA
1553	"ENSG00000170445.16"	"HARS1"	chr5	-	140677654	140679127	140677654	140677753	140677907	140679127	1553	47	105			148	74	NA	NA	0.183		NA
1554	"ENSG00000170445.16"	"HARS1"	chr5	-	140677654	140679127	140677654	140677753	140679001	140679127	1554	43	3			148	74	NA	NA	0.878		NA
1555	"ENSG00000170445.16"	"HARS1"	chr5	-	140677907	140679127	140677907	140678015	140679001	140679127	1555	50	69			148	74	NA	NA	0.266		NA
1556	"ENSG00000170445.16"	"HARS1"	chr5	-	140677654	140679127	140677654	140677753	140679061	140679127	1556	91	1			148	74	NA	NA	0.978		NA
1557	"ENSG00000170445.16"	"HARS1"	chr5	-	140677907	140679127	140677907	140678015	140679061	140679127	1557	98	5			148	74	NA	NA	0.907		NA
1558	"ENSG00000161996.19"	"WDR90"	chr16	+	653745	655147	653745	653803	655028	655147	1558	19	9			148	74	NA	NA	0.514		NA
1559	"ENSG00000161996.19"	"WDR90"	chr16	+	655057	655468	655057	655147	655306	655468	1559	7	16			148	74	NA	NA	0.179		NA
1560	"ENSG00000161996.19"	"WDR90"	chr16	+	655772	656537	655772	655885	656301	656537	1560	15	3			148	74	NA	NA	0.714		NA
