ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1895	"ENSG00000137221.14"	"TJAP1"	chr6	+	43503622	43506553	43503622	43503706	43504760	43506553	1895	16	84			148	74	NA	NA	0.087		NA
1896	"ENSG00000137221.14"	"TJAP1"	chr6	+	43504760	43506553	43504760	43505660	43506448	43506553	1896	73	0			148	74	NA	NA	1.0		NA
1900	"ENSG00000104814.13"	"MAP4K1"	chr19	-	38595484	38595729	38595484	38595555	38595639	38595729	1900	34	48			148	74	NA	NA	0.262		NA
1901	"ENSG00000104814.13"	"MAP4K1"	chr19	-	38607863	38608033	38607863	38607911	38607989	38608033	1901	17	23			148	74	NA	NA	0.27		NA
1902	"ENSG00000126883.18"	"NUP214"	chr9	+	131233453	131233704	131233453	131233501	131233562	131233704	1902	92	6			135	74	NA	NA	0.894		NA
1903	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48477960	48478518	48477960	48478168	48478448	48478518	1903	28	11			148	74	NA	NA	0.56		NA
1904	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48481631	48481715	1904	23	11			148	74	NA	NA	0.511		NA
1905	"ENSG00000068438.15"	"FTSJ1"	chrX	+	48482596	48483027	48482596	48482794	48482985	48483027	1905	12	14			148	74	NA	NA	0.3		NA
1906	"ENSG00000165678.22"	"GHITM"	chr10	+	84141461	84142754	84141461	84141629	84142654	84142754	1906	6	55			148	74	NA	NA	0.052		NA
1909	"ENSG00000127022.16"	"CANX"	chr5	+	179719667	179720560	179719667	179719781	179720403	179720560	1909	3	149			148	74	NA	NA	0.01		NA
1910	"ENSG00000127022.16"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179722803	179723019	1910	10	96			148	74	NA	NA	0.05		NA
1911	"ENSG00000127022.16"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179723659	179723779	1911	0	107			148	74	NA	NA	0.0		NA
1921	"ENSG00000246067.9"	"RAB30-DT"	chr11	+	83072622	83073607	83072622	83072702	83073302	83073607	1921	11	0			148	74	NA	NA	1.0		NA
1924	"ENSG00000243753.6"	"HLA-L"	chr6	+	30259563	30260084	30259563	30259697	30259926	30260084	1924	57	0			148	74	NA	NA	1.0		NA
1925	"ENSG00000119403.15"	"PHF19"	chr9	-	120865709	120866096	120865709	120865830	120866027	120866096	1925	52	43			148	74	NA	NA	0.377		NA
1929	"ENSG00000090013.11"	"BLVRB"	chr19	-	40458173	40458545	40458173	40458244	40458380	40458545	1929	2	15			148	74	NA	NA	0.063		NA
1930	"ENSG00000168818.10"	"STX18"	chr4	-	4418967	4420944	4418967	4420129	4420863	4420944	1930	4	14			148	74	NA	NA	0.125		NA
1936	"ENSG00000109736.15"	"MFSD10"	chr4	-	2931374	2931936	2931374	2931465	2931824	2931936	1936	71	1			148	74	NA	NA	0.973		NA
1937	"ENSG00000109736.15"	"MFSD10"	chr4	-	2931824	2932153	2931824	2931936	2932044	2932153	1937	41	34			148	74	NA	NA	0.376		NA
1938	"ENSG00000109736.15"	"MFSD10"	chr4	-	2932599	2933209	2932599	2932758	2933105	2933209	1938	104	48			148	74	NA	NA	0.52		NA
1941	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2824612	2825196	2824612	2824730	2825125	2825196	1941	94	14			148	74	NA	NA	0.77		NA
1942	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2831922	2832412	2831922	2831978	2832330	2832412	1942	4	17			148	74	NA	NA	0.105		NA
1943	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2832989	2834289	2832989	2833049	2833696	2834289	1943	13	45			148	74	NA	NA	0.126		NA
1944	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136498898	136500847	136498898	136498996	136499111	136500847	1944	6	48			148	74	NA	NA	0.059		NA
1945	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136499111	136500847	136499111	136499259	136500551	136500847	1945	21	27			148	74	NA	NA	0.28		NA
1946	"ENSG00000163945.19"	"UVSSA"	chr4	+	1383765	1388049	1383765	1383940	1385867	1388049	1946	31	26			148	74	NA	NA	0.373		NA
1947	"ENSG00000090316.16"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338421	1338617	1947	29	1			148	74	NA	NA	0.935		NA
1948	"ENSG00000090316.16"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617	1948	29	0			148	74	NA	NA	1.0		NA
1949	"ENSG00000090316.16"	"MAEA"	chr4	+	1338421	1340136	1338421	1338617	1339073	1340136	1949	8	14			148	74	NA	NA	0.222		NA
1950	"ENSG00000127419.17"	"TMEM175"	chr4	+	947708	948154	947708	947892	948115	948154	1950	4	10			148	74	NA	NA	0.167		NA
1951	"ENSG00000127419.17"	"TMEM175"	chr4	+	948115	948615	948115	948154	948410	948615	1951	27	0			148	74	NA	NA	1.0		NA
1952	"ENSG00000127419.17"	"TMEM175"	chr4	+	948115	948615	948115	948154	948510	948615	1952	12	0			148	74	NA	NA	1.0		NA
1953	"ENSG00000104957.14"	"YJU2B"	chr19	+	13758867	13759272	13758867	13759010	13759099	13759272	1953	99	8			148	74	NA	NA	0.861		NA
1955	"ENSG00000022840.17"	"RNF10"	chr12	+	120534355	120534968	120534355	120534407	120534657	120534968	1955	139	0			148	74	NA	NA	1.0		NA
1958	"ENSG00000075711.21"	"DLG1"	chr3	-	197065275	197065809	197065275	197065464	197065707	197065809	1958	7	3			148	74	NA	NA	0.538		NA
1959	"ENSG00000175899.15"	"A2M"	chr12	-	9067711	9068224	9067711	9067839	9068182	9068224	1959	13	3			148	74	NA	NA	0.684		NA
1960	"ENSG00000169660.17"	"HEXD"	chr17	+	82436666	82437363	82436666	82436738	82437167	82437363	1960	17	5			148	74	NA	NA	0.63		NA
1961	"ENSG00000169660.17"	"HEXD"	chr17	+	82439630	82440334	82439630	82439713	82440262	82440334	1961	81	0			148	74	NA	NA	1.0		NA
1962	"ENSG00000169660.17"	"HEXD"	chr17	+	82440996	82441266	82440996	82441070	82441152	82441266	1962	80	0			148	74	NA	NA	1.0		NA
1963	"ENSG00000169660.17"	"HEXD"	chr17	+	82440996	82441266	82440996	82441070	82441164	82441266	1963	68	0			148	74	NA	NA	1.0		NA
1964	"ENSG00000169660.17"	"HEXD"	chr17	+	82440996	82441266	82440996	82441075	82441164	82441266	1964	68	1			148	74	NA	NA	0.971		NA
1966	"ENSG00000107099.18"	"DOCK8"	chr9	+	368017	370300	368017	368135	370229	370300	1966	18	41			148	74	NA	NA	0.18		NA
1967	"ENSG00000107099.18"	"DOCK8"	chr9	+	368017	370300	368017	368300	370229	370300	1967	13	0			148	74	NA	NA	1.0		NA
1968	"ENSG00000158669.11"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41599233	41599304	1968	85	0			148	74	NA	NA	1.0		NA
1972	"ENSG00000106003.14"	"LFNG"	chr7	+	2525218	2525567	2525218	2525318	2525413	2525567	1972	286	79			148	74	NA	NA	0.644		NA
1973	"ENSG00000177954.14"	"RPS27"	chr1	+	153990762	153991034	153990762	153990802	153990913	153991034	1973	108	9			148	74	NA	NA	0.857		NA
1974	"ENSG00000069493.15"	"CLEC2D"	chr12	+	9692827	9693948	9692827	9692931	9693824	9693948	1974	45	0			148	74	NA	NA	1.0		NA
1978	"ENSG00000167995.17"	"BEST1"	chr11	+	61955106	61955951	61955106	61955201	61955717	61955951	1978	13	0			148	74	NA	NA	1.0		NA
1979	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61958145	61958298	61959497	61959578	1979	14	4			148	74	NA	NA	0.636		NA
1980	"ENSG00000167995.17"	"BEST1"	chr11	+	61958145	61959578	61958145	61958501	61959497	61959578	1980	20	2			148	74	NA	NA	0.833		NA
1982	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463147	6462862	6462970	6463064	6463147	1982	448	0			148	74	NA	NA	1.0		NA
1983	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462956	6463071	6463127	1983	451	0			148	74	NA	NA	1.0		NA
1984	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462970	6463071	6463127	1984	447	1			148	74	NA	NA	0.996		NA
1985	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6465439	6466099	6465439	6465560	6466068	6466099	1985	190	0			148	74	NA	NA	1.0		NA
1987	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442486	177440964	177441036	177442406	177442486	1987	1	15			148	74	NA	NA	0.032		NA
1992	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37242693	37241577	37241637	37242634	37242693	1992	23	0			148	74	NA	NA	1.0		NA
1993	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37242693	37241577	37241791	37242634	37242693	1993	31	0			148	74	NA	NA	1.0		NA
1996	"ENSG00000123983.15"	"ACSL3"	chr2	+	222921279	222922831	222921279	222921430	222922707	222922831	1996	0	41			148	74	NA	NA	0.0		NA
2000	"ENSG00000089280.19"	"FUS"	chr16	+	31184938	31188357	31184938	31185179	31188324	31188357	2000	182	5			148	74	NA	NA	0.948		NA
2001	"ENSG00000188396.4"	"DYNLT4"	chr1	-	44806783	44807351	44806783	44806838	44807324	44807351	2001	62	0			148	74	NA	NA	1.0		NA
2004	"ENSG00000089818.18"	"NECAP1"	chr12	+	8089935	8090299	8089935	8090036	8090194	8090299	2004	2	32			148	74	NA	NA	0.03		NA
2005	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8091850	8090194	8090299	8091768	8091850	2005	20	23			148	74	NA	NA	0.303		NA
2006	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8091850	8090194	8090299	8091839	8091850	2006	58	0			148	74	NA	NA	1.0		NA
2007	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8092784	8090194	8090299	8092675	8092784	2007	27	0			148	74	NA	NA	1.0		NA
2008	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8092784	8090194	8090343	8092675	8092784	2008	30	0			148	74	NA	NA	1.0		NA
2009	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8092784	8090194	8091850	8092675	8092784	2009	8	43			148	74	NA	NA	0.085		NA
2010	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8093055	8090194	8090299	8092871	8093055	2010	35	0			148	74	NA	NA	1.0		NA
2011	"ENSG00000089818.18"	"NECAP1"	chr12	+	8090194	8093055	8090194	8092784	8092871	8093055	2011	16	40			148	74	NA	NA	0.167		NA
2012	"ENSG00000115073.8"	"ACTR1B"	chr2	-	97658426	97659003	97658426	97658643	97658878	97659003	2012	427	70			148	74	NA	NA	0.753		NA
2015	"ENSG00000184840.12"	"TMED9"	chr5	+	177593649	177594285	177593649	177593775	177594138	177594285	2015	18	184			148	74	NA	NA	0.047		NA
2020	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9818554	9818920	2020	234	0			148	74	NA	NA	1.0		NA
2021	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9818920	9817644	9817759	9818821	9818920	2021	142	1			148	74	NA	NA	0.986		NA
2022	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9820741	9817644	9817759	9820545	9820741	2022	94	3			148	74	NA	NA	0.94		NA
2023	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9820741	9817644	9818920	9820545	9820741	2023	32	52			148	74	NA	NA	0.235		NA
2024	"ENSG00000214021.17"	"TTLL3"	chr3	+	9826996	9827240	9826996	9827072	9827214	9827240	2024	116	0			148	74	NA	NA	1.0		NA
2025	"ENSG00000214021.17"	"TTLL3"	chr3	+	9834680	9835404	9834680	9834907	9835093	9835404	2025	98	7			148	74	NA	NA	0.875		NA
2026	"ENSG00000185753.13"	"CXorf38"	chrX	-	40626920	40630773	40626920	40630162	40630613	40630773	2026	6	14			148	74	NA	NA	0.176		NA
2028	"ENSG00000159459.12"	"UBR1"	chr15	-	43025373	43026663	43025373	43025429	43026560	43026663	2028	3	19			148	74	NA	NA	0.073		NA
2029	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27660983	27661388	27662178	27662281	2029	18	7			148	74	NA	NA	0.563		NA
2030	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27660983	27661601	27662178	27662281	2030	19	0			148	74	NA	NA	1.0		NA
2031	"ENSG00000115207.14"	"GTF3C2"	chr2	-	27335916	27336425	27335916	27336028	27336197	27336425	2031	136	32			148	74	NA	NA	0.68		NA
2032	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312589	27312213	27312246	27312493	27312589	2032	12	5			148	74	NA	NA	0.545		NA
2034	"ENSG00000049656.14"	"CLPTM1L"	chr5	-	1321634	1321819	1321634	1321679	1321763	1321819	2034	11	43			148	74	NA	NA	0.113		NA
2035	"ENSG00000049656.14"	"CLPTM1L"	chr5	-	1324762	1325816	1324762	1324813	1325750	1325816	2035	72	28			148	74	NA	NA	0.563		NA
2036	"ENSG00000173992.9"	"CCS"	chr11	+	66599115	66599636	66599115	66599253	66599458	66599636	2036	26	6			148	74	NA	NA	0.684		NA
2037	"ENSG00000141506.15"	"PIK3R5"	chr17	-	8881629	8881881	8881629	8881712	8881787	8881881	2037	33	49			148	74	NA	NA	0.252		NA
2038	"ENSG00000179532.13"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6497770	6498961	2038	122	34			148	74	NA	NA	0.642		NA
2039	"ENSG00000179532.13"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6498722	6498961	2039	91	0			148	74	NA	NA	1.0		NA
2040	"ENSG00000179532.13"	"DNHD1"	chr11	+	6547862	6548402	6547862	6548040	6548209	6548402	2040	53	8			148	74	NA	NA	0.768		NA
2041	"ENSG00000179532.13"	"DNHD1"	chr11	+	6556682	6558693	6556682	6558297	6558484	6558693	2041	44	7			148	74	NA	NA	0.759		NA
2044	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6571423	6570008	6570396	6570617	6571423	2044	2	16			148	74	NA	NA	0.059		NA
2045	"ENSG00000179532.13"	"DNHD1"	chr11	+	6570008	6572027	6570008	6571423	6571635	6572027	2045	26	20			148	74	NA	NA	0.394		NA
2047	"ENSG00000144848.11"	"ATG3"	chr3	-	112532509	112534337	112532509	112532780	112534268	112534337	2047	0	64			148	74	NA	NA	0.0		NA
2049	"ENSG00000076928.18"	"ARHGEF1"	chr19	+	41892024	41892373	41892024	41892123	41892330	41892373	2049	417	616			148	74	NA	NA	0.253		NA
2061	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940642	4940872	4940993	2061	67	0			148	74	NA	NA	1.0		NA
2062	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	2062	79	0			148	74	NA	NA	1.0		NA
2063	"ENSG00000108523.16"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993	2063	28	0			148	74	NA	NA	1.0		NA
2064	"ENSG00000084072.17"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743215	39743297	2064	10	6			148	74	NA	NA	0.455		NA
2066	"ENSG00000085719.13"	"CPNE3"	chr8	+	86551045	86551234	86551045	86551100	86551182	86551234	2066	1	35			148	74	NA	NA	0.014		NA
2069	"ENSG00000110934.13"	"BIN2"	chr12	-	51302019	51302780	51302019	51302115	51302685	51302780	2069	4	25			148	74	NA	NA	0.074		NA
2073	"ENSG00000245060.8"	"LINC00847"	chr5	+	180834311	180835705	180834311	180835002	180835421	180835705	2073	31	0			148	74	NA	NA	1.0		NA
2082	"ENSG00000214367.9"	"HAUS3"	chr4	-	2241519	2242121	2241519	2241781	2242050	2242121	2082	70	0			148	74	NA	NA	1.0		NA
2083	"ENSG00000214367.9"	"HAUS3"	chr4	-	2241519	2242121	2241519	2241790	2242050	2242121	2083	74	0			148	74	NA	NA	1.0		NA
2084	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983022	44984046	44983022	44983322	44983821	44984046	2084	9	39			148	74	NA	NA	0.103		NA
2085	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983022	44984426	44983022	44984046	44984356	44984426	2085	18	85			148	74	NA	NA	0.096		NA
2086	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983821	44984426	44983821	44983957	44984356	44984426	2086	47	0			148	74	NA	NA	1.0		NA
2087	"ENSG00000232956.10"	"SNHG15"	chr7	-	44984356	44986097	44984356	44984426	44985881	44986097	2087	35	3			148	74	NA	NA	0.854		NA
2088	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984046	44986020	44986097	2088	25	3			148	74	NA	NA	0.806		NA
2089	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984426	44986020	44986097	2089	52	24			148	74	NA	NA	0.52		NA
2093	"ENSG00000001631.17"	"KRIT1"	chr7	-	92235402	92236542	92235402	92235605	92236412	92236542	2093	10	0			148	74	NA	NA	1.0		NA
2096	"ENSG00000001631.17"	"KRIT1"	chr7	-	92244901	92245676	92244901	92245134	92245426	92245676	2096	20	0			148	74	NA	NA	1.0		NA
2097	"ENSG00000001631.17"	"KRIT1"	chr7	-	92242033	92245908	92242033	92242137	92245464	92245908	2097	26	0			148	74	NA	NA	1.0		NA
2098	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245426	92245914	92245426	92245676	92245789	92245914	2098	102	0			148	74	NA	NA	1.0		NA
2099	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245426	92245914	92245426	92245574	92245843	92245914	2099	31	0			148	74	NA	NA	1.0		NA
2100	"ENSG00000001631.17"	"KRIT1"	chr7	-	92245426	92245914	92245426	92245676	92245843	92245914	2100	72	0			148	74	NA	NA	1.0		NA
2101	"ENSG00000001631.17"	"KRIT1"	chr7	-	92244901	92245920	92244901	92245171	92245843	92245920	2101	22	0			148	74	NA	NA	1.0		NA
2102	"ENSG00000143207.21"	"COP1"	chr1	-	175988287	175989479	175988287	175988412	175989361	175989479	2102	8	18			148	74	NA	NA	0.182		NA
2104	"ENSG00000135365.17"	"PHF21A"	chr11	-	45936493	45939756	45936493	45936569	45938156	45939756	2104	3	7			148	74	NA	NA	0.176		NA
2105	"ENSG00000135365.17"	"PHF21A"	chr11	-	45949401	45950257	45949401	45949481	45950205	45950257	2105	2	40			148	74	NA	NA	0.024		NA
2109	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48894005	48894053	2109	21	22			148	74	NA	NA	0.323		NA
2110	"ENSG00000105202.9"	"FBL"	chr19	-	39834457	39834813	39834457	39834562	39834667	39834813	2110	9	69			148	74	NA	NA	0.061		NA
2111	"ENSG00000105202.9"	"FBL"	chr19	-	39840616	39840787	39840616	39840682	39840721	39840787	2111	83	15			113	74	NA	NA	0.784		NA
2112	"ENSG00000148334.16"	"PTGES2"	chr9	-	128122361	128123134	128122361	128122479	128122933	128123134	2112	160	25			148	74	NA	NA	0.762		NA
2113	"ENSG00000148334.16"	"PTGES2"	chr9	-	128122361	128123134	128122361	128122646	128122933	128123134	2113	144	33			148	74	NA	NA	0.686		NA
2114	"ENSG00000148334.16"	"PTGES2"	chr9	-	128124491	128125441	128124491	128124550	128125243	128125441	2114	4	15			148	74	NA	NA	0.118		NA
2115	"ENSG00000148334.16"	"PTGES2"	chr9	-	128125243	128125441	128125243	128125283	128125375	128125441	2115	78	0			148	74	NA	NA	1.0		NA
2121	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100353123	100352563	100352914	100352996	100353123	2121	84	48			148	74	NA	NA	0.467		NA
2122	"ENSG00000121716.21"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	2122	102	7			148	74	NA	NA	0.879		NA
2123	"ENSG00000125457.15"	"MIF4GD"	chr17	-	75267745	75268192	75267745	75267901	75268082	75268192	2123	51	40			148	74	NA	NA	0.389		NA
2124	"ENSG00000172354.10"	"GNB2"	chr7	+	100676692	100677415	100676692	100676799	100677351	100677415	2124	30	128			148	74	NA	NA	0.105		NA
2125	"ENSG00000172354.10"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100677751	100677818	2125	18	182			148	74	NA	NA	0.047		NA
2126	"ENSG00000116741.8"	"RGS2"	chr1	+	192810165	192810431	192810165	192810267	192810369	192810431	2126	0	17			148	74	NA	NA	0.0		NA
2128	"ENSG00000154309.9"	"DISP1"	chr1	+	222836995	222837380	222836995	222837066	222837218	222837380	2128	24	0			148	74	NA	NA	1.0		NA
2131	"ENSG00000132463.15"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70826123	70826245	2131	11	35			148	74	NA	NA	0.136		NA
2132	"ENSG00000162852.14"	"CNST"	chr1	+	246633923	246634587	246633923	246634010	246634472	246634587	2132	7	12			148	74	NA	NA	0.226		NA
2133	"ENSG00000090861.17"	"AARS1"	chr16	-	70253267	70253800	70253267	70253381	70253665	70253800	2133	19	0			148	74	NA	NA	1.0		NA
2134	"ENSG00000090861.17"	"AARS1"	chr16	-	70253267	70253800	70253267	70253381	70253713	70253800	2134	19	19			148	74	NA	NA	0.333		NA
2135	"ENSG00000090861.17"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70254620	70254734	2135	2	16			148	74	NA	NA	0.059		NA
2136	"ENSG00000090861.17"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70258032	70258217	2136	8	18			148	74	NA	NA	0.182		NA
2137	"ENSG00000090861.17"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70258052	70258217	2137	11	2			148	74	NA	NA	0.733		NA
2140	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584601	101584720	101584877	101584919	2140	18	9			148	74	NA	NA	0.5		NA
2143	"ENSG00000088970.16"	"KIZ"	chr20	+	21244244	21246622	21244244	21244288	21246478	21246622	2143	7	3			148	74	NA	NA	0.538		NA
2145	"ENSG00000142327.13"	"RNPEPL1"	chr2	+	240575029	240575610	240575029	240575142	240575501	240575610	2145	57	158			148	74	NA	NA	0.153		NA
2146	"ENSG00000011295.16"	"TTC19"	chr17	+	15999823	16000245	15999823	16000032	16000117	16000245	2146	148	94			148	74	NA	NA	0.44		NA
2147	"ENSG00000011295.16"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	2147	17	27			148	74	NA	NA	0.239		NA
2150	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8776747	8778727	8776747	8776878	8778638	8778727	2150	10	0			148	74	NA	NA	1.0		NA
2151	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8776747	8778727	8776747	8776892	8778638	8778727	2151	12	9			148	74	NA	NA	0.4		NA
2152	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8776747	8779139	8776747	8778727	8778895	8779139	2152	3	23			148	74	NA	NA	0.061		NA
2157	"ENSG00000106610.16"	"STAG3L4"	chr7	+	67308576	67309139	67308576	67308652	67308934	67309139	2157	22	0			148	74	NA	NA	1.0		NA
2158	"ENSG00000178163.8"	"ZNF518B"	chr4	-	10450886	10454988	10450886	10453022	10454593	10454988	2158	18	0			148	74	NA	NA	1.0		NA
2160	"ENSG00000070061.16"	"ELP1"	chr9	-	108880051	108881765	108880051	108880165	108881704	108881765	2160	2	9			148	74	NA	NA	0.1		NA
2161	"ENSG00000070061.16"	"ELP1"	chr9	-	108892985	108894066	108892985	108893083	108893942	108894066	2161	0	18			148	74	NA	NA	0.0		NA
2163	"ENSG00000070061.16"	"ELP1"	chr9	-	108896495	108897038	108896495	108896644	108896952	108897038	2163	1	10			148	74	NA	NA	0.048		NA
2165	"ENSG00000070061.16"	"ELP1"	chr9	-	108897147	108898581	108897147	108897285	108898501	108898581	2165	2	33			148	74	NA	NA	0.029		NA
2166	"ENSG00000070061.16"	"ELP1"	chr9	-	108906302	108908404	108906302	108906485	108908304	108908404	2166	3	57			148	74	NA	NA	0.026		NA
2167	"ENSG00000070061.16"	"ELP1"	chr9	-	108916203	108919349	108916203	108916297	108917546	108919349	2167	6	42			148	74	NA	NA	0.067		NA
2168	"ENSG00000070061.16"	"ELP1"	chr9	-	108917546	108919349	108917546	108917662	108919252	108919349	2168	16	0			148	74	NA	NA	1.0		NA
2169	"ENSG00000070061.16"	"ELP1"	chr9	-	108917546	108919349	108917546	108917670	108919252	108919349	2169	18	0			148	74	NA	NA	1.0		NA
2170	"ENSG00000070061.16"	"ELP1"	chr9	-	108930996	108934124	108930996	108931201	108933863	108934124	2170	37	6			148	74	NA	NA	0.755		NA
2171	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10212882	10213219	10212882	10212990	10213092	10213219	2171	175	0			148	74	NA	NA	1.0		NA
2172	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213428	10214187	10213428	10213714	10214073	10214187	2172	17	0			148	74	NA	NA	1.0		NA
2173	"ENSG00000139112.11"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10214073	10214187	2173	26	1			148	74	NA	NA	0.929		NA
2174	"ENSG00000112282.18"	"MED23"	chr6	-	131592387	131593171	131592387	131592460	131593005	131593171	2174	11	28			148	74	NA	NA	0.164		NA
2175	"ENSG00000115282.21"	"TTC31"	chr2	+	74490024	74490473	74490024	74490127	74490243	74490473	2175	38	35			148	74	NA	NA	0.352		NA
2176	"ENSG00000115282.21"	"TTC31"	chr2	+	74490243	74491184	74490243	74490473	74490655	74491184	2176	67	23			148	74	NA	NA	0.593		NA
2177	"ENSG00000115282.21"	"TTC31"	chr2	+	74490243	74491184	74490243	74490473	74491127	74491184	2177	55	7			148	74	NA	NA	0.797		NA
2178	"ENSG00000115282.21"	"TTC31"	chr2	+	74490655	74491184	74490655	74490739	74491127	74491184	2178	84	21			148	74	NA	NA	0.667		NA
