ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1850	"ENSG00000196262.15"	"PPIA"	chr7	+	44797519	44797621	44798747	44798904	44796680	44796793	44799246	44799277	1850	38	2			148	148	NA	NA	0.95		NA
1851	"ENSG00000196262.15"	"PPIA"	chr7	+	44799391	44799480	44799701	44799874	44799246	44799277	44801286	44803115	1851	186	348			148	148	NA	NA	0.348		NA
1852	"ENSG00000135679.27"	"MDM2"	chr12	+	68813553	68813628	68816811	68816945	68809211	68809292	68820324	68820374	1852	14	32			148	148	NA	NA	0.304		NA
1854	"ENSG00000135679.27"	"MDM2"	chr12	+	68816811	68816945	68819952	68819997	68813553	68813628	68820324	68820374	1854	36	0			148	119	NA	NA	1.0		NA
1857	"ENSG00000135679.27"	"MDM2"	chr12	+	68824554	68824651	68828770	68828931	68824362	68824430	68839273	68839849	1857	107	0			148	148	NA	NA	1.0		NA
1860	"ENSG00000211772.11"	"TRBC2"	chr7	+	142801943	142801961	142802104	142802211	142801040	142801427	142802502	142802748	1860	126	314			92	148	NA	NA	0.392		NA
1864	"ENSG00000114491.14"	"UMPS"	chr3	+	124731505	124731604	124735092	124735246	124730451	124730627	124737567	124738239	1864	0	10			148	148	NA	NA	0.0		NA
1867	"ENSG00000088298.13"	"EDEM2"	chr20	-	35131641	35131783	35134737	35134949	35126250	35126375	35137879	35138005	1867	23	22			148	148	NA	NA	0.511		NA
1869	"ENSG00000180884.10"	"ZNF792"	chr19	-	34960234	34960357	34960867	34960994	34956353	34959571	34963629	34964229	1869	24	15			148	148	NA	NA	0.615		NA
1888	"ENSG00000151726.15"	"ACSL1"	chr4	-	184770254	184770332	184770398	184770476	184768315	184768450	184773080	184773154	1888	43	0			148	148	NA	NA	1.0		NA
1889	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108436	228108474	228108954	228109021	228108234	228108318	228109260	228109299	1889	9	15			141	112	NA	NA	0.323		NA
1901	"ENSG00000093144.19"	"ECHDC1"	chr6	-	127315134	127315138	127316449	127316502	127314815	127314896	127327001	127327144	1901	12	0			127	78	NA	NA	1.0		NA
1906	"ENSG00000159023.22"	"EPB41"	chr1	+	28993329	28993542	28997214	28997319	28987430	28987905	29011864	29011907	1906	23	18			148	148	NA	NA	0.561		NA
1909	"ENSG00000159023.22"	"EPB41"	chr1	+	29064981	29065158	29097806	29097935	29053103	29053312	29109335	29109437	1909	56	75			148	148	NA	NA	0.427		NA
1910	"ENSG00000159023.22"	"EPB41"	chr1	+	29097806	29097935	29109335	29109437	29064981	29065158	29112367	29112448	1910	57	59			148	148	NA	NA	0.491		NA
1911	"ENSG00000159023.22"	"EPB41"	chr1	+	29109335	29109437	29112367	29112448	29097806	29097935	29115698	29115803	1911	77	62			148	148	NA	NA	0.554		NA
1912	"ENSG00000078369.18"	"GNB1"	chr1	-	1793244	1793311	1804418	1804581	1790394	1790596	1806474	1806538	1912	108	174			148	141	NA	NA	0.372		NA
1916	"ENSG00000185379.21"	"RAD51D"	chr17	-	35107365	35107447	35118500	35118619	35106987	35107122	35119110	35119172	1916	12	0			148	148	NA	NA	1.0		NA
1917	"ENSG00000185379.21"	"RAD51D"	chr17	-	35116858	35117037	35118500	35118619	35107365	35107447	35119110	35119172	1917	12	0			148	148	NA	NA	1.0		NA
1918	"ENSG00000116898.12"	"MRPS15"	chr1	-	36460691	36460776	36461263	36461312	36457922	36457981	36462087	36462163	1918	28	26			123	148	NA	NA	0.564		NA
1926	"ENSG00000072786.13"	"STK10"	chr5	-	172093411	172093960	172096425	172096560	172090231	172090362	172105655	172105737	1926	91	116			148	148	NA	NA	0.44		NA
1928	"ENSG00000070814.22"	"TCOF1"	chr5	+	150369528	150369602	150374173	150374386	150368715	150368902	150374616	150374811	1928	35	144			148	148	NA	NA	0.196		NA
1929	"ENSG00000070814.22"	"TCOF1"	chr5	+	150383061	150383172	150387901	150388088	150379531	150379732	150389886	150390023	1929	7	37			148	148	NA	NA	0.159		NA
1930	"ENSG00000070814.22"	"TCOF1"	chr5	+	150383061	150383172	150387942	150388088	150379531	150379732	150389886	150390023	1930	7	52			148	148	NA	NA	0.119		NA
1932	"ENSG00000158062.21"	"UBXN11"	chr1	-	26294204	26294331	26296918	26296995	26285822	26286037	26297426	26297481	1932	39	35			148	148	NA	NA	0.527		NA
1933	"ENSG00000043514.17"	"TRIT1"	chr1	-	39844530	39844640	39847219	39847297	39844100	39844218	39847547	39847660	1933	10	13			148	148	NA	NA	0.435		NA
1934	"ENSG00000043514.17"	"TRIT1"	chr1	-	39847219	39847297	39847547	39847660	39844530	39844640	39847985	39848097	1934	19	14			148	148	NA	NA	0.576		NA
1935	"ENSG00000112182.15"	"BACH2"	chr6	-	90252512	90252590	90271848	90271941	90206568	90206681	90296479	90296742	1935	49	46			148	148	NA	NA	0.516		NA
1936	"ENSG00000181523.13"	"SGSH"	chr17	-	80214614	80214765	80215032	80215138	80214171	80214328	80217031	80217192	1936	37	105			148	148	NA	NA	0.261		NA
1938	"ENSG00000135164.19"	"DMTF1"	chr7	+	87164933	87165050	87166482	87166605	87163494	87163617	87170994	87171089	1938	41	59			148	148	NA	NA	0.41		NA
1945	"ENSG00000026103.23"	"FAS"	chr10	+	89010752	89010815	89011998	89012081	89010538	89010600	89013342	89013367	1945	4	24			137	148	NA	NA	0.153		NA
1946	"ENSG00000114316.13"	"USP4"	chr3	-	49298551	49298635	49300466	49300691	49297869	49297964	49302383	49302542	1946	200	67			148	148	NA	NA	0.749		NA
1956	"ENSG00000076242.16"	"MLH1"	chr3	+	37014431	37014544	37017505	37017599	37012010	37012099	37020309	37020463	1956	5	6			148	148	NA	NA	0.455		NA
1958	"ENSG00000076242.16"	"MLH1"	chr3	+	37020309	37020463	37025636	37026007	37014431	37014544	37028783	37028932	1958	9	43			148	148	NA	NA	0.173		NA
1959	"ENSG00000076242.16"	"MLH1"	chr3	+	37042267	37042331	37047518	37047683	37040185	37040294	37048516	37048609	1959	2	22			138	148	NA	NA	0.089		NA
1960	"ENSG00000076242.16"	"MLH1"	chr3	+	37047518	37047683	37048516	37048609	37042267	37042331	37048903	37049017	1960	3	32			148	148	NA	NA	0.086		NA
1969	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	100015301	100015420	100043072	100043229	100011364	100011533	100049908	100050004	1969	22	0			148	148	NA	NA	1.0		NA
1970	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	100068472	100068586	100069613	100069685	100067976	100068195	100077164	100077277	1970	26	42			148	146	NA	NA	0.379		NA
1971	"ENSG00000102910.14"	"LONP2"	chr16	+	48261423	48261587	48262777	48262872	48258617	48258740	48270015	48270274	1971	17	38			148	148	NA	NA	0.309		NA
1972	"ENSG00000133313.15"	"CNDP2"	chr18	+	74505848	74506011	74510812	74511013	74501328	74501472	74512447	74512532	1972	82	31			148	148	NA	NA	0.726		NA
1983	"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150496481	150496628	150498501	150498664	1983	1	13			148	148	NA	NA	0.071		NA
1984	"ENSG00000091592.16"	"NLRP1"	chr17	-	5517745	5517887	5521523	5521786	5515472	5515517	5530480	5530704	1984	283	81			148	148	NA	NA	0.777		NA
1985	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533291	5533384	5536850	5536940	5532821	5532984	5539414	5539585	1985	267	29			148	148	NA	NA	0.902		NA
1986	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533303	5533384	5536850	5536940	5532821	5532984	5539414	5539585	1986	267	212			148	148	NA	NA	0.557		NA
1987	"ENSG00000091592.16"	"NLRP1"	chr17	-	5533896	5533988	5536850	5536940	5533303	5533384	5539414	5539585	1987	218	220			148	148	NA	NA	0.498		NA
1992	"ENSG00000183323.13"	"CCDC125"	chr5	-	69292187	69292362	69294792	69294900	69285336	69285467	69300011	69300127	1992	11	14			148	148	NA	NA	0.44		NA
1993	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194273	46194401	46194552	46194651	46193854	46193925	46194843	46194961	1993	30	17			148	148	NA	NA	0.638		NA
1994	"ENSG00000085998.15"	"POMGNT1"	chr1	-	46194552	46194651	46194843	46194961	46194273	46194401	46195810	46195924	1994	13	32			148	148	NA	NA	0.289		NA
1995	"ENSG00000022556.16"	"NLRP2"	chr19	+	54977751	54977823	54981616	54981682	54974499	54974544	54982161	54983728	1995	20	5			146	140	NA	NA	0.793		NA
1999	"ENSG00000105953.16"	"OGDH"	chr7	+	44647443	44647534	44647656	44647759	44645326	44645518	44656317	44656362	1999	3	8			148	148	NA	NA	0.273		NA
2000	"ENSG00000105953.16"	"OGDH"	chr7	+	44647443	44647534	44647656	44647759	44645326	44645518	44666735	44666851	2000	6	12			148	148	NA	NA	0.333		NA
2001	"ENSG00000105953.16"	"OGDH"	chr7	+	44673786	44673941	44674410	44674557	44666735	44666851	44675177	44675268	2001	5	20			148	148	NA	NA	0.2		NA
2002	"ENSG00000120948.19"	"TARDBP"	chr1	+	11015523	11015646	11016122	11016254	11013715	11013965	11016843	11017007	2002	61	2			148	148	NA	NA	0.968		NA
2013	"ENSG00000130175.10"	"PRKCSH"	chr19	+	11436388	11436505	11436533	11436723	11436040	11436196	11437875	11437971	2013	144	0			148	148	NA	NA	1.0		NA
2014	"ENSG00000142657.21"	"PGD"	chr1	+	10403070	10403136	10404160	10404279	10400392	10400572	10408070	10408140	2014	95	31			140	148	NA	NA	0.764		NA
2018	"ENSG00000135597.19"	"REPS1"	chr6	-	138941334	138941489	138944497	138944622	138929976	138930098	138945218	138945372	2018	39	25			148	148	NA	NA	0.609		NA
2019	"ENSG00000221978.13"	"CCNL2"	chr1	-	1388491	1388510	1388625	1388743	1387953	1388065	1390229	1390371	2019	91	2			148	93	NA	NA	0.966		NA
2020	"ENSG00000221978.13"	"CCNL2"	chr1	-	1388491	1388510	1388949	1389047	1387953	1388065	1390229	1390371	2020	14	2			148	93	NA	NA	0.815		NA
2021	"ENSG00000221978.13"	"CCNL2"	chr1	-	1388625	1388743	1388949	1389047	1387953	1388065	1390229	1390371	2021	14	91			148	148	NA	NA	0.133		NA
2022	"ENSG00000078618.23"	"NRDC"	chr1	-	51791577	51791661	51792045	51792098	51790899	51790990	51792376	51792424	2022	22	16			127	148	NA	NA	0.616		NA
2030	"ENSG00000102081.16"	"FMR1"	chrX	+	147925539	147925633	147928321	147928393	147921932	147921985	147928658	147928807	2030	3	36			148	146	NA	NA	0.076		NA
2034	"ENSG00000116171.19"	"SCP2"	chr1	+	53027968	53028071	53038916	53039046	53014965	53015043	53047857	53047937	2034	46	27			148	148	NA	NA	0.63		NA
2036	"ENSG00000157193.18"	"LRP8"	chr1	-	53271027	53271153	53271226	53271346	53266472	53266647	53275630	53275753	2036	7	5			148	148	NA	NA	0.583		NA
2037	"ENSG00000157193.18"	"LRP8"	chr1	-	53275630	53275753	53280586	53280715	53271226	53271346	53289566	53289689	2037	17	5			148	148	NA	NA	0.773		NA
2038	"ENSG00000157193.18"	"LRP8"	chr1	-	53276691	53277078	53280586	53280715	53275630	53275753	53289566	53289689	2038	17	14			148	148	NA	NA	0.548		NA
2061	"ENSG00000164733.22"	"CTSB"	chr8	-	11864375	11864463	11865463	11865584	11853328	11853479	11867253	11867391	2061	0	10			148	148	NA	NA	0.0		NA
2074	"ENSG00000038427.16"	"VCAN"	chr5	+	83519348	83522309	83537006	83542268	83512102	83512396	83545536	83545650	2074	0	45			148	148	NA	NA	0.0		NA
2080	"ENSG00000164062.13"	"APEH"	chr3	+	49676055	49676219	49676377	49676515	49675890	49675966	49676608	49676700	2080	20	14			148	148	NA	NA	0.588		NA
2085	"ENSG00000133059.17"	"DSTYK"	chr1	-	205148204	205148339	205150679	205150794	205142504	205147745	205157272	205157386	2085	33	20			148	148	NA	NA	0.623		NA
2086	"ENSG00000129158.11"	"SERGEF"	chr11	-	17926737	17926846	17959469	17959636	17878207	17878244	17988596	17988755	2086	40	0			148	148	NA	NA	1.0		NA
2087	"ENSG00000176261.16"	"ZBTB8OS"	chr1	-	32631826	32631879	32633261	32633354	32627507	32627544	32633644	32633727	2087	0	13			148	127	NA	NA	0.0		NA
2092	"ENSG00000187109.15"	"NAP1L1"	chr12	-	76056573	76056672	76059776	76059878	76056032	76056161	76060137	76060279	2092	171	0			148	148	NA	NA	1.0		NA
2093	"ENSG00000187109.15"	"NAP1L1"	chr12	-	76056573	76056672	76059797	76059878	76056032	76056161	76060137	76060279	2093	285	0			148	148	NA	NA	1.0		NA
2100	"ENSG00000168067.12"	"MAP4K2"	chr11	-	64801110	64801183	64801578	64801621	64800763	64800826	64801709	64801757	2100	72	18			117	147	NA	NA	0.834		NA
2108	"ENSG00000117054.15"	"ACADM"	chr1	+	75745805	75745914	75749418	75749559	75739979	75740110	75750450	75750546	2108	4	7			148	148	NA	NA	0.364		NA
2112	"ENSG00000058272.19"	"PPP1R12A"	chr12	-	79805591	79805768	79806165	79806333	79798493	79798584	79807225	79807330	2112	6	8			148	148	NA	NA	0.429		NA
2124	"ENSG00000149212.12"	"SESN3"	chr11	-	95185255	95185492	95189778	95189961	95184419	95184594	95191403	95191601	2124	25	109			148	148	NA	NA	0.187		NA
2128	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422011	38422241	38422290	38422368	38421005	38421098	38426418	38426503	2128	17	33			148	148	NA	NA	0.34		NA
2129	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422011	38422241	38425934	38426048	38421005	38421098	38426418	38426503	2129	0	33			148	148	NA	NA	0.0		NA
2130	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422011	38422241	38425934	38426052	38421005	38421098	38426418	38426503	2130	10	33			148	148	NA	NA	0.233		NA
2131	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422086	38422241	38422290	38422368	38421005	38421098	38426418	38426503	2131	17	46			148	148	NA	NA	0.27		NA
2132	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422086	38422241	38425934	38426048	38421005	38421098	38426418	38426503	2132	0	46			148	148	NA	NA	0.0		NA
2133	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422086	38422241	38425934	38426052	38421005	38421098	38426418	38426503	2133	10	46			148	148	NA	NA	0.179		NA
2134	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422091	38422241	38422290	38422368	38421005	38421098	38423605	38424203	2134	10	9			148	148	NA	NA	0.526		NA
2135	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422091	38422241	38422290	38422368	38421005	38421098	38426418	38426503	2135	17	42			148	148	NA	NA	0.288		NA
2136	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422091	38422241	38425934	38426048	38421005	38421098	38426418	38426503	2136	0	42			148	148	NA	NA	0.0		NA
2137	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422091	38422241	38425934	38426052	38421005	38421098	38426418	38426503	2137	10	42			148	148	NA	NA	0.192		NA
2138	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422091	38422368	38425934	38426048	38421005	38421098	38426418	38426503	2138	0	16			148	148	NA	NA	0.0		NA
2139	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422091	38422368	38425934	38426052	38421005	38421098	38426418	38426503	2139	10	16			148	148	NA	NA	0.385		NA
2140	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422095	38422241	38422290	38422368	38421005	38421098	38426418	38426503	2140	17	38			148	148	NA	NA	0.309		NA
2141	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422095	38422241	38425934	38426048	38421005	38421098	38426418	38426503	2141	0	38			148	148	NA	NA	0.0		NA
2142	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422095	38422241	38425934	38426052	38421005	38421098	38426418	38426503	2142	10	38			148	148	NA	NA	0.208		NA
2143	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422290	38422368	38425934	38426048	38421005	38421098	38426418	38426503	2143	0	17			148	148	NA	NA	0.0		NA
2144	"ENSG00000196756.14"	"SNHG17"	chr20	-	38422290	38422368	38425934	38426052	38421005	38421098	38426418	38426503	2144	10	17			148	148	NA	NA	0.37		NA
2149	"ENSG00000071462.12"	"BUD23"	chr7	+	73686817	73686900	73690915	73691012	73686635	73686731	73692595	73692646	2149	38	89			148	148	NA	NA	0.299		NA
2150	"ENSG00000071462.12"	"BUD23"	chr7	+	73686998	73687095	73690915	73691012	73686817	73686900	73692595	73692646	2150	40	94			148	148	NA	NA	0.299		NA
2155	"ENSG00000127481.15"	"UBR4"	chr1	-	19148562	19148626	19150576	19150793	19147992	19148127	19151642	19151700	2155	78	48			148	138	NA	NA	0.602		NA
2158	"ENSG00000004487.18"	"KDM1A"	chr1	+	23071224	23071359	23073291	23073403	23069060	23069151	23077227	23077360	2158	28	16			148	148	NA	NA	0.636		NA
2159	"ENSG00000004487.18"	"KDM1A"	chr1	+	23081445	23081573	23082292	23082366	23077227	23077360	23083178	23083638	2159	1	22			148	148	NA	NA	0.043		NA
2160	"ENSG00000119950.21"	"MXI1"	chr10	+	110245742	110245818	110260998	110261145	110244827	110244857	110279179	110279294	2160	10	0			148	148	NA	NA	1.0		NA
2161	"ENSG00000132780.17"	"NASP"	chr1	+	45594693	45594773	45600384	45600457	45591222	45591270	45602254	45602365	2161	21	13			148	147	NA	NA	0.616		NA
2162	"ENSG00000132780.17"	"NASP"	chr1	+	45594693	45594773	45602254	45602365	45591222	45591270	45604935	45605016	2162	18	25			148	148	NA	NA	0.419		NA
2163	"ENSG00000132780.17"	"NASP"	chr1	+	45602254	45602365	45604935	45605016	45591222	45591270	45606481	45606591	2163	7	17			148	148	NA	NA	0.292		NA
2164	"ENSG00000060971.19"	"ACAA1"	chr3	-	38127785	38127866	38129289	38129388	38126509	38126700	38131595	38131638	2164	34	53			148	148	NA	NA	0.391		NA
2165	"ENSG00000060971.19"	"ACAA1"	chr3	-	38129289	38129388	38131595	38131638	38127785	38127866	38131925	38132005	2165	10	59			117	148	NA	NA	0.177		NA
2166	"ENSG00000060971.19"	"ACAA1"	chr3	-	38131925	38132005	38133951	38134009	38129289	38129388	38136591	38136685	2166	19	21			132	148	NA	NA	0.504		NA
2167	"ENSG00000130733.11"	"YIPF2"	chr19	-	10924075	10924192	10925685	10925773	10923832	10923999	10927629	10927716	2167	41	17			148	148	NA	NA	0.707		NA
2168	"ENSG00000130733.11"	"YIPF2"	chr19	-	10925685	10925773	10927629	10927716	10924075	10924192	10927798	10927959	2168	48	28			148	148	NA	NA	0.632		NA
2169	"ENSG00000130733.11"	"YIPF2"	chr19	-	10927629	10927769	10927798	10927959	10924075	10924192	10928379	10928440	2169	36	4			148	148	NA	NA	0.9		NA
2170	"ENSG00000130733.11"	"YIPF2"	chr19	-	10927629	10927769	10927798	10927959	10925685	10925773	10928379	10928440	2170	36	41			148	148	NA	NA	0.468		NA
2171	"ENSG00000267699.2"	"ENSG00000267699"	chr18	+	51051353	51051415	51052634	51052725	51049294	51049324	51054780	51054993	2171	20	9			136	148	NA	NA	0.707		NA
2172	"ENSG00000128708.13"	"HAT1"	chr2	+	171946707	171946783	171952880	171953001	171925536	171925641	171965337	171965517	2172	14	8			148	148	NA	NA	0.636		NA
2178	"ENSG00000184182.19"	"UBE2F"	chr2	+	237994743	237994809	238016565	238016633	237987962	237987992	238025341	238025412	2178	20	3			140	142	NA	NA	0.871		NA
2179	"ENSG00000184182.19"	"UBE2F"	chr2	+	238016565	238016633	238025341	238025412	237994743	237994809	238030555	238030613	2179	4	30			142	145	NA	NA	0.12		NA
2180	"ENSG00000184182.19"	"UBE2F"	chr2	+	238025341	238025412	238030555	238030613	238016565	238016633	238032221	238032254	2180	3	12			145	132	NA	NA	0.185		NA
2183	"ENSG00000130731.16"	"METTL26"	chr16	-	634888	634956	635280	635340	634718	634797	635611	635774	2183	10	34			134	142	NA	NA	0.238		NA
2184	"ENSG00000090554.13"	"FLT3LG"	chr19	+	49478962	49479047	49480297	49480476	49476422	49476566	49480551	49480620	2184	32	79			148	148	NA	NA	0.288		NA
2185	"ENSG00000090554.13"	"FLT3LG"	chr19	+	49480297	49480476	49480551	49480620	49478962	49479047	49486014	49486231	2185	155	35			148	143	NA	NA	0.811		NA
2187	"ENSG00000036549.13"	"ZZZ3"	chr1	-	77631849	77633405	77639448	77639602	77584516	77584655	77641383	77641446	2187	9	5			148	148	NA	NA	0.643		NA
2194	"ENSG00000172046.20"	"USP19"	chr3	-	49116046	49116162	49116279	49116351	49115723	49115944	49116450	49116607	2194	74	111			146	148	NA	NA	0.403		NA
2195	"ENSG00000119414.12"	"PPP6C"	chr9	-	125158240	125158382	125160840	125160906	125153905	125153985	125171084	125171180	2195	66	65			140	148	NA	NA	0.518		NA
2197	"ENSG00000058453.17"	"CROCC"	chr1	+	16931290	16931397	16936636	16936873	16930428	16930594	16937640	16937737	2197	38	35			148	148	NA	NA	0.521		NA
2208	"ENSG00000135297.17"	"MTO1"	chr6	+	73473364	73473654	73479731	73479844	73466488	73466606	73479935	73480126	2208	18	20			148	148	NA	NA	0.474		NA
2210	"ENSG00000135297.17"	"MTO1"	chr6	+	73481000	73481116	73482028	73482244	73480674	73480805	73482448	73482620	2210	0	13			148	148	NA	NA	0.0		NA
2211	"ENSG00000135297.17"	"MTO1"	chr6	+	73481000	73481116	73482039	73482244	73480674	73480805	73482448	73482620	2211	0	14			148	148	NA	NA	0.0		NA
2213	"ENSG00000069424.16"	"KCNAB2"	chr1	+	6040516	6040645	6072754	6072798	6026012	6026445	6073732	6073770	2213	63	60			148	118	NA	NA	0.456		NA
2216	"ENSG00000165029.17"	"ABCA1"	chr9	-	104817225	104817304	104817331	104817404	104816142	104816345	104818662	104818883	2216	84	3			147	148	NA	NA	0.966		NA
2217	"ENSG00000090905.19"	"TNRC6A"	chr16	+	24815146	24815305	24815354	24815475	24809349	24809481	24816815	24816956	2217	17	10			148	148	NA	NA	0.63		NA
2221	"ENSG00000136754.18"	"ABI1"	chr10	-	26755654	26755741	26759061	26759235	26751597	26751783	26765217	26765318	2221	43	4			148	148	NA	NA	0.915		NA
2222	"ENSG00000136754.18"	"ABI1"	chr10	-	26755654	26755741	26759061	26759238	26751597	26751783	26765217	26765318	2222	48	4			148	148	NA	NA	0.923		NA
2225	"ENSG00000055044.11"	"NOP58"	chr2	+	202277949	202278002	202282350	202282472	202275112	202275189	202284344	202284378	2225	44	32			127	148	NA	NA	0.616		NA
2226	"ENSG00000168883.20"	"USP39"	chr2	+	85630720	85630946	85636052	85636130	85625538	85625691	85637368	85637436	2226	42	60			148	148	NA	NA	0.412		NA
2235	"ENSG00000136758.20"	"YME1L1"	chr10	-	27117575	27117727	27119293	27119449	27116218	27116345	27120434	27120547	2235	146	48			148	148	NA	NA	0.753		NA
2238	"ENSG00000162946.23"	"DISC1"	chr1	+	231701954	231702024	231749925	231750076	231693825	231694805	231767139	231767269	2238	8	7			144	148	NA	NA	0.54		NA
2239	"ENSG00000162946.23"	"DISC1"	chr1	+	231749925	231750076	231767139	231767269	231701954	231702024	231770834	231771070	2239	8	7			148	148	NA	NA	0.533		NA
2241	"ENSG00000113108.20"	"APBB3"	chr5	-	140560638	140560754	140561017	140561101	140560312	140560504	140561364	140561449	2241	10	1			148	148	NA	NA	0.909		NA
2246	"ENSG00000138078.16"	"PREPL"	chr2	-	44332458	44332656	44338350	44338536	44328936	44329112	44339146	44339363	2246	4	14			148	148	NA	NA	0.222		NA
