   911	"ENSG00000117054.15"	"ACADM"	chr1	+	75749418	75749559	75750450	75750546	75745805	75745914	75761121	75761370	11	16
   912	"ENSG00000117054.15"	"ACADM"	chr1	+	75750450	75750546	75761121	75761370	75749418	75749559	75762691	75763596	27	9
   913	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789158	75789356	75789951	75790274	75787496	75787604	75791284	75791337	0	0
   914	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789158	75790517	75791284	75791337	75787495	75787604	75791460	75791571	0	0
   915	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790057	75790151	75790274	75789158	75789356	75791284	75791337	0	0
   916	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790057	75791284	75791337	75789158	75789356	75791460	75791571	0	0
   917	"ENSG00000154027.19"	"AK5"	chr1	+	77518563	77518727	77521826	77521943	77486307	77486352	77535846	77535885	12	17
   918	"ENSG00000180488.16"	"MIGA1"	chr1	+	77843306	77843407	77863893	77864028	77815107	77815231	77866337	77866391	0	0
   919	"ENSG00000180488.16"	"MIGA1"	chr1	+	77858937	77859056	77860039	77860126	77843306	77843407	77861223	77861322	0	0
   920	"ENSG00000180488.16"	"MIGA1"	chr1	+	77859313	77859386	77860039	77860126	77858937	77859056	77861223	77861322	29	7
   921	"ENSG00000180488.16"	"MIGA1"	chr1	+	77859313	77859386	77861223	77861322	77858937	77859056	77863893	77864028	0	0
   922	"ENSG00000137965.11"	"IFI44"	chr1	+	78654242	78654279	78655013	78655209	78650185	78650652	78655361	78655511	74	81
   923	"ENSG00000116288.13"	"PARK7"	chr1	+	7962762	7962875	7965323	7965425	7961691	7961735	7969344	7969404	0	0
   924	"ENSG00000116288.13"	"PARK7"	chr1	+	7965323	7965425	7969344	7969404	7962762	7962875	7970893	7970963	0	0
   925	"ENSG00000228794.11"	"LINC01128"	chr1	+	841199	841373	847653	847806	829002	829104	851926	852110	0	0
   926	"ENSG00000142875.20"	"PRKACB"	chr1	+	84202682	84202805	84214152	84214317	84197728	84197824	84235179	84235309	0	0
   927	"ENSG00000117133.11"	"RPF1"	chr1	+	84495881	84496063	84496243	84496370	84495372	84495455	84497428	84498352	0	0
   928	"ENSG00000228794.11"	"LINC01128"	chr1	+	849483	849602	850177	850351	847653	847806	851926	852110	0	0
   929	"ENSG00000097033.14"	"SH3GLB1"	chr1	+	86715723	86715865	86719506	86719635	86704569	86704971	86722539	86722673	0	0
   930	"ENSG00000097033.14"	"SH3GLB1"	chr1	+	86728402	86728441	86730087	86730111	86724312	86724405	86734601	86734691	0	0
   931	"ENSG00000097033.14"	"SH3GLB1"	chr1	+	86728402	86728489	86730087	86730111	86724312	86724405	86734601	86734691	0	0
   932	"ENSG00000065243.20"	"PKN2"	chr1	+	88805496	88805671	88805890	88806017	88804845	88804921	88807312	88807443	0	0
   933	"ENSG00000065243.20"	"PKN2"	chr1	+	88813556	88813733	88821940	88822003	88807683	88807775	88824309	88824386	0	0
   934	"ENSG00000065243.20"	"PKN2"	chr1	+	88821940	88822003	88824309	88824386	88813556	88813733	88828480	88828623	0	0
   935	"ENSG00000065243.20"	"PKN2"	chr1	+	88824309	88824386	88828480	88828623	88821940	88822003	88832743	88832851	0	0
   936	"ENSG00000065243.20"	"PKN2"	chr1	+	88828480	88828623	88832743	88832851	88824309	88824386	88833076	88833157	0	0
   937	"ENSG00000197147.15"	"LRRC8B"	chr1	+	89526961	89526986	89549914	89549971	89524853	89525022	89558710	89559036	0	0
   938	"ENSG00000197147.15"	"LRRC8B"	chr1	+	89549914	89549971	89558710	89559036	89526961	89526986	89568246	89568307	0	0
   939	"ENSG00000162664.17"	"ZNF326"	chr1	+	90007344	90007750	90010087	90010286	90005132	90005244	90013125	90013237	0	0
   940	"ENSG00000162664.17"	"ZNF326"	chr1	+	90007611	90007750	90010087	90010286	90005132	90005244	90013125	90013237	0	0
   941	"ENSG00000162664.17"	"ZNF326"	chr1	+	90020791	90020922	90022249	90022345	90018684	90018784	90027353	90028226	56	29
   942	"ENSG00000097046.13"	"CDC7"	chr1	+	91501653	91501831	91507853	91507937	91500850	91500948	91508261	91508397	0	0
   943	"ENSG00000122484.9"	"RPAP2"	chr1	+	92345845	92345914	92380723	92380873	92336346	92336427	92387010	92387233	0	0
   944	"ENSG00000122406.14"	"RPL5"	chr1	+	92833544	92833660	92836189	92836392	92832012	92832117	92837455	92837633	0	0
   945	"ENSG00000122406.14"	"RPL5"	chr1	+	92834778	92834913	92836189	92836392	92833544	92833660	92837455	92837469	0	0
   946	"ENSG00000122406.14"	"RPL5"	chr1	+	92834778	92834913	92837455	92837633	92833544	92833660	92840550	92840639	0	0
   947	"ENSG00000143033.18"	"MTF2"	chr1	+	93115469	93115618	93118344	93118440	93114987	93115088	93119332	93119338	23	37
   948	"ENSG00000122483.18"	"CCDC18"	chr1	+	93210801	93210926	93212100	93212261	93207106	93207398	93214745	93214966	5	6
   949	"ENSG00000122483.18"	"CCDC18"	chr1	+	93232425	93232593	93236247	93236390	93226332	93226449	93239309	93239473	0	0
   950	"ENSG00000122483.18"	"CCDC18"	chr1	+	93237261	93237380	93239309	93239473	93236247	93236390	93239682	93239896	6	14
   951	"ENSG00000122483.18"	"CCDC18"	chr1	+	93246104	93246204	93246837	93246954	93239682	93239896	93254470	93254614	0	0
   952	"ENSG00000122483.18"	"CCDC18"	chr1	+	93246837	93246954	93254470	93254614	93239682	93239896	93256334	93256538	0	0
   953	"ENSG00000117528.14"	"ABCD3"	chr1	+	94472172	94472242	94473765	94473835	94467918	94468007	94475142	94475240	0	38
   954	"ENSG00000117528.14"	"ABCD3"	chr1	+	94475613	94475737	94478258	94478315	94475142	94475240	94478523	94478723	0	0
   955	"ENSG00000117528.14"	"ABCD3"	chr1	+	94475613	94475737	94478258	94478315	94475142	94475240	94480463	94480606	0	0
   956	"ENSG00000171612.7"	"SLC25A33"	chr1	+	9567283	9567361	9570257	9570358	9553625	9553805	9573345	9573412	0	0
   957	"ENSG00000171612.7"	"SLC25A33"	chr1	+	9567283	9567361	9573345	9573412	9553625	9553805	9579953	9580234	0	0
   958	"ENSG00000171612.7"	"SLC25A33"	chr1	+	9570257	9570358	9573345	9573412	9567283	9567361	9579953	9580234	0	0
   959	"ENSG00000171612.7"	"SLC25A33"	chr1	+	9573345	9573412	9579953	9580234	9570257	9570358	9582298	9585173	0	0
   960	"ENSG00000117569.19"	"PTBP2"	chr1	+	96751424	96751500	96769702	96769875	96723563	96723594	96770707	96770851	0	0
   961	"ENSG00000117569.19"	"PTBP2"	chr1	+	96785058	96785254	96806418	96806452	96777835	96777946	96806865	96806958	0	0
   962	"ENSG00000117569.19"	"PTBP2"	chr1	+	96804784	96804939	96806418	96806452	96785058	96785254	96806865	96806958	7	12
   963	"ENSG00000117569.19"	"PTBP2"	chr1	+	96804799	96804939	96806418	96806452	96785058	96785254	96806865	96806958	5	12
   964	"ENSG00000162688.17"	"AGL"	chr1	+	99877640	99877828	99880631	99880795	99876457	99876597	99881075	99881177	0	0
   965	"ENSG00000162688.17"	"AGL"	chr1	+	99896285	99896388	99900635	99900861	99892431	99892607	99902682	99902794	0	0
   966	"ENSG00000162688.17"	"AGL"	chr1	+	99900635	99900861	99902682	99902794	99896285	99896388	99910711	99910847	0	0
   967	"ENSG00000117620.15"	"SLC35A3"	chr1	+	99999260	99999415	100007033	100007156	99993536	99993741	100011364	100011533	29	16
   968	"ENSG00000117620.15"	"SLC35A3"	chr1	+	99999260	99999415	100009287	100009323	99993536	99993741	100011364	100011533	29	12
   969	"ENSG00000156876.10"	"SASS6"	chr1	-	100123209	100123289	100125881	100125942	100122379	100122484	100132749	100132930	0	0
   970	"ENSG00000137992.15"	"DBT"	chr1	-	100230732	100230914	100235435	100235511	100218625	100218747	100240760	100240884	0	0
   971	"ENSG00000117543.22"	"DPH5"	chr1	-	100995109	100995149	101013709	101013818	100989664	100990631	101021640	101025802	0	0
   972	"ENSG00000117543.22"	"DPH5"	chr1	-	101001466	101001544	101013709	101013818	100995109	100995149	101021640	101021765	33	18
   973	"ENSG00000117543.22"	"DPH5"	chr1	-	101001466	101001587	101013709	101013818	100995109	100995149	101021640	101021765	33	20
   974	"ENSG00000117543.22"	"DPH5"	chr1	-	101001466	101001587	101021640	101021765	100995109	100995149	101025308	101025351	0	0
   975	"ENSG00000060718.22"	"COL11A1"	chr1	-	103025799	103025952	103026215	103026332	103025520	103025613	103031115	103031244	0	0
   976	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108143542	108143710	108148278	108148386	108139057	108139208	108154982	108155084	0	0
   977	"ENSG00000162639.16"	"HENMT1"	chr1	-	108654715	108654850	108655585	108655698	108651029	108651209	108657450	108657579	0	0
   978	"ENSG00000121940.17"	"CLCC1"	chr1	-	108940044	108940142	108941404	108941494	108939635	108939782	108943474	108943615	2	17
   979	"ENSG00000121940.17"	"CLCC1"	chr1	-	108940044	108940142	108941404	108941498	108939635	108939782	108943474	108943615	20	17
   980	"ENSG00000121940.17"	"CLCC1"	chr1	-	108940044	108940142	108943474	108943615	108939635	108939782	108943835	108943882	0	0
   981	"ENSG00000121940.17"	"CLCC1"	chr1	-	108941404	108941498	108943835	108943907	108940044	108940142	108947610	108947718	0	0
   982	"ENSG00000121940.17"	"CLCC1"	chr1	-	108941404	108941498	108943835	108944057	108940044	108940142	108947610	108947718	0	0
   983	"ENSG00000121940.17"	"CLCC1"	chr1	-	108950308	108950448	108962308	108962469	108949819	108949921	108963380	108963475	0	0
   984	"ENSG00000121940.17"	"CLCC1"	chr1	-	108954369	108954472	108962308	108962469	108950308	108950448	108963360	108963484	0	0
   985	"ENSG00000085433.17"	"WDR47"	chr1	-	108974535	108974754	108982608	108982779	108970213	108971572	108983281	108983451	0	0
   986	"ENSG00000085433.17"	"WDR47"	chr1	-	108981732	108981864	108982608	108982779	108974535	108974754	108983281	108983451	6	4
   987	"ENSG00000085433.17"	"WDR47"	chr1	-	108986522	108986680	108991253	108991329	108983281	108983451	108995579	108995837	0	0
   988	"ENSG00000197780.11"	"TAF13"	chr1	-	109066134	109066232	109074986	109075065	109064139	109064693	109075920	109076003	0	0
   989	"ENSG00000131591.18"	"C1orf159"	chr1	-	1090875	1090983	1091277	1091374	1090352	1090428	1091471	1091565	0	0
   990	"ENSG00000143106.13"	"PSMA5"	chr1	-	109409927	109410014	109411010	109411113	109399041	109402090	109411876	109411935	51	25
   991	"ENSG00000116649.10"	"SRM"	chr1	-	11054961	11055084	11055780	11055926	11054588	11054885	11056010	11056094	0	0
   992	"ENSG00000171824.14"	"EXOSC10"	chr1	-	11079710	11079822	11080498	11080514	11076841	11077651	11080763	11080912	0	0
   993	"ENSG00000171824.14"	"EXOSC10"	chr1	-	11079710	11079822	11080498	11080549	11077600	11077651	11080763	11080912	0	0
   994	"ENSG00000156171.15"	"DRAM2"	chr1	-	111122615	111122643	111124741	111124881	111120515	111120693	111126226	111126294	21	6
   995	"ENSG00000156171.15"	"DRAM2"	chr1	-	111124741	111124881	111126226	111126294	111120515	111120693	111131423	111131568	0	0
   996	"ENSG00000162777.17"	"DENND2D"	chr1	-	111192139	111192317	111194577	111194726	111189211	111189253	111195915	111196056	0	0
   997	"ENSG00000162777.17"	"DENND2D"	chr1	-	111197175	111197253	111197919	111197989	111195913	111196056	111198629	111198742	0	0
   998	"ENSG00000198793.13"	"MTOR"	chr1	-	11133079	11133197	11134350	11134466	11130528	11130777	11139303	11139435	0	0
   999	"ENSG00000198793.13"	"MTOR"	chr1	-	11134350	11134466	11139303	11139435	11131593	11133197	11139532	11139658	0	0
  1000	"ENSG00000085465.13"	"OVGP1"	chr1	-	111416322	111416458	111419609	111419726	111414318	111415344	111421275	111421461	0	0
  1001	"ENSG00000116455.14"	"WDR77"	chr1	-	111447094	111447144	111447434	111447576	111444053	111444124	111448618	111448729	18	36
  1002	"ENSG00000198793.13"	"MTOR"	chr1	-	11144967	11145045	11146675	11146791	11144647	11144755	11150125	11150226	0	0
  1003	"ENSG00000198793.13"	"MTOR"	chr1	-	11146675	11146791	11150125	11150226	11144967	11145045	11157151	11157291	0	0
  1004	"ENSG00000198793.13"	"MTOR"	chr1	-	11167441	11167517	11199257	11199403	11157151	11157291	11199540	11199703	33	30
  1005	"ENSG00000198793.13"	"MTOR"	chr1	-	11230924	11231054	11231299	11231434	11228667	11228918	11232435	11232528	0	0
  1006	"ENSG00000007341.19"	"ST7L"	chr1	-	112550600	112550693	112555867	112556018	112541950	112542090	112576985	112577088	2	8
  1007	"ENSG00000007341.19"	"ST7L"	chr1	-	112578344	112578417	112581991	112582106	112576985	112577088	112582374	112582472	17	7
  1008	"ENSG00000007341.19"	"ST7L"	chr1	-	112581991	112582106	112582374	112582472	112578344	112578417	112583971	112584126	0	0
  1009	"ENSG00000007341.19"	"ST7L"	chr1	-	112583971	112584126	112591524	112591603	112582374	112582472	112597970	112598086	0	0
  1010	"ENSG00000155380.13"	"SLC16A1"	chr1	-	112921989	112922133	112929091	112929352	112917177	112918044	112956034	112956196	0	0
  1011	"ENSG00000116793.16"	"PHTF1"	chr1	-	113704080	113704167	113704665	113704797	113700793	113700949	113705889	113705981	0	0
  1012	"ENSG00000116793.16"	"PHTF1"	chr1	-	113711939	113712113	113713278	113713438	113711745	113711835	113724758	113724893	0	0
  1013	"ENSG00000116793.16"	"PHTF1"	chr1	-	113711939	113712113	113713278	113713438	113711745	113711835	113726417	113726574	0	0
  1014	"ENSG00000116793.16"	"PHTF1"	chr1	-	113711939	113712113	113724758	113724893	113711745	113711835	113726417	113726574	0	0
  1015	"ENSG00000116793.16"	"PHTF1"	chr1	-	113713278	113713438	113724758	113724893	113711745	113711835	113726417	113726574	0	0
  1016	"ENSG00000116793.16"	"PHTF1"	chr1	-	113713278	113713438	113724758	113724893	113711939	113712113	113726417	113726574	0	0
  1017	"ENSG00000116793.16"	"PHTF1"	chr1	-	113726417	113726574	113738109	113738268	113711939	113712113	113738729	113738799	0	0
  1018	"ENSG00000134242.16"	"PTPN22"	chr1	-	113819576	113819654	113825141	113825172	113813810	113814969	113829591	113829707	32	48
  1019	"ENSG00000134242.16"	"PTPN22"	chr1	-	113825141	113825172	113829591	113829707	113819298	113819654	113829948	113830029	92	21
  1020	"ENSG00000134242.16"	"PTPN22"	chr1	-	113829591	113829707	113829948	113830029	113825141	113825172	113833110	113833138	113	59
  1021	"ENSG00000134242.16"	"PTPN22"	chr1	-	113834909	113834993	113837589	113838407	113834308	113834439	113838543	113838620	0	0
  1022	"ENSG00000134242.16"	"PTPN22"	chr1	-	113838543	113838620	113848539	113848626	113837589	113838407	113852026	113852104	0	0
  1023	"ENSG00000134242.16"	"PTPN22"	chr1	-	113848539	113848626	113852026	113852104	113838543	113838620	113854470	113854537	105	148
  1024	"ENSG00000134242.16"	"PTPN22"	chr1	-	113848539	113848626	113854470	113854537	113838543	113838620	113854906	113855049	139	129
  1025	"ENSG00000134242.16"	"PTPN22"	chr1	-	113852026	113852104	113854470	113854537	113848539	113848626	113858477	113858573	20	107
  1026	"ENSG00000134242.16"	"PTPN22"	chr1	-	113852026	113852104	113854906	113855049	113848539	113848626	113856381	113856441	61	110
  1027	"ENSG00000134242.16"	"PTPN22"	chr1	-	113854470	113854537	113857737	113857776	113852026	113852104	113858477	113858573	0	0
  1028	"ENSG00000134242.16"	"PTPN22"	chr1	-	113854906	113855049	113858477	113858573	113854470	113854537	113859001	113859078	0	0
  1029	"ENSG00000134242.16"	"PTPN22"	chr1	-	113856381	113856441	113856547	113856619	113854906	113855049	113857737	113857776	0	0
  1030	"ENSG00000134262.13"	"AP4B1"	chr1	-	113895756	113896038	113896257	113896465	113894193	113895492	113897839	113897943	17	61
  1031	"ENSG00000134262.13"	"AP4B1"	chr1	-	113895756	113896038	113897839	113897943	113894193	113895492	113898717	113898801	0	0
  1032	"ENSG00000134262.13"	"AP4B1"	chr1	-	113895756	113896038	113898717	113898801	113894193	113895492	113899903	113900400	0	0
  1033	"ENSG00000134262.13"	"AP4B1"	chr1	-	113896257	113896465	113897839	113897943	113895756	113896038	113898717	113898801	48	17
  1034	"ENSG00000134262.13"	"AP4B1"	chr1	-	113897839	113897943	113898717	113898801	113895055	113896465	113899903	113900245	0	0
  1035	"ENSG00000134262.13"	"AP4B1"	chr1	-	113898717	113898801	113899903	113900400	113897839	113897943	113901235	113901383	0	0
  1036	"ENSG00000197323.12"	"TRIM33"	chr1	-	114401388	114401463	114402759	114402883	114399456	114399609	114405409	114405759	76	24
  1037	"ENSG00000197323.12"	"TRIM33"	chr1	-	114408676	114408740	114410183	114410316	114406940	114407100	114420379	114420451	26	31
  1038	"ENSG00000197323.12"	"TRIM33"	chr1	-	114410183	114410316	114420379	114420451	114408676	114408740	114421435	114421636	24	65
  1039	"ENSG00000197323.12"	"TRIM33"	chr1	-	114424590	114424755	114425448	114425723	114421435	114421636	114427176	114427294	0	0
  1040	"ENSG00000197323.12"	"TRIM33"	chr1	-	114430797	114430912	114433616	114433733	114427747	114427894	114463103	114463236	0	0
  1041	"ENSG00000197323.12"	"TRIM33"	chr1	-	114463103	114463236	114464269	114464388	114433616	114433733	114510550	114511160	0	0
  1042	"ENSG00000197323.12"	"TRIM33"	chr1	-	114463411	114463556	114464269	114464388	114463103	114463236	114510550	114511160	0	0
  1043	"ENSG00000116752.6"	"BCAS2"	chr1	-	114570699	114570750	114575589	114575751	114569991	114570072	114576687	114576758	0	0
  1044	"ENSG00000116752.6"	"BCAS2"	chr1	-	114570699	114570750	114575589	114575751	114569991	114570072	114581298	114581391	0	0
  1045	"ENSG00000116752.6"	"BCAS2"	chr1	-	114575589	114575751	114576687	114576758	114570699	114570750	114581298	114581391	43	79
  1046	"ENSG00000116752.6"	"BCAS2"	chr1	-	114575589	114575751	114581298	114581391	114570699	114570750	114581498	114581615	0	0
  1047	"ENSG00000175984.15"	"DENND2C"	chr1	-	114621894	114622065	114622986	114623099	114618385	114618482	114623506	114623643	0	0
  1048	"ENSG00000213281.5"	"NRAS"	chr1	-	114709568	114709728	114713799	114713978	114708530	114708654	114716049	114716177	0	0
  1049	"ENSG00000213281.5"	"NRAS"	chr1	-	114713799	114713978	114716049	114716177	114709568	114709728	114716657	114716771	0	0
  1050	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114719742	114720538	114720717	114718612	114718745	114723882	114724002	0	0
  1051	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114720717	114723882	114724002	114718612	114718745	114725220	114725333	0	0
  1052	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114720717	114725220	114725333	114718612	114718745	114726210	114726386	605	439
  1053	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720717	114723882	114724002	114718612	114718745	114725220	114725333	0	0
  1054	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720717	114723882	114724002	114718612	114719742	114725220	114725333	0	0
  1055	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720717	114725220	114725333	114718612	114718745	114726210	114726386	605	25
  1056	"ENSG00000009307.17"	"CSDE1"	chr1	-	114723882	114724002	114725220	114725333	114719578	114720717	114726210	114726386	612	420
  1057	"ENSG00000009307.17"	"CSDE1"	chr1	-	114725220	114725333	114726210	114726386	114720538	114720717	114726982	114727090	479	13
  1058	"ENSG00000009307.17"	"CSDE1"	chr1	-	114725220	114725333	114726210	114726386	114723882	114724002	114726982	114727090	500	576
  1059	"ENSG00000009307.17"	"CSDE1"	chr1	-	114726210	114726386	114726982	114727090	114725220	114725333	114730257	114730422	0	0
  1060	"ENSG00000009307.17"	"CSDE1"	chr1	-	114726982	114727090	114730257	114730402	114726210	114726386	114730507	114730648	0	0
  1061	"ENSG00000009307.17"	"CSDE1"	chr1	-	114726982	114727090	114730257	114730422	114726210	114726386	114730507	114730568	0	0
  1062	"ENSG00000009307.17"	"CSDE1"	chr1	-	114726982	114727090	114730257	114730422	114726210	114726386	114732603	114732816	0	0
  1063	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730257	114730422	114730507	114730568	114726982	114727090	114732603	114732816	14	249
  1064	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730257	114730422	114730507	114730648	114726982	114727090	114732603	114732816	389	249
  1065	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730507	114730648	114732603	114732816	114730257	114730422	114733731	114733857	0	0
  1066	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730528	114730648	114732603	114732816	114730257	114730422	114733731	114733857	0	0
  1067	"ENSG00000009307.17"	"CSDE1"	chr1	-	114741526	114741615	114745156	114745245	114739691	114739890	114749820	114750207	8	4
  1068	"ENSG00000009307.17"	"CSDE1"	chr1	-	114741526	114741673	114745156	114745245	114739691	114739890	114749820	114750207	8	4
  1069	"ENSG00000134198.10"	"TSPAN2"	chr1	-	115060463	115060538	115062134	115062232	115058882	115058981	115072904	115073007	13	14
