4751,"ENSG00000051825.15","MPHOSPH9",chr12,-,123210055,123210162,123214743,123214834,123203249,123203375,123218375,123218499,0,94,0,0,151,66,0,0,55,92
4752,"ENSG00000051825.15","MPHOSPH9",chr12,-,123214743,123214834,123218375,123218499,123210055,123210162,123221371,123221723,104,113,0,0,185,0,0,0,109,195
4753,"ENSG00000051825.15","MPHOSPH9",chr12,-,123214743,123214834,123218398,123218499,123210055,123210162,123221371,123221895,101,0,0,0,0,0,0,0,0,0
4754,"ENSG00000051825.15","MPHOSPH9",chr12,-,123218375,123218499,123221371,123221723,123214743,123214834,123223037,123223127,0,4,0,0,0,0,0,0,0,0
4755,"ENSG00000051825.15","MPHOSPH9",chr12,-,123218375,123218499,123221371,123221895,123214743,123214834,123223037,123223127,0,98,0,0,0,0,0,0,0,0
4756,"ENSG00000051825.15","MPHOSPH9",chr12,-,123218398,123218499,123221371,123221895,123214743,123214834,123223037,123223127,0,98,0,0,0,0,0,0,0,0
4763,"ENSG00000139697.14","SBNO1",chr12,-,123304581,123304719,123309309,123309402,123302823,123302900,123309488,123309583,0,0,0,0,143,62,0,0,141,0
4766,"ENSG00000139697.14","SBNO1",chr12,-,123348028,123348133,123350309,123350441,123345257,123345567,123364700,123364843,0,0,0,0,0,9,0,35,0,0
4768,"ENSG00000150977.11","RILPL2",chr12,-,123423043,123423157,123430507,123430659,123415038,123415921,123436081,123436684,0,69,0,0,0,0,0,0,0,0
4777,"ENSG00000196498.13","NCOR2",chr12,-,124372021,124372610,124398118,124398181,124363678,124363799,124400500,124400673,43,0,0,0,0,0,0,28,0,0
4779,"ENSG00000196498.13","NCOR2",chr12,-,124378236,124378384,124398118,124398181,124372021,124372610,124400500,124400673,0,0,0,0,0,0,43,0,0,0
4789,"ENSG00000176915.15","ANKLE2",chr12,-,132750642,132750849,132754674,132755133,132748137,132748331,132761617,132761832,0,0,0,0,0,0,0,0,92,0
4792,"ENSG00000090615.16","GOLGA3",chr12,-,132780797,132780914,132782295,132782493,132777665,132777805,132784163,132784307,52,44,21,41,56,45,22,28,43,46
4815,"ENSG00000111731.13","C2CD5",chr12,-,22484696,22484888,22493222,22493337,22482556,22482743,22506710,22506819,0,0,0,0,29,0,0,0,0,0
4831,"ENSG00000064115.11","TM7SF3",chr12,-,26983492,26983596,26990449,26990627,26982772,26982859,26995236,26995408,491,143,68,5,71,67,200,76,213,779
4843,"ENSG00000170456.16","DENND5B",chr12,-,31451939,31452476,31460193,31460381,31447537,31447769,31479588,31480255,0,0,0,0,12,0,0,0,0,0
4849,"ENSG00000111224.14","PARP11",chr12,-,3826157,3826233,3828909,3829030,3822084,3822157,3829889,3830018,0,0,0,0,43,20,0,30,21,28
4859,"ENSG00000184613.11","NELL2",chr12,-,44703725,44703854,44711291,44711394,44665435,44665609,44714649,44714741,78,198,15,239,0,0,37,328,0,173
4863,"ENSG00000111371.16","SLC38A1",chr12,-,46201097,46201198,46203009,46203089,46198624,46198743,46204300,46204417,0,0,0,0,0,0,0,240,0,0
4864,"ENSG00000111371.16","SLC38A1",chr12,-,46204531,46204590,46206079,46206162,46204300,46204417,46207154,46207236,0,0,0,0,334,243,0,262,0,0
4901,"ENSG00000079387.14","SENP1",chr12,-,48097993,48098124,48101468,48101516,48096342,48096427,48106027,48106046,0,0,0,0,11,0,0,0,0,0
4902,"ENSG00000139620.13","KANSL2",chr12,-,48660365,48660619,48662559,48662654,48654940,48655060,48667692,48667789,31,30,21,9,42,28,55,36,35,39
4903,"ENSG00000139620.13","KANSL2",chr12,-,48660467,48660619,48662559,48662654,48654940,48655060,48667692,48667789,31,30,21,9,42,28,55,36,35,39
4910,"ENSG00000174233.12","ADCY6",chr12,-,48773468,48773647,48773939,48774098,48772507,48772543,48774401,48774518,0,0,0,0,0,0,0,0,59,0
4916,"ENSG00000181929.13","PRKAG1",chr12,-,49003143,49003290,49003756,49003922,49002273,49003006,49004506,49004633,0,0,0,0,0,0,0,23,0,0
4917,"ENSG00000181929.13","PRKAG1",chr12,-,49003143,49003290,49003756,49003922,49002639,49003006,49004963,49005018,0,0,0,0,0,0,0,1,0,0
4918,"ENSG00000288710.1","ENSG00000288710",chr12,-,49003557,49003595,49003756,49003922,49003143,49003290,49004506,49004633,39,55,0,0,34,0,52,0,65,93
4919,"ENSG00000181929.13","PRKAG1",chr12,-,49003557,49003595,49003756,49003922,49003143,49003290,49004963,49005018,0,5,0,0,1,1,1,0,3,1
4920,"ENSG00000181929.13","PRKAG1",chr12,-,49003557,49003595,49004506,49004633,49003143,49003290,49004963,49005018,0,81,0,0,89,35,118,40,108,133
4921,"ENSG00000181929.13","PRKAG1",chr12,-,49003756,49003922,49004506,49004633,49003143,49003290,49004963,49005018,78,81,41,0,89,35,118,40,108,133
4923,"ENSG00000181929.13","PRKAG1",chr12,-,49005461,49005543,49008425,49008599,49005305,49005364,49013061,49013110,0,0,0,0,0,1,0,0,0,0
4924,"ENSG00000181929.13","PRKAG1",chr12,-,49005667,49005742,49005742,49005852,49005461,49005543,49013061,49013110,67,23,16,0,41,0,30,13,39,82
4925,"ENSG00000181929.13","PRKAG1",chr12,-,49005667,49005742,49005742,49005881,49005461,49005543,49013061,49013110,38,17,0,0,24,0,20,11,18,50
4926,"ENSG00000181929.13","PRKAG1",chr12,-,49005742,49005852,49008425,49008599,49005461,49005543,49013061,49013110,0,0,0,0,0,0,0,0,4,2
4927,"ENSG00000181929.13","PRKAG1",chr12,-,49005742,49005881,49008425,49008599,49005461,49005543,49013061,49013110,0,0,0,0,0,0,0,0,4,2
4943,"ENSG00000139636.16","LMBR1L",chr12,-,49101471,49101549,49102119,49102196,49101102,49101263,49102292,49102376,0,54,0,0,0,0,0,0,61,0
4963,"ENSG00000110934.13","BIN2",chr12,-,51284715,51284780,51288107,51288188,51281037,51281528,51291590,51292344,294,0,0,7,0,183,241,118,0,0
4964,"ENSG00000110934.13","BIN2",chr12,-,51284715,51284787,51288107,51288188,51281037,51281528,51291590,51292344,294,0,0,0,0,183,241,0,0,0
4965,"ENSG00000110934.13","BIN2",chr12,-,51288107,51288188,51291590,51292344,51284715,51284787,51295795,51295878,0,0,0,0,526,0,0,0,0,0
4982,"ENSG00000161642.18","ZNF385A",chr12,-,54375843,54375954,54384427,54384564,54373972,54374135,54391234,54391281,58,0,28,0,0,0,81,0,44,65
4985,"ENSG00000161638.11","ITGA5",chr12,-,54404702,54404894,54405165,54405374,54404429,54404475,54405663,54405716,0,0,0,0,0,0,0,76,0,0
4986,"ENSG00000135426.16","TESPA1",chr12,-,54966052,54966151,54966387,54966424,54963741,54963950,54967842,54967892,0,7,0,0,0,0,0,0,0,0
4989,"ENSG00000205323.9","SARNP",chr12,-,55757382,55757553,55760550,55760640,55752462,55752840,55789074,55789143,0,0,59,0,0,0,0,0,0,163
4992,"ENSG00000139613.12","SMARCC2",chr12,-,56169528,56169695,56169775,56169911,56168059,56168194,56170143,56170208,0,0,0,0,0,0,98,0,0,0
4993,"ENSG00000139613.12","SMARCC2",chr12,-,56169775,56169911,56170143,56170208,56169528,56169695,56171270,56171432,0,0,0,0,0,0,102,0,0,0
4994,"ENSG00000139613.12","SMARCC2",chr12,-,56170143,56170208,56171270,56171432,56169775,56169911,56171678,56171937,0,52,0,0,0,0,0,0,0,0
4997,"ENSG00000139613.12","SMARCC2",chr12,-,56183860,56183930,56184174,56184244,56182003,56182079,56184843,56184936,177,0,0,0,197,0,0,0,0,0
5001,"ENSG00000139645.11","ANKRD52",chr12,-,56253287,56253402,56253721,56253800,56253003,56253086,56254066,56254279,73,46,0,0,75,39,72,44,0,0
5002,"ENSG00000139645.11","ANKRD52",chr12,-,56253721,56253800,56254066,56254279,56253287,56253402,56254577,56254720,0,0,0,0,82,43,0,0,0,0
5020,"ENSG00000110955.9","ATP5F1B",chr12,-,56643836,56643958,56645170,56645353,56643402,56643587,56645836,56645967,0,293,0,68,409,103,0,134,0,556
5021,"ENSG00000110958.16","PTGES3",chr12,-,56666203,56666266,56670274,56670364,56664775,56664800,56671748,56671847,436,317,153,76,346,177,590,216,449,466
5022,"ENSG00000110958.16","PTGES3",chr12,-,56670274,56670364,56671748,56671847,56666203,56666266,56672739,56672809,483,352,192,38,347,167,634,255,593,521
5023,"ENSG00000110958.16","PTGES3",chr12,-,56671748,56671809,56672739,56672809,56670274,56670364,56672951,56673065,324,195,110,27,242,99,415,126,332,338
5042,"ENSG00000123329.20","ARHGAP9",chr12,-,57474041,57474176,57474422,57474476,57473602,57473708,57474625,57474703,120,43,32,53,168,103,52,50,90,83
5043,"ENSG00000123329.20","ARHGAP9",chr12,-,57476589,57476651,57476870,57476963,57476363,57476454,57477155,57477269,0,0,36,0,0,0,0,0,0,0
5045,"ENSG00000175203.17","DCTN2",chr12,-,57538252,57538347,57538482,57538524,57535748,57535845,57546027,57546096,0,1,2,0,2,0,2,0,0,0
5047,"ENSG00000175203.17","DCTN2",chr12,-,57538252,57538347,57538518,57538524,57535748,57535845,57546027,57546096,13,10,3,10,8,0,9,3,7,7
5049,"ENSG00000135446.17","CDK4",chr12,-,57750441,57750563,57750655,57750765,57749453,57749504,57750922,57751090,383,245,132,31,92,37,308,143,511,800
5067,"ENSG00000155974.13","GRIP1",chr12,-,66456186,66456342,66462923,66463093,66455408,66455564,66465274,66465422,8,0,0,0,5,0,0,0,0,0
5069,"ENSG00000126746.18","ZNF384",chr12,-,6670759,6670838,6673215,6673440,6669030,6669189,6678126,6678343,0,0,0,0,57,0,0,0,0,0
5084,"ENSG00000133858.17","ZFC3H1",chr12,-,71614534,71614700,71614833,71614938,71613334,71613435,71615205,71615316,67,0,0,0,102,0,0,0,0,0
5085,"ENSG00000133858.17","ZFC3H1",chr12,-,71619314,71619409,71619925,71620124,71615205,71615316,71620209,71620315,0,0,0,0,0,0,137,0,0,0
5103,"ENSG00000091039.17","OSBPL8",chr12,-,76371447,76371584,76373343,76373433,76369636,76369822,76375272,76375370,0,0,63,0,237,0,193,137,0,132
5105,"ENSG00000059804.16","SLC2A3",chr12,-,7922820,7923024,7924409,7924511,7919229,7921631,7925843,7925948,0,0,0,0,0,0,1610,0,1647,0
5106,"ENSG00000059804.16","SLC2A3",chr12,-,7929683,7930642,7931244,7931485,7925843,7925948,7932986,7933147,450,0,0,0,0,0,1354,589,0,0
5112,"ENSG00000058272.19","PPP1R12A",chr12,-,79845301,79845420,79872807,79872938,79832331,79832491,79934694,79934715,0,0,0,0,0,0,0,57,0,0
5124,"ENSG00000070961.16","ATP2B1",chr12,-,89624182,89624397,89626453,89626615,89621548,89621791,89627677,89627716,0,0,0,0,0,0,0,90,0,0
5132,"ENSG00000120798.17","NR2C1",chr12,-,95031348,95031488,95049067,95049233,95028386,95028524,95051761,95051943,31,52,24,0,46,0,48,0,38,42
5133,"ENSG00000120798.17","NR2C1",chr12,-,95040475,95040597,95051761,95051943,95031348,95031488,95057552,95057643,0,0,0,0,0,0,18,0,0,41
5135,"ENSG00000111144.10","LTA4H",chr12,-,96014854,96014999,96015582,96015694,96013749,96013853,96017043,96017114,0,0,0,0,0,0,169,0,0,0
5137,"ENSG00000111144.10","LTA4H",chr12,-,96024478,96024547,96027443,96027503,96022146,96022251,96029054,96029185,0,0,0,0,0,0,0,1,0,0
5138,"ENSG00000111144.10","LTA4H",chr12,-,96024478,96024547,96027443,96027564,96022146,96022251,96029054,96029185,0,0,0,0,0,0,0,130,0,0
5143,"ENSG00000110852.5","CLEC2B",chr12,-,9854380,9854484,9857473,9857637,9852368,9853408,9862498,9862573,262,0,0,0,0,0,0,0,0,0
5174,"ENSG00000213995.12","NAXD",chr13,+,110625189,110625278,110627438,110627547,110624233,110624279,110634544,110634595,0,34,0,26,24,0,0,0,0,0
5180,"ENSG00000102606.19","ARHGEF7",chr13,+,111205288,111205373,111217678,111217880,111153713,111153991,111233204,111233293,0,75,43,0,0,0,161,0,110,0
5187,"ENSG00000068650.19","ATP11A",chr13,+,112824343,112824425,112826693,112826891,112823344,112823409,112831374,112831548,104,0,0,0,0,0,0,0,0,0
5206,"ENSG00000169062.15","UPF3A",chr13,+,114282836,114282943,114286301,114286400,114282020,114282127,114286518,114286629,0,0,0,0,0,0,199,0,0,0
5220,"ENSG00000122026.11","RPL21",chr13,+,27253764,27253843,27255241,27255349,27251560,27251585,27256183,27256334,624,359,287,0,1075,204,953,212,758,322
5221,"ENSG00000122026.11","RPL21",chr13,+,27253764,27253843,27255241,27255354,27251557,27251585,27256183,27256334,624,359,287,0,1075,204,953,212,758,322
5222,"ENSG00000122026.11","RPL21",chr13,+,27253764,27253843,27255241,27255354,27251582,27251850,27256183,27256334,0,0,26,0,0,7,0,0,40,0
5223,"ENSG00000122026.11","RPL21",chr13,+,27254219,27254281,27255241,27255354,27253764,27253843,27256183,27256334,0,0,619,0,0,0,1541,0,0,1025
5232,"ENSG00000132952.12","USPL1",chr13,+,30630834,30631474,30637743,30637857,30621763,30621892,30642627,30642757,69,69,33,0,131,75,83,79,84,72
5233,"ENSG00000132952.12","USPL1",chr13,+,30630834,30631474,30637743,30637857,30621763,30621892,30646931,30647057,65,0,0,0,0,0,79,0,0,70
5234,"ENSG00000132952.12","USPL1",chr13,+,30637743,30637857,30642627,30642757,30621763,30621892,30646931,30647057,0,0,0,0,5,0,0,0,0,0
5235,"ENSG00000132952.12","USPL1",chr13,+,30637743,30637857,30642627,30642757,30630834,30631474,30646931,30647057,78,97,33,0,139,85,98,109,0,99
5236,"ENSG00000132952.12","USPL1",chr13,+,30637743,30637857,30646931,30647057,30630834,30631474,30653147,30653305,0,0,0,0,0,0,0,0,0,97
5241,"ENSG00000073910.23","FRY",chr13,+,32178843,32179033,32179674,32179799,32178176,32178436,32182976,32183034,0,0,0,0,40,0,0,0,0,0
5243,"ENSG00000139618.17","BRCA2",chr13,+,32336264,32341196,32344557,32344653,32332271,32333387,32346826,32346896,0,0,0,0,0,0,30,0,24,0
5245,"ENSG00000083642.19","PDS5B",chr13,+,32667763,32667844,32673215,32673356,32659153,32659280,32675843,32675959,0,0,0,0,0,0,0,80,0,89
5246,"ENSG00000083642.19","PDS5B",chr13,+,32673215,32673356,32675843,32675959,32667763,32667844,32678834,32678929,0,0,0,0,98,0,0,0,0,0
5257,"ENSG00000172766.19","NAA16",chr13,+,41331273,41331369,41336649,41336756,41328723,41328843,41355143,41355216,0,55,0,0,0,0,0,80,106,107
5258,"ENSG00000172766.19","NAA16",chr13,+,41331273,41331369,41355143,41355216,41328723,41328843,41358303,41358473,0,0,0,0,0,0,160,0,0,0
5259,"ENSG00000172766.19","NAA16",chr13,+,41331273,41331369,41358303,41358473,41328723,41328843,41358809,41358962,66,0,34,0,122,0,129,0,97,0
5260,"ENSG00000172766.19","NAA16",chr13,+,41336649,41336756,41355143,41355216,41331273,41331369,41358303,41358718,27,30,16,6,74,30,58,62,38,69
5288,"ENSG00000136104.21","RNASEH2B",chr13,+,50929474,50929582,50930682,50930759,50927406,50927478,50934884,50934999,112,106,16,21,147,65,93,103,80,176
5289,"ENSG00000139668.9","WDFY2",chr13,+,51660595,51660663,51675169,51675243,51584461,51584824,51703595,51703650,0,0,0,0,0,0,0,50,0,0
5290,"ENSG00000139668.9","WDFY2",chr13,+,51675169,51675243,51703595,51703650,51660595,51660663,51719197,51719348,0,79,0,0,0,0,0,0,0,0
5293,"ENSG00000136122.18","BORA",chr13,+,72728925,72729093,72734959,72735005,72727748,72728007,72737961,72738043,0,0,0,0,0,0,34,0,17,15
5294,"ENSG00000136122.18","BORA",chr13,+,72731280,72731387,72734959,72735005,72728925,72729093,72737961,72738043,3,5,2,0,5,4,12,10,2,18
5304,"ENSG00000102580.15","DNAJC3",chr13,+,95725177,95725252,95757643,95757796,95709226,95709337,95760039,95760221,0,0,0,0,0,0,0,1,0,0
5305,"ENSG00000102580.15","DNAJC3",chr13,+,95725177,95725252,95757643,95757796,95723241,95723366,95760039,95760221,0,0,0,0,0,0,340,0,209,0
5306,"ENSG00000102580.15","DNAJC3",chr13,+,95757643,95757796,95760039,95760221,95725177,95725252,95760678,95760798,0,0,0,0,0,0,323,0,0,0
5307,"ENSG00000102580.15","DNAJC3",chr13,+,95760039,95760221,95760678,95760798,95757643,95757796,95763642,95763748,0,0,0,0,0,0,368,0,0,0
5316,"ENSG00000125304.10","TM9SF2",chr13,+,99537738,99537863,99540713,99540793,99536607,99536737,99541558,99541667,0,247,116,0,204,0,325,203,0,412
5324,"ENSG00000125247.16","TMTC4",chr13,-,100656380,100656468,100664220,100664336,100642210,100642311,100668578,100668794,31,0,0,0,0,0,0,0,0,0
5326,"ENSG00000134905.17","CARS2",chr13,-,110688784,110688904,110697917,110697967,110687946,110688018,110701437,110701555,0,0,0,0,15,0,0,0,0,0
5332,"ENSG00000150401.15","DCUN1D2",chr13,-,113462739,113462891,113474123,113474254,113461053,113461136,113480574,113480743,0,22,0,0,0,0,0,0,0,0
5336,"ENSG00000185989.11","RASA3",chr13,-,114024278,114024355,114052051,114052155,114021403,114021508,114073719,114073837,0,0,0,0,0,0,0,171,0,0
5343,"ENSG00000121390.19","PSPC1",chr13,-,19751270,19751467,19759322,19759418,19741564,19741649,19772241,19772543,0,0,0,0,0,0,225,0,0,246
5353,"ENSG00000132953.18","XPO4",chr13,-,20843769,20843886,20855626,20855765,20842894,20843048,20862716,20862858,53,49,17,0,82,0,90,64,66,63
5377,"ENSG00000139597.18","N4BP2L1",chr13,-,32404202,32404271,32404320,32404397,32400722,32403200,32407249,32407338,28,43,0,15,32,15,6,17,11,34
5383,"ENSG00000120697.10","ALG5",chr13,-,36971976,36972036,36985626,36985740,36965574,36965726,36989483,36989576,43,50,19,8,31,19,54,24,61,81
5386,"ENSG00000102710.21","SUPT20H",chr13,-,37028147,37028305,37029764,37029836,37026789,37026816,37031566,37031623,0,0,0,0,0,43,0,27,0,82
5396,"ENSG00000120690.16","ELF1",chr13,-,40940920,40941370,40942951,40943144,40931923,40934028,40943841,40943925,586,422,309,0,0,0,923,317,224,75
5402,"ENSG00000083635.8","NUFIP1",chr13,-,44965843,44965936,44979189,44979266,44959380,44959574,44979889,44979952,0,0,0,0,0,25,0,0,0,0
5424,"ENSG00000102547.19","CAB39L",chr13,-,49339676,49339742,49344178,49344238,49331946,49332090,49350743,49350912,0,0,0,0,9,0,0,0,0,0
5437,"ENSG00000123191.16","ATP7B",chr13,-,51958310,51958544,51964871,51965033,51957515,51957607,51968443,51968607,0,0,0,0,0,0,0,0,18,123
5438,"ENSG00000123191.16","ATP7B",chr13,-,51964871,51965033,51968443,51968607,51957515,51957607,51970491,51970749,0,0,0,0,0,0,0,0,15,0
5439,"ENSG00000123191.16","ATP7B",chr13,-,51964871,51965033,51968443,51968607,51958310,51958544,51970491,51970749,0,0,0,0,0,0,0,0,15,68
5440,"ENSG00000123191.16","ATP7B",chr13,-,51964871,51965033,51968443,51968607,51961836,51961913,51970491,51970526,0,0,0,0,0,0,0,0,15,68
5443,"ENSG00000217576.7","ENSG00000217576",chr13,-,52183975,52184114,52186682,52186823,52180581,52180654,52189638,52189914,31,0,0,0,0,0,0,0,0,0
5453,"ENSG00000005810.19","MYCBP2",chr13,-,77061168,77061301,77061661,77061790,77059522,77059626,77062595,77062697,0,124,17,0,143,91,0,99,60,0
5468,"ENSG00000005810.19","MYCBP2",chr13,-,77139195,77139336,77140046,77140163,77125335,77125468,77140845,77140943,0,0,0,0,122,0,0,0,0,0
5469,"ENSG00000005810.19","MYCBP2",chr13,-,77140046,77140163,77140845,77140943,77139195,77139336,77144444,77144560,0,0,16,0,148,0,57,0,0,0
5540,"ENSG00000075413.19","MARK3",chr14,+,103428386,103428440,103451917,103451983,103405075,103405267,103457141,103457212,78,64,20,5,78,43,107,59,73,65
5543,"ENSG00000075413.19","MARK3",chr14,+,103438024,103438333,103441469,103441563,103428386,103428440,103448918,103448967,0,0,0,0,0,0,1,0,0,0
5565,"ENSG00000075413.19","MARK3",chr14,+,103491776,103492034,103500155,103500200,103480386,103480490,103502881,103503831,165,127,0,0,0,0,213,92,143,0
5570,"ENSG00000126214.22","KLC1",chr14,+,103687080,103687211,103692358,103692425,103679383,103679518,103693552,103693743,0,0,13,0,0,0,35,0,0,0
5581,"ENSG00000185347.18","TEDC1",chr14,+,105492578,105492734,105493834,105493933,105492106,105492309,105497356,105497443,17,0,18,63,32,14,19,20,21,19
5582,"ENSG00000185347.18","TEDC1",chr14,+,105493834,105493933,105495879,105496086,105492578,105492734,105497356,105497443,0,0,8,0,0,0,0,0,0,0
5583,"ENSG00000226777.8","FAM30A",chr14,+,105922198,105922344,105922540,105922643,105921062,105921258,105923014,105923122,0,0,0,0,0,0,97,0,0,0
5585,"ENSG00000226777.8","FAM30A",chr14,+,105922540,105922643,105923014,105923122,105922198,105922344,105924335,105925286,66,0,0,0,0,0,141,0,0,0
5601,"ENSG00000100897.18","DCAF11",chr14,+,24117265,24117393,24118054,24118155,24116916,24117044,24118387,24118534,0,0,0,0,0,0,0,70,0,159
5628,"ENSG00000100478.16","AP4S1",chr14,+,31072904,31072973,31080572,31080644,31069842,31069929,31124828,31124969,0,0,0,0,21,14,0,19,43,45
5632,"ENSG00000100883.13","SRP54",chr14,+,35013345,35013494,35013801,35013902,35011508,35011659,35014743,35014830,0,0,0,0,71,0,0,0,0,0
5639,"ENSG00000092208.19","GEMIN2",chr14,+,39122429,39122543,39124991,39125036,39118539,39118599,39128279,39128348,0,34,0,0,36,0,0,0,0,0
5640,"ENSG00000092208.19","GEMIN2",chr14,+,39122429,39122543,39124991,39125036,39118539,39118599,39131957,39132068,0,31,0,0,0,0,0,0,0,0
5641,"ENSG00000092208.19","GEMIN2",chr14,+,39124991,39125036,39128279,39128348,39122429,39122543,39131957,39132068,8,10,0,0,13,0,10,5,18,10
5643,"ENSG00000150527.18","MIA2",chr14,+,39308448,39308587,39313339,39313441,39304290,39304381,39314738,39314799,0,0,0,0,58,0,0,0,0,0
5644,"ENSG00000150527.18","MIA2",chr14,+,39319208,39319291,39320927,39321056,39317943,39318011,39326863,39327022,80,0,27,0,73,57,120,84,96,0
5651,"ENSG00000187790.11","FANCM",chr14,+,45196171,45196547,45198643,45198935,45188801,45189362,45199869,45200028,0,0,0,0,0,0,0,0,9,0
5662,"ENSG00000070269.14","TMEM260",chr14,+,56618593,56618763,56621530,56621702,56615943,56616027,56625381,56625530,0,0,0,0,0,0,0,17,0,0
5663,"ENSG00000053770.12","AP5M1",chr14,+,57280194,57280422,57282088,57282228,57274243,57274889,57282933,57283019,0,44,0,0,61,32,23,33,23,0
