ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2513	"ENSG00000234741.9"	"GAS5"	chr1	-	173863900	173864304	173863900	173864098	173864256	173864304	2513	191	3			148	74	NA	NA	0.97		NA
2514	"ENSG00000234741.9"	"GAS5"	chr1	-	173863900	173864506	173863900	173864304	173864483	173864506	2514	223	554			148	74	NA	NA	0.168		NA
2515	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173864674	173864704	2515	201	72			148	74	NA	NA	0.583		NA
2516	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173864704	173864256	173864506	173864674	173864704	2516	227	493			148	74	NA	NA	0.187		NA
2517	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173864704	173864483	173864502	173864674	173864704	2517	253	20			148	74	NA	NA	0.863		NA
2518	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865282	173864256	173864304	173865228	173865282	2518	166	0			148	74	NA	NA	1.0		NA
2519	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865228	173865282	2519	157	608			148	74	NA	NA	0.114		NA
2520	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173865282	173864483	173864506	173865228	173865282	2520	197	2			148	74	NA	NA	0.98		NA
2521	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865547	173864256	173864304	173865470	173865547	2521	211	8			148	74	NA	NA	0.93		NA
2522	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173865470	173865547	2522	204	234			148	74	NA	NA	0.304		NA
2523	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865547	173864256	173864304	173865509	173865547	2523	358	18			148	74	NA	NA	0.909		NA
2524	"ENSG00000234741.9"	"GAS5"	chr1	-	173864256	173865547	173864256	173865282	173865509	173865547	2524	351	385			148	74	NA	NA	0.313		NA
2525	"ENSG00000234741.9"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866176	173866206	2525	188	525			148	74	NA	NA	0.152		NA
2526	"ENSG00000234741.9"	"GAS5"	chr1	-	173865856	173866206	173865856	173865952	173866176	173866206	2526	194	0			148	74	NA	NA	1.0		NA
2527	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866567	173866176	173866199	173866527	173866567	2527	120	13			148	74	NA	NA	0.822		NA
2528	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866567	173866176	173866206	173866527	173866567	2528	74	527			148	74	NA	NA	0.066		NA
2529	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866796	173866176	173866567	173866760	173866796	2529	210	564			148	74	NA	NA	0.157		NA
2530	"ENSG00000234741.9"	"GAS5"	chr1	-	173866527	173866796	173866527	173866581	173866760	173866796	2530	218	1			148	74	NA	NA	0.991		NA
2531	"ENSG00000105323.18"	"HNRNPUL1"	chr19	+	41264371	41264798	41264371	41264605	41264734	41264798	2531	490	9			148	74	NA	NA	0.965		NA
2532	"ENSG00000117593.12"	"DARS2"	chr1	+	173826686	173828399	173826686	173826786	173828332	173828399	2532	6	8			148	74	NA	NA	0.273		NA
2534	"ENSG00000137601.18"	"NEK1"	chr4	-	169612019	169612583	169612019	169612143	169612221	169612583	2534	39	15			148	74	NA	NA	0.565		NA
2543	"ENSG00000198399.16"	"ITSN2"	chr2	-	24202863	24204418	24202863	24203783	24204244	24204418	2543	7	44			148	74	NA	NA	0.074		NA
2544	"ENSG00000116809.12"	"ZBTB17"	chr1	-	15943598	15943895	15943598	15943715	15943807	15943895	2544	141	17			148	74	NA	NA	0.806		NA
2545	"ENSG00000003756.17"	"RBM5"	chr3	+	50100531	50103166	50100531	50100605	50103082	50103166	2545	248	58			148	74	NA	NA	0.681		NA
2546	"ENSG00000003756.17"	"RBM5"	chr3	+	50117073	50117379	50117073	50117171	50117249	50117379	2546	364	76			148	74	NA	NA	0.705		NA
2547	"ENSG00000120370.14"	"GORAB"	chr1	+	170532130	170533651	170532130	170532233	170533463	170533651	2547	34	0			148	74	NA	NA	1.0		NA
2548	"ENSG00000120370.14"	"GORAB"	chr1	+	170532130	170533651	170532130	170532284	170533463	170533651	2548	16	25			148	74	NA	NA	0.242		NA
2549	"ENSG00000120370.14"	"GORAB"	chr1	+	170533463	170536421	170533463	170533651	170536309	170536421	2549	59	4			148	74	NA	NA	0.881		NA
2550	"ENSG00000171793.16"	"CTPS1"	chr1	+	40995916	40997526	40995916	40996068	40997393	40997526	2550	131	106			148	74	NA	NA	0.382		NA
2551	"ENSG00000171793.16"	"CTPS1"	chr1	+	41008658	41008890	41008658	41008714	41008793	41008890	2551	123	50			148	74	NA	NA	0.552		NA
2558	"ENSG00000164610.10"	"RP9"	chr7	-	33097270	33099436	33097270	33097362	33099306	33099436	2558	24	71			148	74	NA	NA	0.145		NA
2559	"ENSG00000164610.10"	"RP9"	chr7	-	33097270	33100561	33097270	33099436	33100530	33100561	2559	33	66			148	74	NA	NA	0.2		NA
2561	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	2561	19	36			148	74	NA	NA	0.209		NA
2565	"ENSG00000054967.13"	"RELT"	chr11	+	73394235	73394734	73394235	73394317	73394476	73394734	2565	234	161			148	74	NA	NA	0.421		NA
2566	"ENSG00000054967.13"	"RELT"	chr11	+	73394476	73395285	73394476	73394734	73395086	73395285	2566	184	147			148	74	NA	NA	0.385		NA
2568	"ENSG00000164970.15"	"FAM219A"	chr9	-	34398183	34401122	34398183	34398344	34401027	34401122	2568	27	0			148	74	NA	NA	1.0		NA
2569	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26363720	26363890	2569	17	79			148	74	NA	NA	0.097		NA
2573	"ENSG00000010278.15"	"CD9"	chr12	+	6232631	6233486	6232631	6232729	6233411	6233486	2573	1	148			148	74	NA	NA	0.003		NA
2574	"ENSG00000010278.15"	"CD9"	chr12	+	6235475	6236275	6235475	6235565	6236191	6236275	2574	1	194			148	74	NA	NA	0.003		NA
2575	"ENSG00000100906.11"	"NFKBIA"	chr14	-	35402393	35402859	35402393	35402534	35402770	35402859	2575	3288	83			148	74	NA	NA	0.952		NA
2576	"ENSG00000100906.11"	"NFKBIA"	chr14	-	35402393	35402859	35402393	35402663	35402770	35402859	2576	679	2761			148	74	NA	NA	0.109		NA
2577	"ENSG00000028310.18"	"BRD9"	chr5	-	868606	869119	868606	868804	869037	869119	2577	24	0			148	74	NA	NA	1.0		NA
2578	"ENSG00000118217.7"	"ATF6"	chr1	+	161863197	161865955	161863197	161863312	161864740	161865955	2578	52	2			148	74	NA	NA	0.929		NA
2579	"ENSG00000204386.12"	"NEU1"	chr6	-	31860438	31861450	31860438	31860621	31861187	31861450	2579	73	18			148	74	NA	NA	0.67		NA
2580	"ENSG00000204386.12"	"NEU1"	chr6	-	31860438	31862191	31860438	31860621	31861998	31862191	2580	60	9			148	74	NA	NA	0.769		NA
2581	"ENSG00000204386.12"	"NEU1"	chr6	-	31860438	31862191	31860438	31861450	31861998	31862191	2581	48	26			148	74	NA	NA	0.48		NA
2582	"ENSG00000106330.12"	"MOSPD3"	chr7	+	100612729	100613269	100612729	100612996	100613193	100613269	2582	4	53			148	74	NA	NA	0.036		NA
2584	"ENSG00000127914.19"	"AKAP9"	chr7	+	92062273	92065463	92062273	92062486	92065230	92065463	2584	4	30			148	74	NA	NA	0.063		NA
2585	"ENSG00000127914.19"	"AKAP9"	chr7	+	92083169	92083655	92083169	92083280	92083436	92083655	2585	150	1			148	74	NA	NA	0.987		NA
2586	"ENSG00000127914.19"	"AKAP9"	chr7	+	92092673	92093316	92092673	92092928	92093096	92093316	2586	67	0			148	74	NA	NA	1.0		NA
2587	"ENSG00000127914.19"	"AKAP9"	chr7	+	92098108	92099869	92098108	92098214	92099686	92099869	2587	7	69			148	74	NA	NA	0.048		NA
2588	"ENSG00000127914.19"	"AKAP9"	chr7	+	92099686	92101056	92099686	92099869	92100855	92101056	2588	14	52			148	74	NA	NA	0.119		NA
2589	"ENSG00000167996.16"	"FTH1"	chr11	-	61964986	61965515	61964986	61965105	61965368	61965515	2589	881	157			148	74	NA	NA	0.737		NA
2590	"ENSG00000167996.16"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	2590	553	8921			148	74	NA	NA	0.03		NA
2591	"ENSG00000167996.16"	"FTH1"	chr11	-	61967311	61967631	61967311	61967371	61967457	61967631	2591	9595	82			148	74	NA	NA	0.983		NA
2592	"ENSG00000167996.16"	"FTH1"	chr11	-	61967311	61967631	61967311	61967453	61967547	61967631	2592	4650	15			148	74	NA	NA	0.994		NA
2593	"ENSG00000198925.12"	"ATG9A"	chr2	-	219227769	219228053	219227769	219227813	219227921	219228053	2593	114	79			148	74	NA	NA	0.419		NA
2596	"ENSG00000143224.18"	"PPOX"	chr1	+	161167099	161167486	161167099	161167234	161167338	161167486	2596	25	0			148	74	NA	NA	1.0		NA
2597	"ENSG00000143224.18"	"PPOX"	chr1	+	161167099	161167486	161167099	161167234	161167354	161167486	2597	25	0			148	74	NA	NA	1.0		NA
2598	"ENSG00000143224.18"	"PPOX"	chr1	+	161167099	161167486	161167099	161167234	161167370	161167486	2598	27	10			148	74	NA	NA	0.574		NA
2599	"ENSG00000143224.18"	"PPOX"	chr1	+	161170906	161171181	161170906	161170949	161171033	161171181	2599	13	16			148	74	NA	NA	0.289		NA
2600	"ENSG00000158769.18"	"F11R"	chr1	-	161001019	161001353	161001019	161001127	161001284	161001353	2600	6	34			148	74	NA	NA	0.081		NA
2606	"ENSG00000136878.14"	"USP20"	chr9	+	129880112	129881828	129880112	129880289	129880466	129881828	2606	93	48			148	74	NA	NA	0.492		NA
2607	"ENSG00000160633.13"	"SAFB"	chr19	+	5667352	5667886	5667352	5667450	5667819	5667886	2607	61	79			148	74	NA	NA	0.279		NA
2610	"ENSG00000188004.11"	"SNHG28"	chr1	-	159834522	159836155	159834522	159835777	159835978	159836155	2610	13	1			148	74	NA	NA	0.867		NA
2611	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159840866	159837916	159838027	159838364	159840866	2611	4	6			148	74	NA	NA	0.25		NA
2613	"ENSG00000188004.11"	"SNHG28"	chr1	-	159838364	159840866	159838364	159838451	159840710	159840866	2613	14	0			148	74	NA	NA	1.0		NA
2615	"ENSG00000188004.11"	"SNHG28"	chr1	-	159838364	159840866	159838364	159838451	159840768	159840866	2615	10	0			148	74	NA	NA	1.0		NA
2620	"ENSG00000128513.16"	"POT1"	chr7	-	124822385	124824074	124822385	124822551	124823796	124824074	2620	15	3			148	74	NA	NA	0.714		NA
2623	"ENSG00000085563.15"	"ABCB1"	chr7	-	87600754	87601078	87600754	87600825	87600972	87601078	2623	28	0			148	74	NA	NA	1.0		NA
2624	"ENSG00000009307.17"	"CSDE1"	chr1	-	114718612	114719742	114718612	114718745	114719578	114719742	2624	379	882			148	74	NA	NA	0.177		NA
2625	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114720717	114719578	114719742	114720538	114720717	2625	428	886			148	74	NA	NA	0.195		NA
2626	"ENSG00000009307.17"	"CSDE1"	chr1	-	114733988	114734523	114733988	114734117	114734441	114734523	2626	220	880			148	74	NA	NA	0.111		NA
2627	"ENSG00000009307.17"	"CSDE1"	chr1	-	114736757	114737563	114736757	114736855	114737470	114737563	2627	116	18			148	74	NA	NA	0.763		NA
2628	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749820	114749904	114750148	114750207	2628	1772	19			148	74	NA	NA	0.979		NA
2629	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43007934	43008260	43007934	43008065	43008200	43008260	2629	48	63			148	74	NA	NA	0.276		NA
2630	"ENSG00000112640.16"	"PPP2R5D"	chr6	+	43008366	43009227	43008366	43008475	43009056	43009227	2630	39	7			148	74	NA	NA	0.736		NA
2631	"ENSG00000232859.10"	"LYRM9"	chr17	-	27878357	27880366	27878357	27879490	27880273	27880366	2631	6	36			148	74	NA	NA	0.077		NA
2632	"ENSG00000144559.11"	"TAMM41"	chr3	-	11807832	11809682	11807832	11807895	11809516	11809682	2632	5	14			148	74	NA	NA	0.152		NA
2634	"ENSG00000164548.12"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522120	23522432	2634	675	56			148	74	NA	NA	0.858		NA
2635	"ENSG00000164548.12"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522131	23522432	2635	650	46			148	74	NA	NA	0.876		NA
2636	"ENSG00000164548.12"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23522353	23522432	2636	526	7			148	74	NA	NA	0.974		NA
2637	"ENSG00000197121.15"	"PGAP1"	chr2	-	196847002	196848037	196847002	196847200	196847946	196848037	2637	17	4			148	74	NA	NA	0.68		NA
2639	"ENSG00000038274.17"	"MAT2B"	chr5	+	163512001	163513669	163512001	163512196	163513554	163513669	2639	30	121			148	74	NA	NA	0.11		NA
2640	"ENSG00000184470.21"	"TXNRD2"	chr22	-	19875521	19877234	19875521	19875807	19877039	19877234	2640	3	10			148	74	NA	NA	0.13		NA
2641	"ENSG00000184470.21"	"TXNRD2"	chr22	-	19875521	19877234	19875521	19875807	19877108	19877234	2641	13	1			148	74	NA	NA	0.867		NA
2646	"ENSG00000170364.13"	"SETMAR"	chr3	+	4312897	4313761	4312897	4313229	4313646	4313761	2646	56	0			148	74	NA	NA	1.0		NA
2647	"ENSG00000170364.13"	"SETMAR"	chr3	+	4312897	4313761	4312897	4313229	4313666	4313761	2647	48	0			148	74	NA	NA	1.0		NA
2651	"ENSG00000068120.15"	"COASY"	chr17	+	42562150	42562487	42562150	42562219	42562295	42562487	2651	62	0			148	74	NA	NA	1.0		NA
2652	"ENSG00000068120.15"	"COASY"	chr17	+	42562150	42562487	42562150	42562219	42562355	42562487	2652	68	0			148	74	NA	NA	1.0		NA
2653	"ENSG00000068120.15"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42562932	42563322	2653	67	11			148	74	NA	NA	0.753		NA
2654	"ENSG00000121879.6"	"PIK3CA"	chr3	+	179218209	179219735	179218209	179218334	179219570	179219735	2654	42	6			148	74	NA	NA	0.778		NA
2655	"ENSG00000121879.6"	"PIK3CA"	chr3	+	179229271	179230121	179229271	179229442	179230003	179230121	2655	23	135			148	74	NA	NA	0.078		NA
2660	"ENSG00000135100.19"	"HNF1A"	chr12	+	120999267	120999627	120999267	120999389	120999461	120999627	2660	8	2			146	74	NA	NA	0.67		NA
2662	"ENSG00000160796.18"	"NBEAL2"	chr3	+	47007240	47007697	47007240	47007350	47007524	47007697	2662	83	142			148	74	NA	NA	0.226		NA
2663	"ENSG00000160789.24"	"LMNA"	chr1	+	156114712	156115274	156114712	156114791	156114963	156115274	2663	378	1			148	74	NA	NA	0.995		NA
2664	"ENSG00000160789.24"	"LMNA"	chr1	+	156114710	156115274	156114710	156115001	156115090	156115274	2664	460	7			148	74	NA	NA	0.97		NA
2665	"ENSG00000160789.24"	"LMNA"	chr1	+	156135860	156136436	156135860	156136121	156136213	156136436	2665	41	238			148	74	NA	NA	0.079		NA
2666	"ENSG00000160789.24"	"LMNA"	chr1	+	156136213	156137028	156136213	156136436	156136920	156137028	2666	24	206			148	74	NA	NA	0.055		NA
2667	"ENSG00000160789.24"	"LMNA"	chr1	+	156136213	156137028	156136213	156136549	156136920	156137028	2667	23	2			148	74	NA	NA	0.852		NA
2668	"ENSG00000160789.24"	"LMNA"	chr1	+	156136920	156137232	156136920	156137028	156137112	156137232	2668	45	164			148	74	NA	NA	0.121		NA
2669	"ENSG00000160789.24"	"LMNA"	chr1	+	156137653	156138757	156137653	156137743	156138487	156138757	2669	73	112			148	74	NA	NA	0.246		NA
2671	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127451514	127452084	127451514	127451669	127451928	127452084	2671	17	9			148	74	NA	NA	0.486		NA
2672	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127460876	127461257	127460876	127460998	127461172	127461257	2672	11	2			148	74	NA	NA	0.733		NA
2675	"ENSG00000132676.16"	"DAP3"	chr1	+	155738156	155739010	155738156	155738258	155738608	155739010	2675	207	1			148	74	NA	NA	0.99		NA
2676	"ENSG00000119688.21"	"ABCD4"	chr14	-	74292747	74293248	74292747	74292869	74293153	74293248	2676	66	17			148	74	NA	NA	0.66		NA
2677	"ENSG00000119688.21"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296449	74297638	74298069	2677	35	0			148	74	NA	NA	1.0		NA
2678	"ENSG00000119688.21"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296449	74297929	74298069	2678	35	49			148	74	NA	NA	0.263		NA
2679	"ENSG00000011009.11"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794426	23794600	2679	88	23			148	74	NA	NA	0.657		NA
2680	"ENSG00000011009.11"	"LYPLA2"	chr1	+	23794223	23794600	23794223	23794325	23794551	23794600	2680	143	6			148	74	NA	NA	0.923		NA
2681	"ENSG00000177628.16"	"GBA"	chr1	-	155235194	155235844	155235194	155235311	155235680	155235844	2681	14	19			148	74	NA	NA	0.269		NA
2682	"ENSG00000068654.17"	"POLR1A"	chr2	-	86081600	86083168	86081600	86081706	86083081	86083168	2682	20	46			148	74	NA	NA	0.179		NA
2683	"ENSG00000160766.15"	"GBAP1"	chr1	-	155215053	155215787	155215053	155215162	155215562	155215787	2683	9	8			148	74	NA	NA	0.36		NA
2684	"ENSG00000160766.15"	"GBAP1"	chr1	-	155215053	155215787	155215053	155215400	155215562	155215787	2684	7	5			148	74	NA	NA	0.412		NA
2685	"ENSG00000160766.15"	"GBAP1"	chr1	-	155215562	155215787	155215562	155215651	155215761	155215787	2685	17	1			148	74	NA	NA	0.895		NA
2696	"ENSG00000106105.15"	"GARS1"	chr7	+	30594877	30595143	30594877	30594939	30595107	30595143	2696	200	2			148	74	NA	NA	0.98		NA
2697	"ENSG00000106105.15"	"GARS1"	chr7	+	30601058	30603122	30601058	30601200	30603033	30603122	2697	30	151			148	74	NA	NA	0.09		NA
2698	"ENSG00000106105.15"	"GARS1"	chr7	+	30601058	30603122	30601058	30601224	30603033	30603122	2698	25	0			148	74	NA	NA	1.0		NA
2699	"ENSG00000106105.15"	"GARS1"	chr7	+	30603495	30609730	30603495	30603572	30609584	30609730	2699	102	102			148	74	NA	NA	0.333		NA
2700	"ENSG00000106105.15"	"GARS1"	chr7	+	30621392	30622462	30621392	30621500	30622316	30622462	2700	176	125			148	74	NA	NA	0.413		NA
2701	"ENSG00000106105.15"	"GARS1"	chr7	+	30628559	30631541	30628559	30628669	30631447	30631541	2701	74	108			148	74	NA	NA	0.255		NA
2702	"ENSG00000106105.15"	"GARS1"	chr7	+	30628559	30632437	30628559	30628669	30632246	30632437	2702	55	11			148	74	NA	NA	0.714		NA
2703	"ENSG00000106105.15"	"GARS1"	chr7	+	30628559	30632437	30628559	30631541	30632246	30632437	2703	56	89			148	74	NA	NA	0.239		NA
2704	"ENSG00000106105.15"	"GARS1"	chr7	+	30631447	30632437	30631447	30631559	30632246	30632437	2704	61	0			148	74	NA	NA	1.0		NA
2705	"ENSG00000171109.19"	"MFN1"	chr3	+	179378340	179378814	179378340	179378443	179378584	179378814	2705	68	44			148	74	NA	NA	0.436		NA
2706	"ENSG00000119185.13"	"ITGB1BP1"	chr2	-	9406660	9407598	9406660	9406905	9407448	9407598	2706	1	74			148	74	NA	NA	0.007		NA
2708	"ENSG00000160688.19"	"FLAD1"	chr1	+	154990158	154990528	154990158	154990257	154990338	154990528	2708	25	19			148	74	NA	NA	0.397		NA
2709	"ENSG00000160688.19"	"FLAD1"	chr1	+	154992712	154993111	154992712	154992786	154992901	154993111	2709	6	19			148	74	NA	NA	0.136		NA
2710	"ENSG00000197037.11"	"ZSCAN25"	chr7	+	99619560	99621574	99619560	99619993	99621372	99621574	2710	62	15			148	74	NA	NA	0.674		NA
2711	"ENSG00000197037.11"	"ZSCAN25"	chr7	+	99619560	99621574	99619560	99619997	99621372	99621574	2711	61	2			148	74	NA	NA	0.938		NA
2715	"ENSG00000204463.14"	"BAG6"	chr6	-	31640644	31640938	31640644	31640704	31640791	31640938	2715	81	153			148	74	NA	NA	0.209		NA
2716	"ENSG00000204463.14"	"BAG6"	chr6	-	31641319	31641592	31641319	31641422	31641538	31641592	2716	102	269			148	74	NA	NA	0.159		NA
2717	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132768932	132773294	132768932	132770524	132772692	132773294	2717	96	0			148	74	NA	NA	1.0		NA
2718	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132774156	132775305	132774156	132774320	132775065	132775305	2718	13	0			148	74	NA	NA	1.0		NA
2719	"ENSG00000090615.16"	"GOLGA3"	chr12	-	132774156	132775305	132774156	132774320	132775140	132775305	2719	9	56			148	74	NA	NA	0.074		NA
2720	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273749	154273961	2720	17	1			148	74	NA	NA	0.895		NA
2721	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154273773	154273961	2721	81	1			148	74	NA	NA	0.976		NA
2722	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273773	154273961	2722	18	60			148	74	NA	NA	0.13		NA
2723	"ENSG00000143575.15"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275077	154275260	2723	28	2			148	74	NA	NA	0.875		NA
2724	"ENSG00000143575.15"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275153	154275260	2724	29	83			148	74	NA	NA	0.149		NA
2725	"ENSG00000143575.15"	"HAX1"	chr1	+	154275153	154275483	154275153	154275260	154275392	154275483	2725	29	95			148	74	NA	NA	0.132		NA
2726	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153968929	153969176	153969333	153969455	2726	7	9			148	74	NA	NA	0.28		NA
2727	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153972743	153973078	153972743	153972836	153972971	153973078	2727	16	5			148	74	NA	NA	0.615		NA
2729	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930538	153931064	153930538	153930603	153930691	153931064	2729	52	84			148	74	NA	NA	0.236		NA
2730	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930538	153931064	153930538	153930603	153930946	153931064	2730	53	9			148	74	NA	NA	0.746		NA
2731	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930691	153931064	153930691	153930857	153930946	153931064	2731	56	35			148	74	NA	NA	0.444		NA
2732	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677006	85677492	85677006	85677191	85677423	85677492	2732	220	357			148	74	NA	NA	0.236		NA
2733	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85677875	85677423	85677492	85677790	85677875	2733	167	0			148	74	NA	NA	1.0		NA
2734	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677078	85677875	85677078	85677492	85677794	85677875	2734	165	406			148	74	NA	NA	0.169		NA
2735	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85678032	85677423	85677492	85677953	85678032	2735	142	50			148	74	NA	NA	0.587		NA
2736	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85678032	85677423	85677875	85677953	85678032	2736	99	245			148	74	NA	NA	0.168		NA
2737	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85678032	85677794	85677868	85677953	85678032	2737	104	25			148	74	NA	NA	0.675		NA
2738	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677794	85678032	85677794	85677899	85677953	85678032	2738	89	0			128	74	NA	NA	1.0		NA
2739	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85678188	85677423	85677492	85678135	85678188	2739	108	13			148	74	NA	NA	0.806		NA
2740	"ENSG00000203875.13"	"SNHG5"	chr6	-	85677423	85678188	85677423	85678032	85678135	85678188	2740	57	312			148	74	NA	NA	0.084		NA
2741	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678135	85678748	85678135	85678188	85678402	85678748	2741	180	0			148	74	NA	NA	1.0		NA
2742	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678135	85678748	85678135	85678188	85678497	85678748	2742	234	0			148	74	NA	NA	1.0		NA
2743	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678135	85678733	85678135	85678188	85678693	85678733	2743	179	92			148	74	NA	NA	0.493		NA
2744	"ENSG00000203875.13"	"SNHG5"	chr6	-	85678135	85678748	85678135	85678188	85678697	85678748	2744	173	2			148	74	NA	NA	0.977		NA
2745	"ENSG00000143621.17"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153663214	153663276	2745	263	307			148	74	NA	NA	0.3		NA
2746	"ENSG00000160679.13"	"CHTOP"	chr1	+	153636571	153638448	153636571	153636653	153638294	153638448	2746	266	40			148	74	NA	NA	0.769		NA
2747	"ENSG00000113971.21"	"NPHP3"	chr3	-	132684553	132686387	132684553	132684794	132686259	132686387	2747	17	14			148	74	NA	NA	0.378		NA
