ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
789	"ENSG00000157800.18"	"SLC37A3"	chr7	-	140369589	140369682	140380281	140380390	140364407	140364491	140382437	140382596	789	30	26			148	148	NA	NA	0.536		NA
790	"ENSG00000006459.11"	"KDM7A"	chr7	-	140124620	140124783	140126636	140126823	140120441	140120529	140127441	140127583	790	13	16			148	148	NA	NA	0.448		NA
791	"ENSG00000006459.11"	"KDM7A"	chr7	-	140133538	140133656	140139104	140139190	140129492	140129653	140176743	140176983	791	129	206			148	148	NA	NA	0.385		NA
792	"ENSG00000069702.11"	"TGFBR3"	chr1	-	91695671	91695779	91698088	91698130	91680342	91683857	91708662	91708783	792	44	34			116	148	NA	NA	0.623		NA
793	"ENSG00000103253.19"	"HAGHL"	chr16	+	728115	728233	728315	728424	727964	728029	728503	728604	793	21	28			148	148	NA	NA	0.429		NA
794	"ENSG00000101474.12"	"APMAP"	chr20	-	24978766	24978882	24983902	24984019	24973644	24973737	24992593	24992642	794	49	124			148	148	NA	NA	0.283		NA
795	"ENSG00000123146.20"	"ADGRE5"	chr19	+	14401652	14401760	14402596	14402862	14401385	14401563	14404382	14404562	795	680	458			148	148	NA	NA	0.598		NA
796	"ENSG00000123146.20"	"ADGRE5"	chr19	+	14407060	14407229	14407907	14408009	14406868	14406960	14408091	14408275	796	398	297			148	148	NA	NA	0.573		NA
798	"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501025	56501352	56501497	56499777	56499907	56502316	56502456	798	27	33			148	148	NA	NA	0.45		NA
799	"ENSG00000125124.14"	"BBS2"	chr16	-	56505949	56506036	56506119	56506220	56502672	56502808	56509956	56510034	799	2	38			148	148	NA	NA	0.05		NA
800	"ENSG00000125124.14"	"BBS2"	chr16	-	56505949	56506036	56506119	56506224	56502672	56502808	56509956	56510034	800	48	38			148	148	NA	NA	0.558		NA
801	"ENSG00000130024.15"	"PHF10"	chr6	-	169717822	169717900	169718787	169718918	169715954	169716088	169721004	169721111	801	151	260			148	148	NA	NA	0.367		NA
802	"ENSG00000130024.15"	"PHF10"	chr6	-	169717822	169717906	169718787	169718918	169715954	169716088	169721004	169721111	802	151	258			148	148	NA	NA	0.369		NA
803	"ENSG00000109756.10"	"RAPGEF2"	chr4	+	159344035	159344059	159345105	159345329	159343280	159343404	159346788	159346998	803	19	83			98	148	NA	NA	0.257		NA
804	"ENSG00000109756.10"	"RAPGEF2"	chr4	+	159350136	159350289	159352684	159352910	159346788	159346998	159353486	159353504	804	43	77			148	148	NA	NA	0.358		NA
805	"ENSG00000064419.14"	"TNPO3"	chr7	-	128991998	128992090	128993806	128993914	128989960	128990100	128997388	128997535	805	43	80			148	148	NA	NA	0.35		NA
807	"ENSG00000197157.11"	"SND1"	chr7	+	128084723	128084847	128085710	128085780	128081359	128081501	128086937	128087051	807	126	157			148	144	NA	NA	0.438		NA
808	"ENSG00000185900.11"	"POMK"	chr8	+	43102221	43102451	43102504	43102600	43097523	43097615	43103527	43103830	808	0	10			148	148	NA	NA	0.0		NA
814	"ENSG00000010327.10"	"STAB1"	chr3	+	52514364	52514496	52514700	52514829	52514114	52514213	52514988	52515045	814	29	49			148	148	NA	NA	0.372		NA
815	"ENSG00000004864.14"	"SLC25A13"	chr7	-	96189293	96189378	96191108	96191247	96184926	96185011	96193036	96193183	815	29	43			148	148	NA	NA	0.403		NA
816	"ENSG00000068383.19"	"INPP5A"	chr10	+	132607914	132607956	132645867	132645968	132537786	132538171	132650417	132650505	816	45	44			116	148	NA	NA	0.566		NA
817	"ENSG00000068383.19"	"INPP5A"	chr10	+	132645867	132645968	132650417	132650505	132607914	132607956	132690391	132690455	817	66	48			148	148	NA	NA	0.579		NA
818	"ENSG00000068383.19"	"INPP5A"	chr10	+	132650417	132650505	132690391	132690455	132645867	132645968	132697815	132697919	818	41	79			148	138	NA	NA	0.326		NA
820	"ENSG00000102878.18"	"HSF4"	chr16	+	67167474	67167599	67167823	67167947	67167119	67167222	67168830	67168936	820	6	8			148	148	NA	NA	0.429		NA
821	"ENSG00000115904.15"	"SOS1"	chr2	-	39010583	39010703	39012125	39012348	39007030	39007193	39013459	39013563	821	37	41			148	148	NA	NA	0.474		NA
822	"ENSG00000115904.15"	"SOS1"	chr2	-	39012125	39012348	39013459	39013563	39010583	39010703	39013866	39013989	822	23	22			148	148	NA	NA	0.511		NA
823	"ENSG00000135249.8"	"RINT1"	chr7	+	105536564	105536612	105536657	105536749	105532823	105532869	105542407	105542649	823	28	27			122	148	NA	NA	0.557		NA
824	"ENSG00000078687.17"	"TNRC6C"	chr17	+	78077160	78077334	78079394	78079541	78075135	78075278	78083046	78083166	824	3	43			148	148	NA	NA	0.065		NA
825	"ENSG00000078687.17"	"TNRC6C"	chr17	+	78077184	78077334	78079394	78079541	78075135	78075278	78083046	78083166	825	12	43			148	148	NA	NA	0.218		NA
826	"ENSG00000170632.14"	"ARMC10"	chr7	+	103086868	103086937	103092476	103092653	103086629	103086764	103097276	103097348	826	10	56			143	148	NA	NA	0.156		NA
827	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353209	100353270	100353372	100353483	100352996	100353123	100355142	100355240	827	101	13			135	148	NA	NA	0.895		NA
828	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353209	100353270	100353372	100354012	100352996	100353123	100355142	100355240	828	101	81			135	148	NA	NA	0.578		NA
829	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353209	100353270	100355142	100355240	100352996	100353123	100356749	100356883	829	92	71			135	148	NA	NA	0.587		NA
830	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353372	100353483	100355142	100355240	100353209	100353270	100356749	100356883	830	114	79			148	148	NA	NA	0.591		NA
831	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353372	100354012	100355142	100355240	100353209	100353270	100356749	100356883	831	113	79			148	148	NA	NA	0.589		NA
832	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100355142	100355240	100356749	100356883	100353372	100353483	100358219	100358366	832	13	71			148	148	NA	NA	0.155		NA
833	"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100355142	100355240	100356749	100356883	100353372	100354012	100358219	100358366	833	81	70			148	148	NA	NA	0.536		NA
834	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100328835	100329019	100320910	100321084	100330181	100330284	834	95	38			148	148	NA	NA	0.714		NA
835	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100328835	100329194	100320912	100321084	100330181	100330284	835	8	38			148	148	NA	NA	0.174		NA
836	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100330181	100330284	100320912	100321084	100330462	100330549	836	164	38			148	148	NA	NA	0.812		NA
837	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100330234	100330284	100320912	100321084	100330462	100330549	837	95	38			124	148	NA	NA	0.749		NA
838	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325868	100328835	100329019	100320910	100321084	100330181	100330284	838	95	38			148	148	NA	NA	0.714		NA
839	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325868	100328835	100329194	100320912	100321084	100330181	100330284	839	8	38			148	148	NA	NA	0.174		NA
840	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328835	100329019	100330181	100330284	100325659	100325779	100330462	100330549	840	164	88			148	148	NA	NA	0.651		NA
841	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328835	100329019	100330234	100330284	100325690	100325779	100330462	100330549	841	96	88			124	148	NA	NA	0.566		NA
842	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328835	100329019	100330462	100330549	100325690	100325779	100332441	100332576	842	142	88			148	148	NA	NA	0.617		NA
843	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100330181	100330284	100330462	100330549	100328835	100329019	100332441	100332581	843	142	93			148	148	NA	NA	0.604		NA
844	"ENSG00000078319.11"	"PMS2P1"	chr7	-	100330462	100330549	100332441	100332581	100330181	100330284	100335837	100335963	844	126	172			148	148	NA	NA	0.423		NA
845	"ENSG00000184060.11"	"ADAP2"	chr17	+	30926826	30926918	30931888	30931968	30922939	30923070	30934184	30934297	845	23	21			148	148	NA	NA	0.523		NA
846	"ENSG00000160917.15"	"CPSF4"	chr7	+	99450275	99450371	99450701	99450795	99448120	99448273	99452367	99452440	846	60	64			148	148	NA	NA	0.484		NA
847	"ENSG00000066827.16"	"ZFAT"	chr8	-	134588245	134588395	134608728	134608879	134583831	134584005	134637460	134637712	847	7	32			148	148	NA	NA	0.179		NA
848	"ENSG00000136891.14"	"TEX10"	chr9	-	100329139	100329275	100329930	100330169	100327786	100327962	100340256	100340369	848	13	22			148	148	NA	NA	0.371		NA
849	"ENSG00000136891.14"	"TEX10"	chr9	-	100329930	100330169	100340256	100340369	100329139	100329275	100346071	100346315	849	89	20			148	148	NA	NA	0.817		NA
850	"ENSG00000164715.6"	"LMTK2"	chr7	+	98137314	98137442	98141396	98141541	98106861	98107280	98151381	98151455	850	56	147			148	148	NA	NA	0.276		NA
851	"ENSG00000164715.6"	"LMTK2"	chr7	+	98190727	98190877	98191613	98194572	98186876	98186998	98203573	98203706	851	80	67			148	148	NA	NA	0.544		NA
852	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347246	39347292	39345145	39345274	39347378	39347483	852	14	485			120	148	NA	NA	0.034		NA
853	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347246	39347292	39345145	39345274	39348291	39348339	853	0	694			120	148	NA	NA	0.0		NA
854	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347378	39347478	39345145	39345274	39348291	39348339	854	15	694			148	148	NA	NA	0.021		NA
855	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347378	39347483	39345145	39345274	39348291	39348339	855	23	694			148	148	NA	NA	0.032		NA
856	"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347915	39347952	39345145	39345274	39348291	39348339	856	19	694			111	148	NA	NA	0.035		NA
857	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347246	39347292	39347378	39347478	39345145	39345274	39348291	39348339	857	15	0			148	120	NA	NA	1.0		NA
858	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347246	39347292	39347378	39347483	39345145	39345274	39348291	39348339	858	23	0			148	120	NA	NA	1.0		NA
859	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347246	39347292	39347915	39347952	39345145	39345274	39348291	39348339	859	19	0			111	120	NA	NA	1.0		NA
860	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347478	39347915	39347952	39345145	39345274	39348291	39348339	860	19	15			111	148	NA	NA	0.628		NA
861	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347478	39347915	39347952	39345829	39345958	39348291	39348339	861	35	20			111	148	NA	NA	0.7		NA
862	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347483	39347915	39347952	39345145	39345274	39348291	39348339	862	19	23			111	148	NA	NA	0.524		NA
863	"ENSG00000205581.11"	"HMGN1"	chr21	-	39347378	39347483	39347915	39347952	39345829	39345958	39348291	39348339	863	35	28			111	148	NA	NA	0.625		NA
864	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709256	35713018	35713096	35707119	35707201	35714184	35714389	864	1190	563			148	107	NA	NA	0.604		NA
865	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709274	35713018	35713096	35707119	35707201	35714184	35714389	865	1190	617			148	125	NA	NA	0.62		NA
866	"ENSG00000131051.24"	"RBM39"	chr20	-	35709223	35709309	35713018	35713096	35707119	35707201	35714184	35714251	866	1190	617			148	148	NA	NA	0.659		NA
867	"ENSG00000131051.24"	"RBM39"	chr20	-	35716739	35716805	35721739	35721877	35714184	35714389	35724569	35724722	867	1625	1559			148	140	NA	NA	0.496		NA
868	"ENSG00000131051.24"	"RBM39"	chr20	-	35721739	35721877	35724569	35724722	35716739	35716805	35725037	35725063	868	1567	1675			148	148	NA	NA	0.483		NA
869	"ENSG00000131051.24"	"RBM39"	chr20	-	35729311	35729365	35729461	35729527	35725037	35725155	35731940	35732135	869	1477	983			140	128	NA	NA	0.579		NA
870	"ENSG00000131051.24"	"RBM39"	chr20	-	35738967	35739017	35740524	35740597	35731940	35732135	35740823	35740887	870	344	968			147	124	NA	NA	0.231		NA
871	"ENSG00000131051.24"	"RBM39"	chr20	-	35739392	35739547	35740524	35740597	35738967	35739017	35740823	35740887	871	520	4			147	148	NA	NA	0.992		NA
872	"ENSG00000157625.16"	"TAB3"	chrX	-	30842965	30843049	30846550	30846644	30834050	30834152	30852777	30852938	872	94	51			148	148	NA	NA	0.648		NA
873	"ENSG00000142765.18"	"SYTL1"	chr1	+	27349651	27349765	27349971	27350132	27349397	27349498	27350388	27350485	873	98	162			148	148	NA	NA	0.377		NA
874	"ENSG00000142765.18"	"SYTL1"	chr1	+	27350793	27350952	27351257	27351336	27350388	27350485	27351455	27351555	874	188	174			148	148	NA	NA	0.519		NA
875	"ENSG00000127980.16"	"PEX1"	chr7	-	92503040	92503195	92504731	92504902	92501506	92501673	92506247	92506344	875	40	46			148	148	NA	NA	0.465		NA
876	"ENSG00000127980.16"	"PEX1"	chr7	-	92518140	92518255	92518994	92519078	92517275	92518042	92522101	92522245	876	49	89			148	148	NA	NA	0.355		NA
877	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92319329	92319512	92327782	92327900	92307358	92307656	92343023	92343117	877	82	65			148	148	NA	NA	0.558		NA
878	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92371476	92371607	92386508	92386643	92362184	92362273	92387797	92387884	878	51	37			148	148	NA	NA	0.58		NA
879	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92386508	92386643	92387797	92387884	92371476	92371607	92387974	92388041	879	60	48			148	148	NA	NA	0.556		NA
883	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90354457	90354549	90372154	90372228	90352815	90353009	90374301	90374354	883	2	57			148	148	NA	NA	0.034		NA
884	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90355085	90355230	90372154	90372228	90352815	90353009	90374301	90374354	884	2	57			148	148	NA	NA	0.034		NA
885	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90354457	90354549	90377506	90377614	885	2	38			148	127	NA	NA	0.043		NA
886	"ENSG00000105793.16"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90355085	90355230	90377506	90377614	886	4	40			148	127	NA	NA	0.079		NA
887	"ENSG00000006634.8"	"DBF4"	chr7	+	87886843	87886894	87887328	87887398	87884978	87885158	87887982	87888059	887	40	116			125	144	NA	NA	0.284		NA
888	"ENSG00000006634.8"	"DBF4"	chr7	+	87896473	87896510	87897293	87897339	87887982	87888059	87900281	87900349	888	32	16			111	120	NA	NA	0.684		NA
891	"ENSG00000166226.13"	"CCT2"	chr12	+	69597637	69597766	69597967	69598071	69597155	69597275	69598321	69598421	891	125	236			148	148	NA	NA	0.346		NA
892	"ENSG00000166226.13"	"CCT2"	chr12	+	69597967	69598071	69598321	69598421	69597637	69597766	69599862	69600004	892	117	200			148	148	NA	NA	0.369		NA
893	"ENSG00000114480.13"	"GBE1"	chr3	-	81646391	81646482	81648855	81648991	81642780	81642990	81649795	81649921	893	37	29			148	148	NA	NA	0.561		NA
894	"ENSG00000146707.15"	"POMZP3"	chr7	-	76618496	76618615	76625521	76625683	76618182	76618300	76625999	76626215	894	121	22			148	148	NA	NA	0.846		NA
895	"ENSG00000223705.10"	"NSUN5P1"	chr7	+	75415591	75415980	75415980	75416030	75415119	75415234	75416102	75416191	895	54	2			148	124	NA	NA	0.958		NA
896	"ENSG00000123965.13"	"PMS2P5"	chr7	+	74896145	74896232	74896408	74896511	74894115	74894257	74897651	74897835	896	26	21			148	148	NA	NA	0.553		NA
897	"ENSG00000049541.11"	"RFC2"	chr7	-	74246661	74246763	74249011	74249118	74243145	74243246	74249738	74249780	897	47	61			148	148	NA	NA	0.435		NA
898	"ENSG00000049541.11"	"RFC2"	chr7	-	74246661	74246763	74249011	74249220	74243145	74243246	74249738	74249780	898	9	61			148	148	NA	NA	0.129		NA
899	"ENSG00000106635.8"	"BCL7B"	chr7	-	73539881	73540052	73543547	73543644	73537933	73538013	73552166	73552242	899	296	162			148	148	NA	NA	0.646		NA
900	"ENSG00000106635.8"	"BCL7B"	chr7	-	73542829	73542907	73543547	73543644	73539881	73540052	73552166	73552242	900	531	0			148	148	NA	NA	1.0		NA
901	"ENSG00000182718.18"	"ANXA2"	chr15	-	60364428	60364523	60386027	60386086	60360940	60361054	60397942	60397986	901	127	305			133	148	NA	NA	0.317		NA
902	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60393012	60393440	60386027	60386086	60397257	60397338	902	0	24			148	148	NA	NA	0.0		NA
903	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60396150	60396427	60386027	60386086	60397257	60397338	903	7	24			148	148	NA	NA	0.226		NA
904	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60396279	60396427	60386027	60386086	60397257	60397338	904	5	24			148	148	NA	NA	0.172		NA
905	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60393012	60393440	60386027	60386086	60397942	60397986	905	3	26			148	148	NA	NA	0.103		NA
906	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60393037	60393440	60386027	60386086	60397942	60397986	906	6	26			148	148	NA	NA	0.188		NA
907	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60396150	60396427	60386027	60386086	60397942	60397986	907	13	26			148	148	NA	NA	0.333		NA
908	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60396279	60396427	60386027	60386086	60397942	60397986	908	11	26			148	148	NA	NA	0.297		NA
909	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60396372	60396427	60386027	60386086	60397942	60397986	909	10	26			129	148	NA	NA	0.306		NA
910	"ENSG00000182718.18"	"ANXA2"	chr15	-	60390212	60390317	60397257	60397338	60386027	60386086	60397942	60397986	910	17	26			148	148	NA	NA	0.395		NA
913	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393012	60393440	60396150	60396427	60386027	60386086	60397942	60397986	913	13	3			148	148	NA	NA	0.813		NA
914	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393012	60393440	60396279	60396427	60386027	60386086	60397942	60397986	914	11	3			148	148	NA	NA	0.786		NA
915	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393012	60393440	60396372	60396427	60386027	60386086	60397942	60397986	915	10	3			129	148	NA	NA	0.793		NA
916	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393012	60393440	60397257	60397338	60386027	60386086	60397942	60397986	916	17	3			148	148	NA	NA	0.85		NA
917	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393037	60393440	60396150	60396427	60386027	60386086	60397942	60397986	917	13	6			148	148	NA	NA	0.684		NA
918	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393037	60393440	60396279	60396427	60386027	60386086	60397942	60397986	918	11	6			148	148	NA	NA	0.647		NA
919	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393037	60393440	60396372	60396427	60386027	60386086	60397942	60397986	919	10	6			129	148	NA	NA	0.657		NA
920	"ENSG00000182718.18"	"ANXA2"	chr15	-	60393037	60393440	60397257	60397338	60386027	60386086	60397942	60397986	920	17	6			148	148	NA	NA	0.739		NA
921	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396150	60396427	60397257	60397338	60386027	60386086	60397942	60397986	921	17	13			148	148	NA	NA	0.567		NA
922	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396279	60396427	60397257	60397338	60386027	60386086	60397942	60397986	922	17	11			148	148	NA	NA	0.607		NA
923	"ENSG00000182718.18"	"ANXA2"	chr15	-	60396372	60396427	60397257	60397338	60386027	60386086	60397942	60397986	923	17	10			148	129	NA	NA	0.597		NA
924	"ENSG00000143442.22"	"POGZ"	chr1	-	151428122	151428413	151430665	151430841	151424954	151425061	151440927	151441086	924	82	3			148	148	NA	NA	0.965		NA
925	"ENSG00000143442.22"	"POGZ"	chr1	-	151430665	151430841	151440927	151441086	151428122	151428413	151442080	151442205	925	58	52			148	148	NA	NA	0.527		NA
926	"ENSG00000133612.19"	"AGAP3"	chr7	+	151118504	151118632	151119986	151120145	151118209	151118344	151123793	151123886	926	27	18			148	148	NA	NA	0.6		NA
927	"ENSG00000179406.9"	"LINC00174"	chr7	-	66455658	66455853	66467681	66467719	66450070	66450236	66476258	66476327	927	4	7			112	148	NA	NA	0.43		NA
928	"ENSG00000179406.9"	"LINC00174"	chr7	-	66467681	66467719	66476258	66476327	66450070	66450236	66479008	66479096	928	15	3			143	112	NA	NA	0.797		NA
929	"ENSG00000179406.9"	"LINC00174"	chr7	-	66467681	66467719	66476258	66476327	66455658	66455853	66479008	66479096	929	14	3			143	112	NA	NA	0.785		NA
930	"ENSG00000179406.9"	"LINC00174"	chr7	-	66480393	66480448	66481540	66481599	66479008	66479096	66485094	66485153	930	19	10			133	129	NA	NA	0.648		NA
931	"ENSG00000179406.9"	"LINC00174"	chr7	-	66481540	66481599	66485094	66485153	66480393	66480448	66487948	66488038	931	11	15			133	133	NA	NA	0.423		NA
932	"ENSG00000179406.9"	"LINC00174"	chr7	-	66485094	66485153	66487948	66488038	66481540	66481599	66489937	66490107	932	17	18			148	133	NA	NA	0.459		NA
933	"ENSG00000198780.13"	"FAM169A"	chr5	-	74813839	74814019	74834425	74834597	74805155	74805284	74838964	74839050	933	7	49			148	148	NA	NA	0.125		NA
934	"ENSG00000198780.13"	"FAM169A"	chr5	-	74813839	74814019	74838964	74839050	74805155	74805284	74840073	74840173	934	30	49			148	148	NA	NA	0.38		NA
935	"ENSG00000198039.12"	"ZNF273"	chr7	+	64917580	64917707	64918196	64918292	64917029	64917118	64927653	64929124	935	8	10			148	148	NA	NA	0.444		NA
943	"ENSG00000135930.15"	"EIF4E2"	chr2	+	232557883	232558018	232564246	232564351	232556415	232556530	232566828	232566981	943	75	141			148	148	NA	NA	0.347		NA
944	"ENSG00000135930.15"	"EIF4E2"	chr2	+	232564246	232564351	232566828	232566981	232556415	232556530	232567077	232567214	944	31	91			148	148	NA	NA	0.254		NA
945	"ENSG00000135930.15"	"EIF4E2"	chr2	+	232564246	232564351	232566828	232566981	232557883	232558018	232567077	232567205	945	85	89			148	148	NA	NA	0.489		NA
