ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2394	"ENSG00000147548.17"	"NSD3"	chr8	-	38299443	38299590	38304586	38304757	38295795	38295952	38314646	38314773	2394	2	11			148	148	NA	NA	0.154		NA
2395	"ENSG00000147548.17"	"NSD3"	chr8	-	38304586	38304757	38305247	38305445	38299443	38299590	38314646	38314773	2395	18	5			148	148	NA	NA	0.783		NA
2396	"ENSG00000161955.17"	"TNFSF13"	chr17	+	7559623	7559702	7559845	7559893	7559067	7559297	7560048	7560167	2396	22	14			148	122	NA	NA	0.564		NA
2397	"ENSG00000161955.17"	"TNFSF13"	chr17	+	7559623	7559702	7559850	7559893	7559067	7559297	7560048	7560167	2397	22	11			148	117	NA	NA	0.613		NA
2398	"ENSG00000173542.9"	"MOB1B"	chr4	+	70958873	70959040	70969930	70970024	70902346	70902550	70975152	70976743	2398	218	597			148	148	NA	NA	0.267		NA
2399	"ENSG00000164253.14"	"WDR41"	chr5	-	77436260	77436394	77438239	77438361	77430932	77433287	77440812	77440997	2399	71	90			148	148	NA	NA	0.441		NA
2400	"ENSG00000164253.14"	"WDR41"	chr5	-	77436260	77436394	77440812	77440997	77430932	77433287	77449759	77449870	2400	49	87			148	148	NA	NA	0.36		NA
2401	"ENSG00000164253.14"	"WDR41"	chr5	-	77436260	77436394	77440812	77440997	77432812	77433287	77453816	77453928	2401	4	87			148	148	NA	NA	0.044		NA
2402	"ENSG00000164253.14"	"WDR41"	chr5	-	77449759	77449860	77451290	77451353	77440812	77440997	77453816	77453928	2402	84	48			137	148	NA	NA	0.654		NA
2403	"ENSG00000164253.14"	"WDR41"	chr5	-	77464760	77464809	77489456	77489572	77463094	77463226	77492169	77492215	2403	27	54			148	123	NA	NA	0.294		NA
2404	"ENSG00000198860.14"	"TSEN15"	chr1	+	184058160	184058240	184070615	184070732	184054727	184054863	184072156	184072298	2404	0	30			148	148	NA	NA	0.0		NA
2406	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123162114	123162218	123163013	123163134	123161135	123161383	123163949	123164090	2406	38	11			148	148	NA	NA	0.776		NA
2407	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123202623	123203084	123203113	123203375	123202163	123202319	123210055	123210162	2407	28	83			148	148	NA	NA	0.252		NA
2408	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123202623	123203084	123203113	123203375	123202163	123202319	123214743	123214834	2408	6	49			148	148	NA	NA	0.109		NA
2409	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123203249	123203375	123210055	123210162	123202623	123203084	123214743	123214834	2409	94	34			148	148	NA	NA	0.734		NA
2410	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123210055	123210162	123214743	123214834	123202623	123203084	123218375	123218478	2410	51	37			148	148	NA	NA	0.58		NA
2411	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123210055	123210162	123214743	123214834	123203249	123203375	123218375	123218499	2411	55	29			148	148	NA	NA	0.655		NA
2412	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123214743	123214834	123218375	123218499	123210055	123210162	123221371	123221723	2412	109	61			148	148	NA	NA	0.641		NA
2413	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123226287	123226351	123227462	123227572	123223037	123223127	123230260	123230522	2413	18	17			148	138	NA	NA	0.497		NA
2414	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123226287	123226351	123227462	123227616	123223037	123223127	123230260	123230522	2414	59	17			148	138	NA	NA	0.764		NA
2415	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123226287	123226351	123227545	123227616	123223037	123223127	123230260	123230522	2415	45	17			145	138	NA	NA	0.716		NA
2416	"ENSG00000059588.10"	"TARBP1"	chr1	-	234398381	234398553	234400852	234400948	234393645	234393837	234401180	234401262	2416	29	95			148	148	NA	NA	0.234		NA
2417	"ENSG00000059588.10"	"TARBP1"	chr1	-	234430086	234430301	234433409	234433571	234429415	234429677	234437274	234437372	2417	63	31			148	148	NA	NA	0.67		NA
2418	"ENSG00000059588.10"	"TARBP1"	chr1	-	234463836	234463934	234465655	234465708	234460260	234460396	234467501	234467650	2418	50	28			127	148	NA	NA	0.675		NA
2419	"ENSG00000059588.10"	"TARBP1"	chr1	-	234471187	234471257	234472713	234472811	234467501	234467650	234478172	234479179	2419	11	31			148	144	NA	NA	0.257		NA
2420	"ENSG00000119725.21"	"ZNF410"	chr14	+	73894358	73894409	73896315	73896534	73893796	73893932	73898070	73898262	2420	18	329			125	148	NA	NA	0.061		NA
2421	"ENSG00000119725.21"	"ZNF410"	chr14	+	73894358	73894409	73896347	73896534	73893796	73893932	73898070	73898262	2421	18	187			125	148	NA	NA	0.102		NA
2422	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73898070	73898262	73893796	73893932	73903959	73904110	2422	157	183			148	148	NA	NA	0.462		NA
2423	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73898070	73898262	73894358	73894409	73903959	73904110	2423	11	177			148	148	NA	NA	0.059		NA
2424	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896347	73896534	73898070	73898262	73893796	73893932	73903959	73904110	2424	15	183			148	148	NA	NA	0.076		NA
2425	"ENSG00000119725.21"	"ZNF410"	chr14	+	73898070	73898262	73903959	73904110	73896315	73896534	73904901	73905083	2425	180	175			148	148	NA	NA	0.507		NA
2426	"ENSG00000119725.21"	"ZNF410"	chr14	+	73898070	73898262	73903959	73904110	73896315	73896534	73904930	73905083	2426	175	7			148	148	NA	NA	0.962		NA
2427	"ENSG00000119725.21"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73922065	73922206	2427	162	54			148	148	NA	NA	0.75		NA
2434	"ENSG00000076321.11"	"KLHL20"	chr1	+	173733712	173734286	173751763	173751922	173716002	173716066	173753212	173753307	2434	21	68			148	148	NA	NA	0.236		NA
2443	"ENSG00000117362.13"	"APH1A"	chr1	-	150267074	150267202	150267355	150267478	150265405	150266656	150267715	150267789	2443	398	455			148	148	NA	NA	0.467		NA
2444	"ENSG00000117362.13"	"APH1A"	chr1	-	150267355	150267478	150267715	150267789	150267074	150267202	150268697	150269023	2444	20	417			148	148	NA	NA	0.046		NA
2446	"ENSG00000155313.16"	"USP25"	chr21	+	15831400	15831629	15833347	15833548	15830530	15830601	15842397	15842540	2446	122	73			148	148	NA	NA	0.626		NA
2447	"ENSG00000155313.16"	"USP25"	chr21	+	15833347	15833548	15842397	15842540	15831400	15831629	15864267	15864446	2447	109	91			148	148	NA	NA	0.545		NA
2448	"ENSG00000155313.16"	"USP25"	chr21	+	15833347	15833548	15864267	15864446	15831400	15831629	15866265	15866344	2448	104	122			148	148	NA	NA	0.46		NA
2449	"ENSG00000155313.16"	"USP25"	chr21	+	15842397	15842540	15864267	15864446	15833347	15833548	15866265	15866344	2449	98	127			148	148	NA	NA	0.436		NA
2450	"ENSG00000144357.18"	"UBR3"	chr2	+	169877493	169877637	169878524	169878574	169875790	169875949	169891164	169891231	2450	50	127			148	124	NA	NA	0.248		NA
2451	"ENSG00000144357.18"	"UBR3"	chr2	+	170001303	170001414	170006989	170007190	169994322	169994456	170008803	170008940	2451	89	45			148	148	NA	NA	0.664		NA
2452	"ENSG00000144357.18"	"UBR3"	chr2	+	170001303	170001414	170006989	170007202	169994322	169994456	170008803	170008940	2452	89	24			148	148	NA	NA	0.788		NA
2453	"ENSG00000144357.18"	"UBR3"	chr2	+	170073403	170073607	170079813	170080023	170061317	170061443	170080544	170080684	2453	13	52			148	148	NA	NA	0.2		NA
2454	"ENSG00000144357.18"	"UBR3"	chr2	+	170073427	170073607	170079813	170080023	170061317	170061443	170080544	170080684	2454	101	52			148	148	NA	NA	0.66		NA
2456	"ENSG00000143815.15"	"LBR"	chr1	-	225410290	225410416	225411336	225411440	225406663	225406832	225412453	225412645	2456	104	92			148	148	NA	NA	0.531		NA
2457	"ENSG00000071243.16"	"ING3"	chr7	+	120964741	120964838	120966625	120966697	120955558	120955624	120967528	120967648	2457	53	130			148	146	NA	NA	0.287		NA
2459	"ENSG00000049883.15"	"PTCD2"	chr5	+	72326611	72326741	72331257	72331375	72322171	72322264	72335017	72335096	2459	17	6			148	148	NA	NA	0.739		NA
2461	"ENSG00000100591.8"	"AHSA1"	chr14	+	77462641	77462759	77464597	77464686	77462159	77462242	77465538	77465667	2461	75	134			148	148	NA	NA	0.359		NA
2462	"ENSG00000100591.8"	"AHSA1"	chr14	+	77462641	77462759	77468082	77468184	77462159	77462242	77469076	77469470	2462	74	21			148	148	NA	NA	0.779		NA
2463	"ENSG00000100591.8"	"AHSA1"	chr14	+	77464597	77464686	77465538	77465667	77462641	77462759	77468082	77468184	2463	115	97			148	148	NA	NA	0.542		NA
2464	"ENSG00000153563.16"	"CD8A"	chr2	-	86789322	86789433	86789639	86789750	86788529	86788560	86790327	86790681	2464	31	28			148	148	NA	NA	0.525		NA
2465	"ENSG00000214753.4"	"HNRNPUL2"	chr11	-	62723913	62723990	62724290	62724426	62723586	62723726	62726618	62727457	2465	23	154			148	148	NA	NA	0.13		NA
2466	"ENSG00000136830.12"	"NIBAN2"	chr9	-	127517111	127517216	127517825	127517941	127516856	127517019	127523678	127523846	2466	57	62			148	148	NA	NA	0.479		NA
2467	"ENSG00000023330.15"	"ALAS1"	chr3	+	52204692	52204915	52205838	52206023	52203862	52204012	52206571	52206751	2467	274	251			148	148	NA	NA	0.522		NA
2468	"ENSG00000138796.18"	"HADH"	chr4	+	108019539	108019666	108023473	108023563	108014430	108014588	108027687	108027760	2468	84	34			148	148	NA	NA	0.712		NA
2469	"ENSG00000138796.18"	"HADH"	chr4	+	108023473	108023563	108027687	108027760	108019539	108019666	108027938	108028069	2469	56	3			148	147	NA	NA	0.949		NA
2470	"ENSG00000138796.18"	"HADH"	chr4	+	108023473	108023563	108027687	108027760	108019539	108019666	108033175	108033292	2470	56	47			148	147	NA	NA	0.542		NA
2471	"ENSG00000138796.18"	"HADH"	chr4	+	108023473	108023563	108027687	108028069	108019539	108019666	108033175	108033292	2471	56	8			148	148	NA	NA	0.875		NA
2472	"ENSG00000138796.18"	"HADH"	chr4	+	108027687	108027760	108027938	108028069	108023473	108023563	108033175	108033292	2472	79	6			147	148	NA	NA	0.93		NA
2476	"ENSG00000137275.16"	"RIPK1"	chr6	+	3080978	3081116	3083084	3083313	3077778	3077935	3085258	3085408	2476	36	35			148	148	NA	NA	0.507		NA
2477	"ENSG00000137275.16"	"RIPK1"	chr6	+	3082546	3082660	3083084	3083313	3080978	3081116	3085258	3085408	2477	1	71			148	148	NA	NA	0.014		NA
2478	"ENSG00000137275.16"	"RIPK1"	chr6	+	3082546	3083313	3085258	3085408	3080978	3081116	3089580	3089657	2478	3	69			148	148	NA	NA	0.042		NA
2479	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3083313	3085258	3085408	3080978	3081116	3089580	3089657	2479	38	69			148	148	NA	NA	0.355		NA
2480	"ENSG00000137275.16"	"RIPK1"	chr6	+	3083084	3083313	3085258	3085408	3082546	3082660	3089580	3089657	2480	3	69			148	148	NA	NA	0.042		NA
2481	"ENSG00000137275.16"	"RIPK1"	chr6	+	3085258	3085408	3089580	3089657	3082546	3083313	3104224	3104315	2481	40	51			148	148	NA	NA	0.44		NA
2482	"ENSG00000114302.16"	"PRKAR2A"	chr3	-	48772954	48773108	48782985	48783092	48765247	48765349	48790543	48790627	2482	125	93			148	148	NA	NA	0.573		NA
2483	"ENSG00000114302.16"	"PRKAR2A"	chr3	-	48782985	48783092	48790543	48790627	48772954	48773108	48793996	48794013	2483	111	86			148	148	NA	NA	0.563		NA
2484	"ENSG00000137996.13"	"RTCA"	chr1	+	100267165	100267245	100267499	100267538	100266523	100266624	100268151	100268295	2484	5	21			148	113	NA	NA	0.154		NA
2485	"ENSG00000137996.13"	"RTCA"	chr1	+	100285227	100285322	100287098	100287203	100277257	100277316	100291402	100291771	2485	82	67			148	148	NA	NA	0.55		NA
2486	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741613	30741704	30741791	30741867	30741189	30741333	30742146	30742203	2486	35	59			148	148	NA	NA	0.372		NA
2487	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741661	30741704	30741791	30741867	30741189	30741333	30742146	30742203	2487	35	1			148	117	NA	NA	0.965		NA
2488	"ENSG00000081237.20"	"PTPRC"	chr1	+	198694017	198694140	198696711	198696909	198692346	198692373	198699563	198699704	2488	0	501			148	148	NA	NA	0.0		NA
2489	"ENSG00000081237.20"	"PTPRC"	chr1	+	198696711	198696909	198699563	198699704	198692346	198692373	198703297	198703372	2489	210	437			148	148	NA	NA	0.325		NA
2490	"ENSG00000081237.20"	"PTPRC"	chr1	+	198709686	198709824	198712952	198713072	198708132	198708261	198716681	198716840	2490	733	813			148	148	NA	NA	0.474		NA
2491	"ENSG00000081237.20"	"PTPRC"	chr1	+	198712952	198713072	198716681	198716840	198709686	198709824	198718093	198718302	2491	482	616			148	148	NA	NA	0.439		NA
2492	"ENSG00000081237.20"	"PTPRC"	chr1	+	198741868	198742026	198742231	198742367	198735126	198735252	198744053	198744203	2492	579	445			148	148	NA	NA	0.565		NA
2493	"ENSG00000148187.18"	"MRRF"	chr9	+	122291748	122291840	122313226	122313386	122285168	122285287	122322539	122323461	2493	46	65			148	148	NA	NA	0.414		NA
2494	"ENSG00000234741.9"	"GAS5"	chr1	-	173864483	173864506	173864674	173864704	173864256	173864304	173865228	173865282	2494	364	256			104	97	NA	NA	0.57		NA
2495	"ENSG00000234741.9"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864256	173864304	173865509	173865547	2495	383	57			128	104	NA	NA	0.845		NA
2496	"ENSG00000234741.9"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864483	173864506	173865470	173865547	2496	216	149			128	104	NA	NA	0.541		NA
2497	"ENSG00000234741.9"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864483	173864506	173865509	173865547	2497	378	156			128	104	NA	NA	0.663		NA
2498	"ENSG00000234741.9"	"GAS5"	chr1	-	173865228	173865282	173865470	173865547	173864674	173864704	173865856	173865894	2498	467	560			148	128	NA	NA	0.419		NA
2499	"ENSG00000234741.9"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173865856	173865894	2499	301	560			112	128	NA	NA	0.381		NA
2500	"ENSG00000234741.9"	"GAS5"	chr1	-	173865470	173865547	173866527	173866567	173865228	173865282	173866760	173866796	2500	397	270			114	148	NA	NA	0.656		NA
2501	"ENSG00000234741.9"	"GAS5"	chr1	-	173866176	173866206	173866760	173866796	173865856	173865894	173866990	173867043	2501	663	226			110	104	NA	NA	0.735		NA
2502	"ENSG00000117593.12"	"DARS2"	chr1	+	173845228	173845291	173850326	173850479	173840865	173840973	173853348	173853567	2502	9	5			137	148	NA	NA	0.66		NA
2504	"ENSG00000137601.18"	"NEK1"	chr4	-	169590725	169590809	169599099	169599197	169589446	169589514	169602007	169602104	2504	2	19			148	148	NA	NA	0.095		NA
2507	"ENSG00000094975.14"	"SUCO"	chr1	+	172575517	172575623	172577538	172577559	172573890	172573998	172577763	172577819	2507	84	21			148	95	NA	NA	0.72		NA
2508	"ENSG00000141564.15"	"RPTOR"	chr17	+	80643727	80643810	80707840	80707999	80625690	80625793	80730559	80730706	2508	81	66			148	148	NA	NA	0.551		NA
2509	"ENSG00000141564.15"	"RPTOR"	chr17	+	80707840	80707999	80730559	80730706	80643727	80643810	80754009	80754185	2509	50	74			148	148	NA	NA	0.403		NA
2510	"ENSG00000203705.11"	"TATDN3"	chr1	+	212797111	212797196	212802700	212802763	212796516	212796590	212804319	212804429	2510	30	20			148	137	NA	NA	0.581		NA
2511	"ENSG00000198399.16"	"ITSN2"	chr2	-	24303798	24303862	24310283	24310380	24301964	24302102	24310488	24310692	2511	96	106			148	138	NA	NA	0.458		NA
2512	"ENSG00000198399.16"	"ITSN2"	chr2	-	24308616	24308756	24310283	24310380	24303798	24303862	24310488	24310692	2512	101	141			148	148	NA	NA	0.417		NA
2513	"ENSG00000198399.16"	"ITSN2"	chr2	-	24312211	24312375	24313459	24313523	24310488	24310692	24315131	24315224	2513	116	186			138	148	NA	NA	0.401		NA
2514	"ENSG00000198399.16"	"ITSN2"	chr2	-	24321813	24321880	24326659	24326681	24315131	24315224	24328051	24328115	2514	2	25			96	141	NA	NA	0.105		NA
2515	"ENSG00000115232.14"	"ITGA4"	chr2	+	181478756	181478824	181480136	181480266	181475158	181475288	181481597	181481683	2515	124	195			142	148	NA	NA	0.399		NA
2516	"ENSG00000003756.17"	"RBM5"	chr3	+	50092042	50092208	50093719	50093875	50090369	50090451	50099981	50100004	2516	67	84			148	148	NA	NA	0.444		NA
2517	"ENSG00000003756.17"	"RBM5"	chr3	+	50092042	50092208	50093719	50093783	50090381	50090451	50099981	50100051	2517	67	6			148	138	NA	NA	0.912		NA
2518	"ENSG00000029153.15"	"ARNTL2"	chr12	+	27370128	27370230	27376345	27376387	27368261	27368412	27380246	27380404	2518	8	4			148	116	NA	NA	0.611		NA
2525	"ENSG00000159461.15"	"AMFR"	chr16	-	56385918	56386022	56401732	56401843	56369192	56369327	56402984	56403103	2525	246	217			148	148	NA	NA	0.531		NA
2526	"ENSG00000159461.15"	"AMFR"	chr16	-	56407963	56408116	56409423	56409588	56405203	56405244	56414251	56414344	2526	138	172			148	148	NA	NA	0.445		NA
2527	"ENSG00000119636.16"	"BBOF1"	chr14	+	74047929	74048074	74049701	74050195	74046059	74046130	74055583	74055685	2527	9	5			148	148	NA	NA	0.643		NA
2528	"ENSG00000105939.14"	"ZC3HAV1"	chr7	-	139055204	139055295	139061035	139061138	139053964	139054095	139064878	139064999	2528	202	132			148	148	NA	NA	0.605		NA
2529	"ENSG00000174175.17"	"SELP"	chr1	-	169611491	169611677	169612216	169612402	169609503	169609689	169612928	169613114	2529	11	12			148	148	NA	NA	0.478		NA
2532	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146521701	146521832	146522053	146517005	146517167	146525604	146525647	2532	72	45			148	148	NA	NA	0.615		NA
2533	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146521705	146521832	146522053	146517005	146517167	146525604	146525647	2533	72	45			148	148	NA	NA	0.615		NA
2534	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146525604	146525647	146517005	146517167	146533469	146533550	2534	161	46			117	148	NA	NA	0.816		NA
2535	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521832	146522053	146525604	146525647	146521543	146521705	146533469	146533550	2535	68	54			117	148	NA	NA	0.614		NA
2537	"ENSG00000168405.18"	"CMAHP"	chr6	-	25109955	25110103	25113591	25113782	25109499	25109581	25114990	25115100	2537	59	43			148	148	NA	NA	0.578		NA
2540	"ENSG00000054967.13"	"RELT"	chr11	+	73391143	73391223	73392210	73392468	73390754	73390921	73393836	73393917	2540	52	121			148	148	NA	NA	0.301		NA
2541	"ENSG00000174227.16"	"PIGG"	chr4	+	508828	508970	515972	516185	507404	507593	521055	521227	2541	51	37			148	148	NA	NA	0.58		NA
2542	"ENSG00000143458.12"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088189	151088297	151093191	151093386	2542	1	15			122	148	NA	NA	0.075		NA
2543	"ENSG00000115825.11"	"PRKD3"	chr2	-	37260222	37260384	37267429	37267536	37259582	37259681	37269614	37269687	2543	68	98			148	148	NA	NA	0.41		NA
2544	"ENSG00000115825.11"	"PRKD3"	chr2	-	37277865	37277989	37279745	37279929	37275766	37275844	37282541	37282619	2544	101	61			148	148	NA	NA	0.623		NA
2545	"ENSG00000145390.12"	"USP53"	chr4	+	119235289	119235411	119239217	119239903	119217549	119217673	119245336	119245429	2545	8	10			148	148	NA	NA	0.444		NA
2546	"ENSG00000120438.12"	"TCP1"	chr6	-	159783940	159784067	159785899	159785997	159780934	159781110	159787742	159787871	2546	695	603			148	148	NA	NA	0.535		NA
2547	"ENSG00000165650.12"	"PDZD8"	chr10	-	117318871	117318974	117340979	117341102	117290185	117290348	117374355	117375440	2547	290	621			148	148	NA	NA	0.318		NA
2548	"ENSG00000153317.15"	"ASAP1"	chr8	-	130091972	130092143	130112093	130112322	130079901	130079971	130115627	130115735	2548	151	44			148	148	NA	NA	0.774		NA
2549	"ENSG00000143228.13"	"NUF2"	chr1	+	163328457	163328530	163328845	163328907	163328227	163328304	163336750	163336848	2549	4	28			147	136	NA	NA	0.117		NA
2550	"ENSG00000172113.10"	"NME6"	chr3	-	48296118	48296236	48296726	48296829	48295074	48295235	48298426	48298523	2550	8	8			148	148	NA	NA	0.5		NA
2551	"ENSG00000163719.20"	"MTMR14"	chr3	+	9662266	9662285	9668718	9668794	9653620	9653769	9669431	9669492	2551	19	87			93	148	NA	NA	0.258		NA
2552	"ENSG00000163719.20"	"MTMR14"	chr3	+	9662266	9662375	9668718	9668794	9653620	9653769	9669431	9669492	2552	77	87			148	148	NA	NA	0.47		NA
2553	"ENSG00000153208.18"	"MERTK"	chr2	+	112009947	112010066	112019412	112019522	112008382	112008475	112021421	112021581	2553	36	28			148	148	NA	NA	0.563		NA
2554	"ENSG00000254673.1"	"ENSG00000254673"	chr8	+	43069554	43069659	43072180	43072307	43064100	43064215	43077215	43077334	2554	84	125			148	148	NA	NA	0.402		NA
2555	"ENSG00000013810.21"	"TACC3"	chr4	+	1723727	1723870	1727707	1728787	1723420	1723583	1730886	1730962	2555	53	61			148	148	NA	NA	0.465		NA
2556	"ENSG00000013810.21"	"TACC3"	chr4	+	1727707	1728787	1730886	1730962	1723727	1723870	1731171	1731301	2556	73	50			148	148	NA	NA	0.593		NA
2557	"ENSG00000151893.15"	"CACUL1"	chr10	-	118691264	118691403	118695140	118695230	118686597	118686641	118701305	118701408	2557	155	96			148	148	NA	NA	0.618		NA
2558	"ENSG00000151893.15"	"CACUL1"	chr10	-	118695140	118695230	118701305	118701408	118691264	118691403	118707491	118707587	2558	141	124			148	148	NA	NA	0.532		NA
2559	"ENSG00000157954.15"	"WIPI2"	chr7	+	5199575	5199658	5214534	5214704	5190195	5190493	5216562	5216659	2559	89	337			148	148	NA	NA	0.209		NA
2560	"ENSG00000157954.15"	"WIPI2"	chr7	+	5199575	5199658	5214534	5214704	5193117	5193171	5216562	5216659	2560	51	331			148	148	NA	NA	0.134		NA
2561	"ENSG00000051180.17"	"RAD51"	chr15	+	40701805	40701926	40706176	40706294	40701063	40701201	40709024	40709116	2561	1	36			148	148	NA	NA	0.027		NA
2562	"ENSG00000169118.18"	"CSNK1G1"	chr15	-	64204864	64204949	64207508	64207594	64204440	64204589	64213889	64214124	2562	28	33			148	148	NA	NA	0.459		NA
