ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2101	"ENSG00000123983.15"	"ACSL3"	chr2	+	222927016	222927189	222928861	222928936	222924455	222924595	222930620	222930812	2101	29	130			148	148	NA	NA	0.182		NA
2102	"ENSG00000089280.19"	"FUS"	chr16	+	31188324	31188357	31189122	31189226	31184938	31185179	31189664	31189794	2102	5	352			107	148	NA	NA	0.019		NA
2103	"ENSG00000089280.19"	"FUS"	chr16	+	31189119	31189226	31189664	31189794	31188324	31188357	31190039	31190141	2103	10	421			148	148	NA	NA	0.023		NA
2104	"ENSG00000089280.19"	"FUS"	chr16	+	31189122	31189226	31189664	31189794	31184938	31188357	31190039	31190141	2104	223	421			148	148	NA	NA	0.346		NA
2105	"ENSG00000089280.19"	"FUS"	chr16	+	31189664	31189794	31190039	31190141	31189119	31189226	31190274	31190398	2105	353	114			148	148	NA	NA	0.756		NA
2106	"ENSG00000089280.19"	"FUS"	chr16	+	31190039	31190141	31190274	31190398	31189664	31189794	31190741	31190842	2106	426	134			148	148	NA	NA	0.761		NA
2108	"ENSG00000126453.10"	"BCL2L12"	chr19	+	49669023	49669115	49670215	49670488	49668850	49668937	49673697	49673916	2108	21	10			148	148	NA	NA	0.677		NA
2109	"ENSG00000126453.10"	"BCL2L12"	chr19	+	49669023	49669164	49670215	49670488	49668850	49668937	49673697	49673915	2109	19	10			148	148	NA	NA	0.655		NA
2110	"ENSG00000119820.11"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495	2110	87	33			148	148	NA	NA	0.725		NA
2114	"ENSG00000170571.12"	"EMB"	chr5	-	50399858	50399913	50402285	50402319	50396191	50399290	50403177	50403454	2114	62	105			108	129	NA	NA	0.414		NA
2115	"ENSG00000170571.12"	"EMB"	chr5	-	50405724	50405852	50410876	50410965	50403177	50403454	50411196	50411221	2115	377	224			148	148	NA	NA	0.627		NA
2116	"ENSG00000170571.12"	"EMB"	chr5	-	50410876	50410965	50411196	50411221	50405724	50405852	50428143	50428227	2116	2	263			99	148	NA	NA	0.011		NA
2117	"ENSG00000170571.12"	"EMB"	chr5	-	50410876	50410965	50411196	50411383	50405724	50405852	50428143	50428227	2117	139	263			148	148	NA	NA	0.346		NA
2118	"ENSG00000170571.12"	"EMB"	chr5	-	50411196	50411383	50428143	50428227	50410876	50410965	50441039	50441288	2118	94	372			148	148	NA	NA	0.202		NA
2121	"ENSG00000026751.17"	"SLAMF7"	chr1	+	160750303	160750423	160751344	160751448	160749820	160750093	160752185	160752248	2121	15	2			148	148	NA	NA	0.882		NA
2122	"ENSG00000008869.12"	"HEATR5B"	chr2	-	37061938	37062050	37064739	37064990	37060580	37060733	37065754	37065910	2122	36	50			148	148	NA	NA	0.419		NA
2123	"ENSG00000112234.9"	"FBXL4"	chr6	-	98880552	98880624	98899267	98899481	98875414	98875727	98905425	98905670	2123	26	30			148	146	NA	NA	0.461		NA
2125	"ENSG00000116701.15"	"NCF2"	chr1	-	183563433	183563585	183564004	183564030	183563194	183563306	183565703	183565779	2125	6	56			100	148	NA	NA	0.137		NA
2126	"ENSG00000116701.15"	"NCF2"	chr1	-	183564004	183564030	183565703	183565779	183563433	183563585	183566919	183566988	2126	45	13			148	100	NA	NA	0.7		NA
2127	"ENSG00000116701.15"	"NCF2"	chr1	-	183565703	183565779	183566919	183566988	183564004	183564030	183567203	183567345	2127	32	25			143	148	NA	NA	0.57		NA
2128	"ENSG00000116701.15"	"NCF2"	chr1	-	183566919	183566988	183567203	183567345	183565703	183565779	183569141	183569185	2128	30	44			148	143	NA	NA	0.397		NA
2129	"ENSG00000116701.15"	"NCF2"	chr1	-	183573184	183573292	183574486	183574621	183570779	183570839	183577598	183577707	2129	16	68			148	148	NA	NA	0.19		NA
2130	"ENSG00000214021.17"	"TTLL3"	chr3	+	9813247	9813345	9816073	9816202	9812942	9813111	9817644	9817759	2130	81	36			148	148	NA	NA	0.692		NA
2131	"ENSG00000214021.17"	"TTLL3"	chr3	+	9816073	9816202	9817644	9818920	9813247	9813345	9820545	9820741	2131	42	48			148	148	NA	NA	0.467		NA
2132	"ENSG00000214021.17"	"TTLL3"	chr3	+	9816073	9816202	9820545	9820741	9813247	9813345	9825799	9825948	2132	42	35			148	148	NA	NA	0.545		NA
2133	"ENSG00000214021.17"	"TTLL3"	chr3	+	9817644	9820741	9825799	9825948	9816073	9816202	9826996	9827240	2133	29	42			148	148	NA	NA	0.408		NA
2144	"ENSG00000159459.12"	"UBR1"	chr15	-	42983896	42983993	42984886	42984942	42977879	42977947	42988818	42988967	2144	26	88			130	148	NA	NA	0.252		NA
2145	"ENSG00000159459.12"	"UBR1"	chr15	-	42998167	42998265	43002554	43002704	42990029	42990120	43003836	43003930	2145	51	32			148	148	NA	NA	0.614		NA
2146	"ENSG00000159459.12"	"UBR1"	chr15	-	43038170	43038232	43043214	43043395	43037772	43037883	43047160	43047289	2146	108	75			148	136	NA	NA	0.57		NA
2147	"ENSG00000159459.12"	"UBR1"	chr15	-	43043214	43043395	43047160	43047289	43038170	43038232	43048391	43048491	2147	96	75			148	148	NA	NA	0.561		NA
2148	"ENSG00000159459.12"	"UBR1"	chr15	-	43047160	43047289	43048391	43048491	43043214	43043395	43054741	43054899	2148	66	121			148	148	NA	NA	0.353		NA
2149	"ENSG00000159459.12"	"UBR1"	chr15	-	43048391	43048491	43054741	43054899	43047160	43047289	43056343	43056442	2149	112	95			148	148	NA	NA	0.541		NA
2150	"ENSG00000057935.14"	"MTA3"	chr2	+	42579106	42579200	42609457	42609584	42570436	42570504	42640172	42640236	2150	37	23			148	148	NA	NA	0.617		NA
2151	"ENSG00000057935.14"	"MTA3"	chr2	+	42609457	42609584	42640172	42640236	42579106	42579200	42644126	42644244	2151	20	45			148	138	NA	NA	0.293		NA
2152	"ENSG00000163798.13"	"SLC4A1AP"	chr2	+	27677737	27677924	27682247	27682359	27677294	27677364	27685036	27685277	2152	46	26			148	148	NA	NA	0.639		NA
2153	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27657344	27657669	27660983	27661388	27655364	27655602	27662178	27662281	2153	23	52			148	148	NA	NA	0.307		NA
2154	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27657344	27657669	27660983	27661601	27655364	27655602	27662178	27662281	2154	10	52			148	148	NA	NA	0.161		NA
2155	"ENSG00000115207.14"	"GTF3C2"	chr2	-	27335597	27335706	27335916	27336028	27333973	27333999	27336197	27336425	2155	52	59			148	148	NA	NA	0.468		NA
2156	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313074	27317077	27317234	27312679	27312772	27322447	27322522	2156	2	19			148	148	NA	NA	0.095		NA
2157	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313109	27317077	27317234	27312679	27312772	27322447	27322522	2157	2	20			148	148	NA	NA	0.091		NA
2158	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313154	27317077	27317234	27312679	27312772	27322447	27322522	2158	2	18			148	148	NA	NA	0.1		NA
2159	"ENSG00000049656.14"	"CLPTM1L"	chr5	-	1323786	1323869	1324762	1324813	1322833	1322911	1325750	1325816	2159	48	71			125	148	NA	NA	0.445		NA
2160	"ENSG00000123600.21"	"METTL8"	chr2	-	171326041	171326148	171330558	171330698	171325840	171325906	171331803	171331867	2160	8	14			148	148	NA	NA	0.364		NA
2161	"ENSG00000123600.21"	"METTL8"	chr2	-	171326041	171326148	171330558	171330698	171325840	171325906	171337452	171337502	2161	1	15			148	148	NA	NA	0.063		NA
2162	"ENSG00000123600.21"	"METTL8"	chr2	-	171330558	171330698	171331803	171331867	171326041	171326148	171337452	171337502	2162	5	12			138	148	NA	NA	0.309		NA
2163	"ENSG00000123600.21"	"METTL8"	chr2	-	171331803	171331867	171339183	171339554	171326041	171326148	171360421	171360513	2163	9	1			148	138	NA	NA	0.894		NA
2164	"ENSG00000155903.14"	"RASA2"	chr3	+	141609419	141609523	141609876	141610066	141608488	141608697	141612282	141615344	2164	171	75			148	148	NA	NA	0.695		NA
2165	"ENSG00000119772.19"	"DNMT3A"	chr2	-	25236935	25237005	25239129	25239215	25235706	25235825	25240301	25240450	2165	66	105			148	144	NA	NA	0.379		NA
2166	"ENSG00000141506.15"	"PIK3R5"	chr17	-	8889972	8890126	8890737	8890912	8889138	8889222	8893585	8893655	2166	87	135			148	148	NA	NA	0.392		NA
2167	"ENSG00000167202.12"	"TBC1D2B"	chr15	-	78017846	78017957	78024155	78024539	78016545	78016739	78025258	78025497	2167	38	10			148	148	NA	NA	0.792		NA
2171	"ENSG00000162961.14"	"DPY30"	chr2	-	31869847	31869952	31891991	31892134	31867808	31868492	31917925	31918037	2171	44	59			148	148	NA	NA	0.427		NA
2172	"ENSG00000162961.14"	"DPY30"	chr2	-	31883385	31883462	31891991	31892134	31869847	31869952	31917925	31918037	2172	50	50			148	148	NA	NA	0.5		NA
2173	"ENSG00000162961.14"	"DPY30"	chr2	-	32023676	32023808	32029593	32029736	32023421	32023474	32039278	32039326	2173	13	3			148	148	NA	NA	0.813		NA
2176	"ENSG00000119778.15"	"ATAD2B"	chr2	-	23799824	23799993	23810315	23810502	23798137	23798323	23819746	23819882	2176	88	1			148	148	NA	NA	0.989		NA
2177	"ENSG00000119778.15"	"ATAD2B"	chr2	-	23833918	23834078	23857414	23857503	23828848	23828939	23863380	23863555	2177	57	36			148	148	NA	NA	0.613		NA
2178	"ENSG00000119778.15"	"ATAD2B"	chr2	-	23857414	23857503	23863380	23863555	23833918	23834078	23864808	23864924	2178	54	37			148	148	NA	NA	0.593		NA
2179	"ENSG00000119778.15"	"ATAD2B"	chr2	-	23863380	23863555	23864808	23864924	23857414	23857503	23867834	23867887	2179	66	56			148	148	NA	NA	0.541		NA
2180	"ENSG00000144848.11"	"ATG3"	chr3	-	112548532	112548640	112553279	112553329	112543994	112544106	112558375	112558417	2180	22	86			124	148	NA	NA	0.234		NA
2181	"ENSG00000280987.4"	"MATR3"	chr5	+	139317052	139317105	139317595	139317721	139316075	139316188	139318907	139319033	2181	543	736			127	148	NA	NA	0.462		NA
2182	"ENSG00000076928.18"	"ARHGEF1"	chr19	+	41896376	41896482	41897314	41897326	41895348	41895486	41897945	41898113	2182	398	16			148	86	NA	NA	0.935		NA
2183	"ENSG00000076928.18"	"ARHGEF1"	chr19	+	41897314	41897326	41897945	41898113	41896376	41896482	41898441	41898587	2183	94	204			86	148	NA	NA	0.442		NA
2184	"ENSG00000076928.18"	"ARHGEF1"	chr19	+	41902783	41902898	41903306	41903407	41902532	41902658	41903706	41903784	2184	526	469			148	148	NA	NA	0.529		NA
2185	"ENSG00000076928.18"	"ARHGEF1"	chr19	+	41904948	41905036	41905174	41905261	41904215	41904383	41905759	41905827	2185	428	361			148	148	NA	NA	0.542		NA
2186	"ENSG00000068697.7"	"LAPTM4A"	chr2	-	20037315	20037438	20037537	20037614	20034966	20035062	20040890	20041011	2186	404	713			148	148	NA	NA	0.362		NA
2193	"ENSG00000197872.11"	"CYRIA"	chr2	-	16562004	16562141	16563988	16564094	16561455	16561533	16565645	16565767	2193	46	56			148	148	NA	NA	0.451		NA
2194	"ENSG00000110934.13"	"BIN2"	chr12	-	51284715	51284780	51288107	51288188	51281037	51281528	51291590	51292344	2194	118	88			148	139	NA	NA	0.557		NA
2206	"ENSG00000115758.13"	"ODC1"	chr2	-	10443701	10443836	10444473	10444647	10443489	10443571	10444930	10445049	2206	133	56			148	148	NA	NA	0.704		NA
2207	"ENSG00000115758.13"	"ODC1"	chr2	-	10444094	10444267	10444473	10444647	10443701	10443836	10444930	10445049	2207	137	134			148	148	NA	NA	0.506		NA
2209	"ENSG00000143093.15"	"STRIP1"	chr1	+	110039394	110039515	110039823	110039937	110039171	110039306	110040634	110040703	2209	39	2			148	148	NA	NA	0.951		NA
2210	"ENSG00000114126.18"	"TFDP2"	chr3	-	141993537	141993585	141995019	141995141	141978519	141978682	142000251	142000353	2210	37	43			148	122	NA	NA	0.415		NA
2211	"ENSG00000114126.18"	"TFDP2"	chr3	-	141993537	141993585	141995019	141995141	141978519	141978682	142005440	142005544	2211	34	46			148	122	NA	NA	0.379		NA
2212	"ENSG00000114126.18"	"TFDP2"	chr3	-	141995019	141995141	142000251	142000354	141993537	141993585	142005440	142005544	2212	37	102			148	148	NA	NA	0.266		NA
2213	"ENSG00000175792.12"	"RUVBL1"	chr3	-	128068635	128068913	128082482	128082574	128064777	128065220	128087705	128087808	2213	14	1			148	148	NA	NA	0.933		NA
2214	"ENSG00000001631.17"	"KRIT1"	chr7	-	92234448	92234592	92234807	92234923	92226525	92226682	92236412	92236542	2214	6	29			148	148	NA	NA	0.171		NA
2215	"ENSG00000001631.17"	"KRIT1"	chr7	-	92234448	92234592	92235402	92235605	92226525	92226682	92236412	92236542	2215	3	29			148	148	NA	NA	0.094		NA
2219	"ENSG00000143207.21"	"COP1"	chr1	-	176116623	176116681	176135009	176135086	176085775	176085890	176149005	176149074	2219	14	79			148	132	NA	NA	0.136		NA
2220	"ENSG00000143207.21"	"COP1"	chr1	-	176136487	176136547	176149005	176149074	176135009	176135086	176162868	176162988	2220	110	66			143	134	NA	NA	0.61		NA
2221	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176163814	176163891	176116623	176116681	176175909	176176007	2221	130	6			148	143	NA	NA	0.954		NA
2222	"ENSG00000004799.8"	"PDK4"	chr7	-	95587417	95587528	95587726	95587825	95587009	95587123	95589639	95589716	2222	24	6			148	148	NA	NA	0.8		NA
2223	"ENSG00000276291.6"	"FRG1HP"	chr9	+	41007439	41007609	41008880	41009006	40994632	40994699	41011616	41011730	2223	5	27			148	148	NA	NA	0.156		NA
2224	"ENSG00000276291.6"	"FRG1HP"	chr9	+	41007439	41007609	41008919	41009006	40994632	40994699	41011616	41011730	2224	5	22			148	148	NA	NA	0.185		NA
2227	"ENSG00000079691.18"	"CARMIL1"	chr6	+	25450637	25450711	25465872	25465948	25450338	25450409	25471168	25471257	2227	48	28			148	148	NA	NA	0.632		NA
2228	"ENSG00000135365.17"	"PHF21A"	chr11	-	45945839	45946003	45946075	45946098	45938156	45938312	45948885	45948946	2228	2	31			97	148	NA	NA	0.09		NA
2229	"ENSG00000139496.16"	"NUP58"	chr13	+	25309246	25309282	25312882	25313032	25307805	25307948	25313613	25313751	2229	100	131			110	148	NA	NA	0.507		NA
2230	"ENSG00000139496.16"	"NUP58"	chr13	+	25319325	25319350	25320529	25320595	25315356	25315467	25320918	25321093	2230	5	235			99	140	NA	NA	0.029		NA
2233	"ENSG00000105851.11"	"PIK3CG"	chr7	+	106867549	106869556	106872536	106872602	106865277	106865350	106872712	106872938	2233	4	70			148	140	NA	NA	0.051		NA
2234	"ENSG00000105851.11"	"PIK3CG"	chr7	+	106867549	106869556	106872536	106872602	106865478	106865776	106872712	106872938	2234	12	69			148	140	NA	NA	0.141		NA
2235	"ENSG00000105851.11"	"PIK3CG"	chr7	+	106872536	106872602	106872712	106872938	106867549	106869556	106874699	106874803	2235	62	89			140	148	NA	NA	0.424		NA
2236	"ENSG00000100503.26"	"NIN"	chr14	-	50772300	50772468	50772948	50773095	50771315	50771468	50776948	50777139	2236	149	121			148	148	NA	NA	0.552		NA
2239	"ENSG00000065413.20"	"ANKRD44"	chr2	-	197086679	197086748	197088710	197088774	197083368	197083509	197099815	197099930	2239	8	101			138	143	NA	NA	0.076		NA
2240	"ENSG00000065413.20"	"ANKRD44"	chr2	-	197122649	197122792	197125380	197125468	197121331	197121544	197125836	197126037	2240	148	144			148	148	NA	NA	0.507		NA
2241	"ENSG00000065413.20"	"ANKRD44"	chr2	-	197122649	197122792	197125836	197126037	197121331	197121544	197136591	197136662	2241	153	142			148	148	NA	NA	0.519		NA
2242	"ENSG00000112159.12"	"MDN1"	chr6	-	89645014	89645157	89646539	89646603	89642497	89644193	89648031	89648146	2242	53	72			138	148	NA	NA	0.441		NA
2243	"ENSG00000112159.12"	"MDN1"	chr6	-	89750353	89750532	89751430	89751582	89749542	89749751	89753511	89753622	2243	85	31			148	148	NA	NA	0.733		NA
2244	"ENSG00000112159.12"	"MDN1"	chr6	-	89776599	89776695	89780211	89780293	89774620	89774733	89781398	89781592	2244	40	61			148	148	NA	NA	0.396		NA
2245	"ENSG00000112159.12"	"MDN1"	chr6	-	89790158	89790401	89793761	89793954	89789779	89789911	89794099	89794207	2245	52	43			148	148	NA	NA	0.547		NA
2247	"ENSG00000121716.21"	"PILRB"	chr7	+	100353372	100353483	100353894	100354012	100353209	100353270	100355142	100355240	2247	71	77			148	148	NA	NA	0.48		NA
2248	"ENSG00000121716.21"	"PILRB"	chr7	+	100355142	100355240	100356749	100356883	100353209	100353270	100358219	100358366	2248	7	54			148	148	NA	NA	0.115		NA
2249	"ENSG00000155729.13"	"KCTD18"	chr2	-	200498890	200499084	200504769	200504959	200497752	200497847	200506856	200507091	2249	39	30			148	148	NA	NA	0.565		NA
2251	"ENSG00000162711.18"	"NLRP3"	chr1	+	247429584	247429755	247434102	247434273	247423846	247425599	247443971	247444142	2251	60	40			148	148	NA	NA	0.6		NA
2252	"ENSG00000122335.17"	"SERAC1"	chr6	-	158128107	158128270	158130372	158130486	158120424	158120575	158143055	158143184	2252	4	10			148	148	NA	NA	0.286		NA
2253	"ENSG00000122335.17"	"SERAC1"	chr6	-	158146781	158146913	158148864	158148954	158144298	158144420	158150452	158150589	2253	14	3			148	148	NA	NA	0.824		NA
2254	"ENSG00000162852.14"	"CNST"	chr1	+	246641748	246641770	246641940	246642037	246633923	246634587	246647138	246648235	2254	50	105			96	148	NA	NA	0.423		NA
2255	"ENSG00000241553.13"	"ARPC4"	chr3	+	9801660	9801756	9803842	9804013	9800184	9800296	9806209	9806417	2255	396	330			148	148	NA	NA	0.545		NA
2256	"ENSG00000166169.17"	"POLL"	chr10	-	101583507	101583681	101585861	101586156	101582762	101582891	101587245	101587406	2256	8	7			148	148	NA	NA	0.533		NA
2257	"ENSG00000173597.9"	"SULT1B1"	chr4	-	69754669	69754798	69760207	69760250	69749720	69749818	69760458	69760598	2257	6	15			117	148	NA	NA	0.336		NA
2259	"ENSG00000178199.14"	"ZC3H12D"	chr6	-	149461830	149461970	149474238	149474613	149456665	149456900	149484812	149485014	2259	29	36			148	148	NA	NA	0.446		NA
2260	"ENSG00000240344.9"	"PPIL3"	chr2	-	200882341	200882382	200885261	200885343	200881420	200881488	200885697	200885772	2260	2	17			148	115	NA	NA	0.084		NA
2261	"ENSG00000240344.9"	"PPIL3"	chr2	-	200882341	200882382	200885261	200885367	200881420	200881488	200885697	200885772	2261	7	17			148	115	NA	NA	0.242		NA
2262	"ENSG00000240344.9"	"PPIL3"	chr2	-	200882341	200882435	200885261	200885343	200881420	200881488	200885697	200885772	2262	2	55			148	148	NA	NA	0.035		NA
2263	"ENSG00000240344.9"	"PPIL3"	chr2	-	200882341	200882435	200885261	200885367	200881420	200881488	200885697	200885772	2263	7	55			148	148	NA	NA	0.113		NA
2265	"ENSG00000121749.16"	"TBC1D15"	chr12	+	71841100	71841231	71854562	71854602	71839758	71839811	71872069	71872168	2265	7	9			148	114	NA	NA	0.375		NA
2266	"ENSG00000121749.16"	"TBC1D15"	chr12	+	71841100	71841231	71854784	71854853	71839758	71839811	71872069	71872168	2266	7	25			148	143	NA	NA	0.213		NA
2268	"ENSG00000121749.16"	"TBC1D15"	chr12	+	71854562	71854602	71854784	71854853	71839758	71839811	71872069	71872168	2268	9	25			114	143	NA	NA	0.311		NA
2270	"ENSG00000121749.16"	"TBC1D15"	chr12	+	71854784	71854853	71861404	71861496	71839758	71839811	71872069	71872168	2270	25	0			143	148	NA	NA	1.0		NA
2271	"ENSG00000121749.16"	"TBC1D15"	chr12	+	71880468	71880607	71884810	71885021	71872928	71873003	71893221	71893324	2271	176	147			148	148	NA	NA	0.545		NA
2275	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8740151	8740184	8747886	8748000	8736867	8736999	8750111	8750335	2275	37	0			148	107	NA	NA	1.0		NA
2276	"ENSG00000171960.12"	"PPIH"	chr1	+	42664862	42664955	42665979	42666067	42660861	42660904	42666546	42666587	2276	37	46			148	148	NA	NA	0.446		NA
2277	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46349285	46349347	46356431	46356496	46344740	46344831	46359485	46359631	2277	165	32			139	136	NA	NA	0.835		NA
2278	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46361440	46361573	46362537	46362598	46359485	46359631	46363114	46363213	2278	115	257			135	148	NA	NA	0.329		NA
2279	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46371940	46372597	46377889	46378005	46368732	46368815	46387676	46387879	2279	4	139			148	148	NA	NA	0.028		NA
2280	"ENSG00000102445.20"	"RUBCNL"	chr13	-	46377889	46378005	46385254	46385298	46371940	46372597	46386415	46386725	2280	20	18			118	148	NA	NA	0.582		NA
2281	"ENSG00000170540.15"	"ARL6IP1"	chr16	-	18795463	18795581	18797924	18798044	18794598	18794683	18798700	18798834	2281	104	202			148	148	NA	NA	0.34		NA
2282	"ENSG00000106610.16"	"STAG3L4"	chr7	+	67308576	67308652	67308934	67309139	67305986	67306083	67309563	67309715	2282	17	75			148	148	NA	NA	0.185		NA
2283	"ENSG00000275835.5"	"TUBGCP5"	chr15	-	23008698	23008881	23009944	23010133	23006267	23006352	23011132	23011331	2283	57	32			148	148	NA	NA	0.64		NA
2284	"ENSG00000153827.14"	"TRIP12"	chr2	-	229787504	229787661	229788797	229788940	229785756	229785855	229789610	229789762	2284	230	168			148	148	NA	NA	0.578		NA
2285	"ENSG00000153827.14"	"TRIP12"	chr2	-	229788797	229788940	229789610	229789762	229787504	229787661	229791123	229791251	2285	193	184			148	148	NA	NA	0.512		NA
2287	"ENSG00000112282.18"	"MED23"	chr6	-	131615323	131615341	131615906	131616002	131610045	131610246	131618406	131618519	2287	100	9			148	92	NA	NA	0.874		NA
2288	"ENSG00000112282.18"	"MED23"	chr6	-	131624864	131624989	131627395	131627483	131623350	131623462	131627640	131627672	2288	69	49			148	148	NA	NA	0.585		NA
2294	"ENSG00000205189.12"	"ZBTB10"	chr8	+	80499493	80500382	80513909	80514008	80486212	80487782	80518402	80518438	2294	382	463			148	148	NA	NA	0.452		NA
2295	"ENSG00000120008.16"	"WDR11"	chr10	+	120856081	120856130	120858642	120858796	120852523	120852635	120860108	120860282	2295	4	104			123	148	NA	NA	0.044		NA
2296	"ENSG00000120008.16"	"WDR11"	chr10	+	120858642	120858796	120862734	120862921	120852523	120852635	120865046	120865212	2296	40	54			148	148	NA	NA	0.426		NA
2297	"ENSG00000120008.16"	"WDR11"	chr10	+	120866568	120866764	120867065	120867169	120865629	120865744	120871169	120871346	2297	108	78			148	148	NA	NA	0.581		NA
2298	"ENSG00000120008.16"	"WDR11"	chr10	+	120890715	120890887	120900028	120900137	120889894	120890009	120901035	120901098	2298	61	74			148	148	NA	NA	0.452		NA
2299	"ENSG00000186517.14"	"ARHGAP30"	chr1	-	161049423	161049689	161051313	161051715	161046945	161049334	161052285	161052363	2299	133	34			148	148	NA	NA	0.796		NA
2300	"ENSG00000115484.15"	"CCT4"	chr2	-	61876919	61877052	61878868	61879011	61876094	61876234	61880285	61880394	2300	198	126			148	148	NA	NA	0.611		NA
