ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1236	"ENSG00000151725.12"	"CENPU"	chr4	-	184712943	184713013	184716396	184716633	184710071	184710180	184717135	184717196	1236	42	12			148	144	NA	NA	0.773		NA
1237	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75876186	75876271	75868950	75869010	75877960	75878021	1237	121	33			148	148	NA	NA	0.786		NA
1238	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75877960	75878021	75868950	75869010	75879097	75879188	1238	140	30			148	135	NA	NA	0.81		NA
1239	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75879097	75879188	75868950	75869010	75883365	75883424	1239	120	90			148	148	NA	NA	0.571		NA
1240	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75876186	75876271	75877960	75878021	75873427	75873568	75879097	75879188	1240	39	35			148	135	NA	NA	0.504		NA
1241	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75873427	75873568	75883365	75883424	1241	33	112			148	148	NA	NA	0.228		NA
1242	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75877960	75878021	75879097	75879188	75876186	75876271	75883365	75883424	1242	25	95			135	148	NA	NA	0.224		NA
1244	"ENSG00000072364.13"	"AFF4"	chr5	-	132904367	132904404	132927120	132927207	132902441	132902487	132932177	132932222	1244	197	39			148	111	NA	NA	0.791		NA
1245	"ENSG00000217128.13"	"FNIP1"	chr5	-	131679028	131679175	131698916	131699002	131677596	131677872	131704064	131704266	1245	55	70			148	148	NA	NA	0.44		NA
1246	"ENSG00000217128.13"	"FNIP1"	chr5	-	131719316	131719417	131730903	131731038	131718985	131719060	131744563	131744690	1246	69	88			148	148	NA	NA	0.439		NA
1247	"ENSG00000087502.19"	"ERGIC2"	chr12	-	29349078	29349158	29350012	29350068	29345442	29345540	29356381	29356477	1247	31	36			130	148	NA	NA	0.495		NA
1248	"ENSG00000123066.9"	"MED13L"	chr12	-	115966081	115966243	115968939	115969097	115963406	115963519	115970593	115970770	1248	273	305			148	148	NA	NA	0.472		NA
1249	"ENSG00000123066.9"	"MED13L"	chr12	-	116006305	116006411	116007410	116007636	116005868	116005993	116008400	116008599	1249	394	256			148	148	NA	NA	0.606		NA
1250	"ENSG00000123066.9"	"MED13L"	chr12	-	116096668	116096752	116111427	116111512	116022455	116022601	116237467	116237687	1250	288	310			148	148	NA	NA	0.482		NA
1251	"ENSG00000123066.9"	"MED13L"	chr12	-	116111427	116111512	116237467	116237705	116096668	116096752	116277059	116277174	1251	171	360			148	148	NA	NA	0.322		NA
1252	"ENSG00000123066.9"	"MED13L"	chr12	-	116232058	116232156	116236820	116236890	116230532	116230622	116237467	116237569	1252	38	15			144	148	NA	NA	0.723		NA
1253	"ENSG00000156860.16"	"FBRS"	chr16	+	30666511	30666541	30666918	30666990	30665637	30665706	30667319	30667437	1253	62	177			104	146	NA	NA	0.33		NA
1254	"ENSG00000156860.16"	"FBRS"	chr16	+	30666918	30666990	30667319	30667437	30665974	30666541	30667541	30667622	1254	204	203			146	148	NA	NA	0.505		NA
1255	"ENSG00000102893.16"	"PHKB"	chr16	+	47664884	47664975	47665941	47666032	47663676	47663734	47669214	47669417	1255	0	138			148	148	NA	NA	0.0		NA
1256	"ENSG00000116698.22"	"SMG7"	chr1	+	183537144	183537215	183538379	183538440	183533675	183533832	183540983	183541103	1256	126	116			145	135	NA	NA	0.503		NA
1257	"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183549763	183549923	183545965	183546337	183550750	183550921	1257	71	111			148	148	NA	NA	0.39		NA
1258	"ENSG00000283782.2"	"ENSG00000283782"	chr5	+	132594868	132595044	132595103	132595201	132591876	132592034	132595572	132595810	1258	78	0			148	148	NA	NA	1.0		NA
1260	"ENSG00000172869.15"	"DMXL1"	chr5	+	119105179	119105258	119110150	119110283	119101934	119102006	119114474	119114541	1260	70	91			148	148	NA	NA	0.435		NA
1261	"ENSG00000172869.15"	"DMXL1"	chr5	+	119167602	119167864	119170189	119171280	119166615	119166781	119171777	119171969	1261	12	39			148	148	NA	NA	0.235		NA
1262	"ENSG00000175582.20"	"RAB6A"	chr11	-	73718612	73718718	73718784	73718890	73716250	73716362	73720845	73720899	1262	101	209			148	148	NA	NA	0.326		NA
1263	"ENSG00000050767.18"	"COL23A1"	chr5	-	178245770	178245875	178245941	178245968	178242340	178242394	178246253	178246307	1263	94	1			101	148	NA	NA	0.993		NA
1264	"ENSG00000050767.18"	"COL23A1"	chr5	-	178249116	178249206	178256352	178256397	178248191	178248254	178256865	178256928	1264	11	100			119	148	NA	NA	0.12		NA
1265	"ENSG00000050767.18"	"COL23A1"	chr5	-	178252543	178252597	178254948	178255026	178250060	178250105	178256352	178256397	1265	49	38			148	128	NA	NA	0.527		NA
1269	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108479183	108479379	108487758	108487953	108470416	108472675	108491409	108491467	1269	160	101			148	148	NA	NA	0.613		NA
1270	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108496583	108496755	108497482	108497577	108491409	108491467	108502490	108502642	1270	95	154			148	148	NA	NA	0.382		NA
1271	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108497482	108497577	108502490	108502642	108496583	108496755	108514143	108514293	1271	173	169			148	148	NA	NA	0.506		NA
1273	"ENSG00000143322.21"	"ABL2"	chr1	-	179114877	179115030	179117331	179117516	179112308	179112398	179118586	179118764	1273	19	23			148	148	NA	NA	0.452		NA
1275	"ENSG00000130826.18"	"DKC1"	chrX	+	154765443	154765530	154765906	154765998	154764898	154764966	154766215	154766400	1275	133	182			148	148	NA	NA	0.422		NA
1276	"ENSG00000169224.13"	"GCSAML"	chr1	+	247549044	247549220	247556406	247556466	247526939	247527054	247563589	247563639	1276	1	99			148	134	NA	NA	0.009		NA
1278	"ENSG00000173848.19"	"NET1"	chr10	+	5452857	5452920	5453249	5453346	5452357	5452525	5453483	5453560	1278	197	492			137	148	NA	NA	0.302		NA
1279	"ENSG00000153922.11"	"CHD1"	chr5	-	98881974	98882123	98883087	98883237	98881246	98881375	98885577	98885649	1279	241	175			148	148	NA	NA	0.579		NA
1280	"ENSG00000137171.15"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255	1280	14	26			127	145	NA	NA	0.381		NA
1281	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577085	100577154	100577272	100577389	100576693	100577005	100577496	100577558	1281	118	147			148	143	NA	NA	0.437		NA
1282	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577085	100577154	100577496	100577558	100576693	100577005	100577663	100577740	1282	169	131			136	143	NA	NA	0.576		NA
1283	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577272	100577389	100577496	100577558	100577085	100577154	100577663	100577740	1283	188	97			136	148	NA	NA	0.678		NA
1284	"ENSG00000197343.11"	"ZNF655"	chr7	+	99561887	99561973	99571259	99571379	99560532	99560695	99571687	99571792	1284	113	3			148	148	NA	NA	0.974		NA
1285	"ENSG00000113391.19"	"FAM172A"	chr5	-	93881469	93881688	93958776	93958968	93824147	93824267	93964457	93964523	1285	54	29			148	148	NA	NA	0.651		NA
1304	"ENSG00000255152.8"	"MSH5-SAPCD1"	chr6	+	31758765	31758875	31759096	31759177	31758547	31758620	31759424	31759512	1304	31	19			148	148	NA	NA	0.62		NA
1305	"ENSG00000101868.13"	"POLA1"	chrX	+	24716883	24716971	24717289	24717491	24716361	24716454	24717579	24717758	1305	30	32			148	148	NA	NA	0.484		NA
1317	"ENSG00000258644.6"	"SYNJ2BP-COX16"	chr14	-	70342657	70342729	70373032	70373131	70329173	70329236	70375675	70375771	1317	22	50			148	146	NA	NA	0.303		NA
1318	"ENSG00000197102.14"	"DYNC1H1"	chr14	+	102040235	102040410	102040597	102040673	102039637	102039732	102041573	102041734	1318	124	156			148	148	NA	NA	0.443		NA
1319	"ENSG00000138069.18"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65088938	65089070	65104733	65104806	1319	228	286			148	148	NA	NA	0.444		NA
1320	"ENSG00000134490.14"	"TMEM241"	chr18	-	23370215	23370261	23371421	23371470	23368714	23368750	23373711	23373763	1320	5	12			123	120	NA	NA	0.289		NA
1321	"ENSG00000134490.14"	"TMEM241"	chr18	-	23399565	23399647	23421366	23421444	23384989	23385067	23430630	23430677	1321	3	19			148	148	NA	NA	0.136		NA
1324	"ENSG00000134058.12"	"CDK7"	chr5	+	69252417	69252451	69254601	69254669	69235393	69235453	69255459	69255528	1324	12	34			108	142	NA	NA	0.317		NA
1325	"ENSG00000134058.12"	"CDK7"	chr5	+	69258042	69258153	69259817	69259936	69255459	69255528	69262204	69262304	1325	56	59			148	148	NA	NA	0.487		NA
1326	"ENSG00000131844.17"	"MCCC2"	chr5	+	71634942	71635042	71635150	71635246	71632120	71632185	71641002	71641075	1326	44	67			148	148	NA	NA	0.396		NA
1327	"ENSG00000131844.17"	"MCCC2"	chr5	+	71635150	71635246	71641002	71641075	71634942	71635042	71643818	71643895	1327	52	41			148	147	NA	NA	0.557		NA
1328	"ENSG00000131844.17"	"MCCC2"	chr5	+	71636103	71636167	71641002	71641075	71635150	71635246	71643818	71643895	1328	11	107			138	147	NA	NA	0.099		NA
1329	"ENSG00000131844.17"	"MCCC2"	chr5	+	71636103	71636167	71641002	71642727	71635150	71635246	71643818	71643895	1329	11	66			138	148	NA	NA	0.152		NA
1332	"ENSG00000064651.14"	"SLC12A2"	chr5	+	128134164	128134275	128135699	128135808	128131066	128131206	128138596	128138724	1332	19	24			148	148	NA	NA	0.442		NA
1333	"ENSG00000169682.18"	"SPNS1"	chr16	+	28981469	28981615	28981900	28982056	28979404	28979471	28982355	28982545	1333	76	110			148	148	NA	NA	0.409		NA
1334	"ENSG00000042980.13"	"ADAM28"	chr8	+	24299973	24300077	24309893	24309970	24294068	24294195	24310162	24310241	1334	6	14			148	148	NA	NA	0.3		NA
1335	"ENSG00000042980.13"	"ADAM28"	chr8	+	24321217	24321289	24321314	24321448	24320235	24320307	24323833	24324003	1335	32	2			146	148	NA	NA	0.942		NA
1336	"ENSG00000197860.10"	"SGTB"	chr5	-	65685367	65685472	65704278	65704378	65680655	65680794	65708488	65708558	1336	63	49			148	148	NA	NA	0.563		NA
1337	"ENSG00000113593.12"	"PPWD1"	chr5	+	65563802	65563839	65567512	65567615	65563295	65563506	65569631	65569732	1337	1	39			111	148	NA	NA	0.033		NA
1338	"ENSG00000187555.16"	"USP7"	chr16	-	8894549	8894640	8894783	8894855	8892096	8894104	8895030	8895150	1338	196	228			146	148	NA	NA	0.466		NA
1339	"ENSG00000187555.16"	"USP7"	chr16	-	8899120	8899188	8899603	8899757	8898530	8898639	8900529	8900630	1339	227	204			148	142	NA	NA	0.516		NA
1340	"ENSG00000187555.16"	"USP7"	chr16	-	8899120	8899188	8900529	8900630	8898530	8898639	8900989	8901057	1340	278	214			148	142	NA	NA	0.555		NA
1341	"ENSG00000187555.16"	"USP7"	chr16	-	8899603	8899757	8900529	8900630	8899120	8899188	8900989	8901057	1341	279	193			148	148	NA	NA	0.591		NA
1342	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208271510	208271691	208273583	208273733	208266254	208266415	208276711	208276830	1342	24	53			148	148	NA	NA	0.312		NA
1343	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208273583	208273733	208276711	208276830	208271510	208271691	208285725	208285933	1343	55	18			148	148	NA	NA	0.753		NA
1344	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208276711	208276830	208273583	208273733	208285725	208285933	1344	1	69			107	148	NA	NA	0.02		NA
1345	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208276711	208276830	208273583	208273733	208288728	208288818	1345	2	57			107	148	NA	NA	0.046		NA
1346	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208285725	208285933	208273583	208273733	208288728	208288818	1346	2	79			107	148	NA	NA	0.034		NA
1347	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208276711	208276830	208285725	208285933	208273583	208273733	208288728	208288818	1347	57	79			148	148	NA	NA	0.419		NA
1348	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208277536	208277708	208285725	208285933	208276711	208276830	208288728	208288818	1348	42	90			148	148	NA	NA	0.318		NA
1349	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208277536	208277708	208288728	208288818	208276711	208276830	208298640	208298779	1349	39	86			148	148	NA	NA	0.312		NA
1350	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208329841	208329913	208330522	208330694	208328179	208328280	208333314	208333493	1350	47	27			146	148	NA	NA	0.638		NA
1351	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208330522	208330694	208333314	208333493	208329841	208329913	208335305	208335419	1351	68	61			148	148	NA	NA	0.527		NA
1352	"ENSG00000107290.14"	"SETX"	chr9	-	132266126	132266249	132269402	132269489	132261355	132264985	132269614	132269702	1352	74	1			148	148	NA	NA	0.987		NA
1353	"ENSG00000205937.12"	"RNPS1"	chr16	-	2264175	2264331	2264572	2264760	2263095	2263287	2267662	2267848	1353	24	342			148	148	NA	NA	0.066		NA
1354	"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179900125	179900167	179901301	179901388	179889312	179889369	179903965	179904022	1354	67	219			116	148	NA	NA	0.281		NA
1361	"ENSG00000155545.20"	"MIER3"	chr5	-	56923690	56923833	56923914	56924042	56919601	56923585	56928766	56928861	1361	57	68			148	148	NA	NA	0.456		NA
1362	"ENSG00000100281.14"	"HMGXB4"	chr22	+	35283961	35284043	35285996	35286061	35264647	35265603	35287346	35287452	1362	15	43			148	139	NA	NA	0.247		NA
1364	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55649206	55649314	55652528	55652723	55645788	55645895	55656714	55656774	1364	24	20			148	148	NA	NA	0.545		NA
1365	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55664692	55664863	55669227	55669321	55656714	55656774	55669556	55669620	1365	17	35			148	148	NA	NA	0.327		NA
1366	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55672562	55672695	55697845	55697992	55669757	55669879	55711451	55711499	1366	8	14			148	148	NA	NA	0.364		NA
1367	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55702738	55702894	55704321	55704434	55697845	55697992	55711451	55711499	1367	13	5			148	148	NA	NA	0.722		NA
1377	"ENSG00000164674.17"	"SYTL3"	chr6	+	158713799	158713878	158718086	158718211	158708321	158708391	158725502	158725637	1377	19	16			148	148	NA	NA	0.543		NA
1380	"ENSG00000164172.20"	"MOCS2"	chr5	-	53101358	53101509	53102096	53102224	53100410	53100534	53107076	53107221	1380	61	51			148	148	NA	NA	0.545		NA
1385	"ENSG00000173905.9"	"GOLIM4"	chr3	-	168036835	168036994	168041391	168041474	168032519	168032852	168043378	168043529	1385	63	21			148	148	NA	NA	0.75		NA
1386	"ENSG00000170445.16"	"HARS1"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944	1386	54	91			148	148	NA	NA	0.372		NA
1389	"ENSG00000112992.18"	"NNT"	chr5	+	43609515	43609551	43612907	43613137	43609142	43609346	43615847	43616065	1389	8	215			110	148	NA	NA	0.048		NA
1390	"ENSG00000112992.18"	"NNT"	chr5	+	43609515	43609551	43612907	43613481	43609142	43609346	43615847	43616065	1390	8	110			110	148	NA	NA	0.089		NA
1391	"ENSG00000112992.18"	"NNT"	chr5	+	43653017	43653213	43655839	43656073	43651738	43651884	43656652	43656813	1391	97	137			148	148	NA	NA	0.415		NA
1392	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119464613	119464693	119471635	119471700	119456314	119456368	119473907	119474015	1392	0	17			148	139	NA	NA	0.0		NA
1394	"ENSG00000133835.18"	"HSD17B4"	chr5	+	119471635	119471700	119472457	119472576	119456314	119456368	119473907	119474015	1394	17	3			139	148	NA	NA	0.858		NA
1396	"ENSG00000164327.13"	"RICTOR"	chr5	-	38942832	38942971	38944445	38944569	38937919	38942378	38944912	38945068	1396	93	86			148	148	NA	NA	0.52		NA
1397	"ENSG00000132122.12"	"SPATA6"	chr1	-	48413109	48413151	48451551	48451600	48411463	48411588	48452993	48453131	1397	5	11			123	116	NA	NA	0.3		NA
1398	"ENSG00000164190.19"	"NIPBL"	chr5	+	36984675	36986301	36995621	36995804	36975775	36976402	37000372	37000570	1398	94	41			148	148	NA	NA	0.696		NA
1399	"ENSG00000164190.19"	"NIPBL"	chr5	+	36995621	36995804	37000372	37000570	36984675	36986301	37000816	37000888	1399	128	58			148	148	NA	NA	0.688		NA
1400	"ENSG00000164190.19"	"NIPBL"	chr5	+	37057185	37057332	37058890	37059165	37052365	37052566	37060843	37061018	1400	55	22			148	148	NA	NA	0.714		NA
1401	"ENSG00000164190.19"	"NIPBL"	chr5	+	37057185	37057332	37060843	37061018	37052365	37052566	37063789	37063978	1401	46	79			148	148	NA	NA	0.368		NA
1402	"ENSG00000155974.13"	"GRIP1"	chr12	-	66456186	66456342	66462923	66463093	66455408	66455564	66465274	66465422	1402	8	5			148	148	NA	NA	0.615		NA
1404	"ENSG00000113407.14"	"TARS1"	chr5	+	33448540	33448731	33453288	33453412	33445323	33445404	33454944	33455066	1404	107	183			148	148	NA	NA	0.369		NA
1405	"ENSG00000113407.14"	"TARS1"	chr5	+	33453288	33453412	33454944	33455066	33448540	33448731	33455586	33455704	1405	134	179			148	148	NA	NA	0.428		NA
1406	"ENSG00000113407.14"	"TARS1"	chr5	+	33453288	33453412	33454981	33455066	33448540	33448731	33455586	33455704	1406	134	179			148	148	NA	NA	0.428		NA
1407	"ENSG00000048028.11"	"USP28"	chr11	-	113852500	113852633	113854257	113854335	113841662	113841768	113875444	113875528	1407	6	20			148	148	NA	NA	0.231		NA
1408	"ENSG00000160746.13"	"ANO10"	chr3	-	43565652	43565727	43574808	43574864	43561219	43561402	43576691	43577261	1408	24	42			130	148	NA	NA	0.394		NA
1409	"ENSG00000160746.13"	"ANO10"	chr3	-	43565652	43565727	43574808	43574864	43561219	43561402	43580352	43580472	1409	3	38			130	148	NA	NA	0.082		NA
1410	"ENSG00000160746.13"	"ANO10"	chr3	-	43574808	43574864	43576691	43577261	43565652	43565727	43580352	43580472	1410	43	27			148	130	NA	NA	0.583		NA
1411	"ENSG00000176783.15"	"RUFY1"	chr5	+	179569301	179569425	179577074	179577136	179567460	179567562	179580946	179581012	1411	93	86			148	136	NA	NA	0.498		NA
1412	"ENSG00000176783.15"	"RUFY1"	chr5	+	179577074	179577136	179580946	179581012	179569301	179569425	179585795	179585865	1412	116	89			136	140	NA	NA	0.573		NA
1413	"ENSG00000130340.17"	"SNX9"	chr6	+	157876168	157876478	157888570	157888660	157875050	157875176	157896826	157896998	1413	25	0			148	148	NA	NA	1.0		NA
1414	"ENSG00000130340.17"	"SNX9"	chr6	+	157927110	157927214	157928598	157928702	157921530	157921661	157932194	157932272	1414	119	93			148	148	NA	NA	0.561		NA
1415	"ENSG00000178802.18"	"MPI"	chr15	+	74890437	74890654	74890978	74891035	74890041	74890089	74891378	74891579	1415	9	3			148	131	NA	NA	0.726		NA
1416	"ENSG00000178802.18"	"MPI"	chr15	+	74890526	74890654	74890978	74891035	74890041	74890089	74891378	74891579	1416	22	3			148	131	NA	NA	0.867		NA
1417	"ENSG00000178802.18"	"MPI"	chr15	+	74890555	74890654	74890978	74891035	74890041	74890089	74891378	74891579	1417	9	3			148	131	NA	NA	0.726		NA
1418	"ENSG00000131828.14"	"PDHA1"	chrX	+	19353081	19353173	19354490	19354583	19351280	19351407	19355348	19355504	1418	69	90			148	148	NA	NA	0.434		NA
1419	"ENSG00000289027.1"	"ENSG00000289027"	chr7	-	92244001	92244149	92244901	92245134	92242033	92242137	92245789	92245924	1419	2	24			148	148	NA	NA	0.077		NA
1421	"ENSG00000113163.19"	"CERT1"	chr5	-	75389591	75389687	75400204	75400297	75385901	75386034	75402971	75403058	1421	47	49			148	148	NA	NA	0.49		NA
1422	"ENSG00000113163.19"	"CERT1"	chr5	-	75402971	75403058	75411010	75411103	75389591	75389687	75416875	75417033	1422	47	2			148	148	NA	NA	0.959		NA
1423	"ENSG00000189068.11"	"VSTM1"	chr19	-	54042168	54042196	54042226	54042369	54041915	54041953	54051409	54051448	1423	24	8			148	102	NA	NA	0.674		NA
1424	"ENSG00000189068.11"	"VSTM1"	chr19	-	54042168	54042196	54042276	54042369	54041915	54041953	54051409	54051448	1424	26	8			148	102	NA	NA	0.691		NA
1425	"ENSG00000064933.19"	"PMS1"	chr2	+	189795768	189795951	189805651	189805754	189791789	189791941	189818016	189818180	1425	16	31			148	148	NA	NA	0.34		NA
1426	"ENSG00000064933.19"	"PMS1"	chr2	+	189863742	189863974	189867798	189867929	189854238	189855128	189873495	189873656	1426	22	20			148	148	NA	NA	0.524		NA
1427	"ENSG00000196092.14"	"PAX5"	chr9	-	36846842	36846929	36882003	36882105	36840550	36840636	36923354	36923484	1427	6	7			148	148	NA	NA	0.462		NA
1428	"ENSG00000196092.14"	"PAX5"	chr9	-	36882003	36882105	36923354	36923484	36846842	36846929	36966548	36966724	1428	7	6			148	148	NA	NA	0.538		NA
1429	"ENSG00000196092.14"	"PAX5"	chr9	-	36923354	36923484	36930887	36930944	36882003	36882105	36966548	36966724	1429	2	13			131	148	NA	NA	0.148		NA
1430	"ENSG00000196092.14"	"PAX5"	chr9	-	37014996	37015194	37020635	37020801	37006472	37006537	37033985	37034031	1430	7	18			148	148	NA	NA	0.28		NA
1431	"ENSG00000150753.12"	"CCT5"	chr5	+	10260791	10260911	10263133	10263314	10258385	10258535	10264655	10264902	1431	216	304			148	148	NA	NA	0.415		NA
1432	"ENSG00000150753.12"	"CCT5"	chr5	+	10261559	10261745	10262480	10262618	10260791	10260911	10263133	10263314	1432	149	209			148	148	NA	NA	0.416		NA
1433	"ENSG00000156162.16"	"DPY19L4"	chr8	+	94765182	94765314	94765710	94765809	94761699	94761834	94766611	94766685	1433	10	12			148	148	NA	NA	0.455		NA
1434	"ENSG00000138468.16"	"SENP7"	chr3	-	101398860	101399055	101417592	101417790	101372007	101372126	101458954	101459052	1434	67	52			148	148	NA	NA	0.563		NA
1435	"ENSG00000033327.13"	"GAB2"	chr11	-	78225107	78225202	78226464	78227051	78223411	78223676	78250156	78250400	1435	37	47			148	148	NA	NA	0.44		NA
1436	"ENSG00000135446.17"	"CDK4"	chr12	-	57750441	57750563	57750655	57750765	57749453	57749504	57750922	57751090	1436	383	0			148	148	NA	NA	1.0		NA
1437	"ENSG00000135446.17"	"CDK4"	chr12	-	57750922	57751090	57751206	57751342	57750655	57750765	57751499	57751736	1437	146	219			148	148	NA	NA	0.4		NA
