ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3137	"ENSG00000221926.13"	"TRIM16"	chr17	-	15627965	15629198	15627965	15628061	15628873	15629198	3137	14	1			148	74	NA	NA	0.875		NA
3140	"ENSG00000267796.8"	"LIN37"	chr19	+	35753086	35754157	35753086	35753193	35754016	35754157	3140	11	0			148	74	NA	NA	1.0		NA
3141	"ENSG00000267796.8"	"LIN37"	chr19	+	35753086	35754157	35753086	35753253	35754016	35754157	3141	9	4			148	74	NA	NA	0.529		NA
3144	"ENSG00000144354.14"	"CDCA7"	chr2	+	173363817	173364989	173363817	173363895	173364794	173364989	3144	9	12			148	74	NA	NA	0.273		NA
3145	"ENSG00000160741.17"	"CRTC2"	chr1	-	153954872	153955166	153954872	153954989	153955064	153955166	3145	90	33			148	74	NA	NA	0.577		NA
3151	"ENSG00000117410.14"	"ATP6V0B"	chr1	+	43976301	43976659	43976301	43976379	43976589	43976659	3151	68	155			148	74	NA	NA	0.18		NA
3152	"ENSG00000117410.14"	"ATP6V0B"	chr1	+	43977025	43978295	43977025	43977216	43977980	43978295	3152	29	124			148	74	NA	NA	0.105		NA
3153	"ENSG00000183856.11"	"IQGAP3"	chr1	-	156525404	156526599	156525404	156525552	156526222	156526599	3153	15	0			148	74	NA	NA	1.0		NA
3156	"ENSG00000143801.18"	"PSEN2"	chr1	+	226888828	226890133	226888828	226889049	226890034	226890133	3156	3	15			148	74	NA	NA	0.091		NA
3165	"ENSG00000160055.20"	"TMEM234"	chr1	-	32216199	32216947	32216199	32216517	32216888	32216947	3165	19	0			148	74	NA	NA	1.0		NA
3172	"ENSG00000155363.19"	"MOV10"	chr1	+	112689839	112690098	112689839	112689866	112689993	112690098	3172	100	0			148	74	NA	NA	1.0		NA
3173	"ENSG00000155363.19"	"MOV10"	chr1	+	112694748	112695574	112694748	112694896	112695415	112695574	3173	12	23			148	74	NA	NA	0.207		NA
3174	"ENSG00000155363.19"	"MOV10"	chr1	+	112696147	112696534	112696147	112696251	112696436	112696534	3174	17	32			148	74	NA	NA	0.21		NA
3175	"ENSG00000155363.19"	"MOV10"	chr1	+	112696147	112696534	112696147	112696283	112696436	112696534	3175	13	12			148	74	NA	NA	0.351		NA
3176	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112698789	112698286	112698478	112698714	112698789	3176	55	19			148	74	NA	NA	0.591		NA
3177	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112699810	112698286	112698789	112699457	112699810	3177	22	14			148	74	NA	NA	0.44		NA
3178	"ENSG00000155363.19"	"MOV10"	chr1	+	112699457	112699810	112699457	112699612	112699662	112699810	3178	46	10			124	74	NA	NA	0.733		NA
3179	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112699810	112698286	112698789	112699684	112699810	3179	41	21			148	74	NA	NA	0.494		NA
3180	"ENSG00000155363.19"	"MOV10"	chr1	+	112699893	112700340	112699893	112699982	112700218	112700340	3180	58	24			148	74	NA	NA	0.547		NA
3181	"ENSG00000155363.19"	"MOV10"	chr1	+	112700218	112700725	112700218	112700340	112700415	112700725	3181	16	41			148	74	NA	NA	0.163		NA
3182	"ENSG00000090863.12"	"GLG1"	chr16	-	74462487	74463479	74462487	74462630	74463355	74463479	3182	9	56			148	74	NA	NA	0.074		NA
3183	"ENSG00000011007.13"	"ELOA"	chr1	+	23755842	23756385	23755842	23756023	23756273	23756385	3183	8	43			148	74	NA	NA	0.085		NA
3185	"ENSG00000214078.13"	"CPNE1"	chr20	-	35626043	35626803	35626043	35626381	35626566	35626803	3185	3	41			148	74	NA	NA	0.035		NA
3186	"ENSG00000214078.13"	"CPNE1"	chr20	-	35630438	35631034	35630438	35630490	35630900	35631034	3186	16	2			148	74	NA	NA	0.8		NA
3187	"ENSG00000214078.13"	"CPNE1"	chr20	-	35632162	35632385	35632162	35632234	35632310	35632385	3187	4	45			148	74	NA	NA	0.043		NA
3192	"ENSG00000198258.11"	"UBL5"	chr19	+	9828326	9828675	9828326	9828393	9828591	9828675	3192	63	59			148	74	NA	NA	0.348		NA
3201	"ENSG00000157873.18"	"TNFRSF14"	chr1	+	2558342	2559978	2558342	2558468	2559822	2559978	3201	72	8			148	74	NA	NA	0.818		NA
3202	"ENSG00000144591.20"	"GMPPA"	chr2	+	219500120	219502037	219500120	219500218	219501475	219502037	3202	2	12			148	74	NA	NA	0.077		NA
3203	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501850	219502037	3203	4	9			148	74	NA	NA	0.182		NA
3205	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501911	219502037	3205	13	1			148	74	NA	NA	0.867		NA
3206	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505227	219505362	3206	4	10			148	74	NA	NA	0.167		NA
3209	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505292	219505362	3209	15	0			148	74	NA	NA	1.0		NA
3210	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219505362	219505457	219505761	3210	2	17			148	74	NA	NA	0.056		NA
3213	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	3213	4	12			148	74	NA	NA	0.143		NA
3215	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219506072	219504082	219505761	219505979	219506072	3215	1	11			148	74	NA	NA	0.043		NA
3216	"ENSG00000163565.20"	"IFI16"	chr1	+	159051678	159053724	159051678	159052098	159053532	159053724	3216	1	24			148	74	NA	NA	0.02		NA
3217	"ENSG00000198830.11"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26473702	26473732	3217	36	310			148	74	NA	NA	0.055		NA
3218	"ENSG00000198830.11"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473585	26473702	26473732	3218	43	0			148	74	NA	NA	1.0		NA
3219	"ENSG00000198830.11"	"HMGN2"	chr1	+	26473482	26474135	26473482	26473732	26474084	26474135	3219	48	356			148	74	NA	NA	0.063		NA
3220	"ENSG00000198830.11"	"HMGN2"	chr1	+	26473702	26474135	26473702	26473817	26474084	26474135	3220	42	2			148	74	NA	NA	0.913		NA
3223	"ENSG00000253540.6"	"FAM86HP"	chr3	-	130110284	130111487	130110284	130111086	130111278	130111487	3223	12	0			148	74	NA	NA	1.0		NA
3226	"ENSG00000158792.16"	"SPATA2L"	chr16	-	89696356	89698305	89696356	89696864	89698194	89698305	3226	31	0			148	74	NA	NA	1.0		NA
3232	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30751548	30751603	3232	52	4			148	74	NA	NA	0.867		NA
3233	"ENSG00000156873.16"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	3233	41	9			148	74	NA	NA	0.695		NA
3235	"ENSG00000094880.11"	"CDC23"	chr5	-	138191861	138192388	138191861	138191937	138192268	138192388	3235	4	9			148	74	NA	NA	0.182		NA
3236	"ENSG00000163479.14"	"SSR2"	chr1	-	156011809	156012565	156011809	156011887	156012384	156012565	3236	12	1			148	74	NA	NA	0.857		NA
3237	"ENSG00000163479.14"	"SSR2"	chr1	-	156011809	156012565	156011809	156011887	156012394	156012565	3237	13	0			148	74	NA	NA	1.0		NA
3238	"ENSG00000186827.11"	"TNFRSF4"	chr1	-	1211339	1211832	1211339	1211625	1211703	1211832	3238	26	30			148	74	NA	NA	0.302		NA
3239	"ENSG00000186827.11"	"TNFRSF4"	chr1	-	1212991	1213785	1212991	1213093	1213662	1213785	3239	16	54			148	74	NA	NA	0.129		NA
3243	"ENSG00000197530.13"	"MIB2"	chr1	+	1626836	1627207	1626836	1626999	1627073	1627207	3243	2	10			148	74	NA	NA	0.091		NA
3244	"ENSG00000197530.13"	"MIB2"	chr1	+	1628018	1628399	1628018	1628179	1628272	1628399	3244	3	17			148	74	NA	NA	0.081		NA
3245	"ENSG00000197530.13"	"MIB2"	chr1	+	1628272	1628722	1628272	1628399	1628488	1628722	3245	1	16			148	74	NA	NA	0.03		NA
3246	"ENSG00000197530.13"	"MIB2"	chr1	+	1629384	1629566	1629384	1629404	1629487	1629566	3246	18	0			148	74	NA	NA	1.0		NA
3248	"ENSG00000172500.13"	"FIBP"	chr11	-	65884569	65884998	65884569	65884656	65884934	65884998	3248	13	31			148	74	NA	NA	0.173		NA
3249	"ENSG00000148229.13"	"POLE3"	chr9	-	113409609	113410140	113409609	113409728	113410054	113410140	3249	9	79			148	74	NA	NA	0.054		NA
3253	"ENSG00000138750.15"	"NUP54"	chr4	-	76117663	76118194	76117663	76117742	76118074	76118194	3253	51	7			148	74	NA	NA	0.785		NA
3254	"ENSG00000138750.15"	"NUP54"	chr4	-	76117663	76118194	76117663	76117774	76118074	76118194	3254	37	49			148	74	NA	NA	0.274		NA
3259	"ENSG00000158552.13"	"ZFAND2B"	chr2	+	219208255	219208486	219208255	219208348	219208425	219208486	3259	18	23			148	74	NA	NA	0.281		NA
3262	"ENSG00000077235.18"	"GTF3C1"	chr16	-	27463540	27464836	27463540	27463592	27464319	27464836	3262	7	4			148	74	NA	NA	0.467		NA
3263	"ENSG00000077235.18"	"GTF3C1"	chr16	-	27463540	27464836	27463540	27463592	27464394	27464836	3263	19	17			148	74	NA	NA	0.358		NA
3264	"ENSG00000076984.18"	"MAP2K7"	chr19	+	7910062	7910373	7910062	7910129	7910259	7910373	3264	15	35			148	74	NA	NA	0.176		NA
3265	"ENSG00000164022.18"	"AIMP1"	chr4	+	106320865	106321451	106320865	106320889	106321176	106321451	3265	39	0			148	74	NA	NA	1.0		NA
3267	"ENSG00000095321.18"	"CRAT"	chr9	-	129097249	129098148	129097249	129097312	129098012	129098148	3267	2	24			148	74	NA	NA	0.04		NA
3269	"ENSG00000095321.18"	"CRAT"	chr9	-	129100510	129102057	129100510	129100689	129101882	129102057	3269	4	7			148	74	NA	NA	0.222		NA
3270	"ENSG00000095321.18"	"CRAT"	chr9	-	129102399	129103066	129102399	129102485	129103012	129103066	3270	23	1			148	74	NA	NA	0.92		NA
3271	"ENSG00000095321.18"	"CRAT"	chr9	-	129102399	129103066	129102399	129102565	129103012	129103066	3271	1	24			148	74	NA	NA	0.02		NA
3272	"ENSG00000127824.15"	"TUBA4A"	chr2	-	219251193	219251713	219251193	219251323	219251564	219251713	3272	18	48			148	74	NA	NA	0.158		NA
3278	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	3278	7	36			145	74	NA	NA	0.09		NA
3280	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312700	1312225	1312501	1312592	1312700	3280	4	46			148	74	NA	NA	0.042		NA
3281	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1312949	1312592	1312700	1312786	1312949	3281	33	40			148	74	NA	NA	0.292		NA
3282	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	3282	14	52			148	74	NA	NA	0.119		NA
3283	"ENSG00000127054.22"	"INTS11"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	3283	17	47			148	74	NA	NA	0.153		NA
3284	"ENSG00000127054.22"	"INTS11"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093	3284	19	27			148	74	NA	NA	0.26		NA
3285	"ENSG00000127054.22"	"INTS11"	chr1	-	1320455	1321093	1320455	1320682	1320995	1321093	3285	19	0			148	74	NA	NA	1.0		NA
3288	"ENSG00000204843.13"	"DCTN1"	chr2	-	74365074	74365657	74365074	74365241	74365514	74365657	3288	10	70			148	74	NA	NA	0.067		NA
3289	"ENSG00000204843.13"	"DCTN1"	chr2	-	74366243	74366620	74366243	74366375	74366458	74366620	3289	13	100			148	74	NA	NA	0.061		NA
3290	"ENSG00000204843.13"	"DCTN1"	chr2	-	74366458	74366932	74366458	74366620	74366782	74366932	3290	36	85			148	74	NA	NA	0.175		NA
3291	"ENSG00000204843.13"	"DCTN1"	chr2	-	74367970	74368880	74367970	74368131	74368727	74368880	3291	28	78			148	74	NA	NA	0.152		NA
3293	"ENSG00000147400.10"	"CETN2"	chrX	-	152828536	152829277	152828536	152828674	152829148	152829277	3293	1	14			148	74	NA	NA	0.034		NA
3299	"ENSG00000206149.11"	"HERC2P9"	chr15	+	28636486	28637107	28636486	28636701	28636974	28637107	3299	10	1			148	74	NA	NA	0.833		NA
3300	"ENSG00000206149.11"	"HERC2P9"	chr15	+	28640921	28641312	28640921	28641092	28641169	28641312	3300	8	2			148	74	NA	NA	0.667		NA
3301	"ENSG00000206149.11"	"HERC2P9"	chr15	+	28655272	28655691	28655272	28655420	28655494	28655691	3301	34	23			148	74	NA	NA	0.425		NA
3302	"ENSG00000010256.11"	"UQCRC1"	chr3	-	48600679	48601118	48600679	48600840	48600974	48601118	3302	14	132			148	74	NA	NA	0.05		NA
3307	"ENSG00000155636.15"	"RBM45"	chr2	+	178123521	178123912	178123521	178123651	178123827	178123912	3307	5	5			148	74	NA	NA	0.333		NA
3309	"ENSG00000149131.17"	"SERPING1"	chr11	+	57606009	57606547	57606009	57606213	57606407	57606547	3309	1	72			148	74	NA	NA	0.007		NA
3310	"ENSG00000159176.14"	"CSRP1"	chr1	-	201485282	201488984	201485282	201485376	201488854	201488984	3310	3	49			148	74	NA	NA	0.03		NA
3315	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529059	5528280	5528719	5529018	5529059	3315	139	0			148	74	NA	NA	1.0		NA
3316	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528707	5529149	5529400	3316	834	0			148	74	NA	NA	1.0		NA
3317	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528671	5529160	5529400	3317	3524	189			148	74	NA	NA	0.903		NA
3318	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400	3318	112	6307			148	74	NA	NA	0.009		NA
3319	"ENSG00000075624.17"	"ACTB"	chr7	-	5529160	5529663	5529160	5529400	5529534	5529663	3319	46	3138			148	74	NA	NA	0.007		NA
3320	"ENSG00000136826.15"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107487294	107488267	3320	3	32			148	74	NA	NA	0.045		NA
3321	"ENSG00000198198.17"	"SZT2"	chr1	+	43427529	43428118	43427529	43427734	43428002	43428118	3321	5	11			148	74	NA	NA	0.185		NA
3322	"ENSG00000198198.17"	"SZT2"	chr1	+	43432988	43434485	43432988	43433190	43434385	43434485	3322	15	4			148	74	NA	NA	0.652		NA
3323	"ENSG00000198198.17"	"SZT2"	chr1	+	43446178	43447168	43446178	43446259	43446954	43447168	3323	5	7			148	74	NA	NA	0.263		NA
3324	"ENSG00000198198.17"	"SZT2"	chr1	+	43447848	43448484	43447848	43447971	43448078	43448484	3324	5	19			148	74	NA	NA	0.116		NA
3325	"ENSG00000198198.17"	"SZT2"	chr1	+	43448611	43450171	43448611	43448728	43450102	43450171	3325	18	12			148	74	NA	NA	0.429		NA
3326	"ENSG00000142002.18"	"DPP9"	chr19	-	4684662	4685771	4684662	4684809	4685625	4685771	3326	14	20			148	74	NA	NA	0.259		NA
3330	"ENSG00000124574.15"	"ABCC10"	chr6	+	43437933	43438795	43437933	43438013	43438623	43438795	3330	3	14			148	74	NA	NA	0.097		NA
3331	"ENSG00000124574.15"	"ABCC10"	chr6	+	43442969	43444010	43442969	43443159	43443932	43444010	3331	14	4			148	74	NA	NA	0.636		NA
3335	"ENSG00000216490.4"	"IFI30"	chr19	+	18177139	18177764	18177139	18177292	18177710	18177764	3335	7	23			148	74	NA	NA	0.132		NA
3337	"ENSG00000131591.18"	"C1orf159"	chr1	-	1083914	1084383	1083914	1084011	1084352	1084383	3337	16	2			148	74	NA	NA	0.8		NA
3338	"ENSG00000131591.18"	"C1orf159"	chr1	-	1083914	1084383	1083914	1084086	1084352	1084383	3338	10	0			148	74	NA	NA	1.0		NA
3339	"ENSG00000131591.18"	"C1orf159"	chr1	-	1084352	1084506	1084352	1084383	1084480	1084506	3339	3	7			148	74	NA	NA	0.176		NA
3342	"ENSG00000178104.19"	"PDE4DIP"	chr1	+	148929196	148931923	148929196	148929273	148931799	148931923	3342	6	22			148	74	NA	NA	0.12		NA
3343	"ENSG00000178104.19"	"PDE4DIP"	chr1	+	148991884	148993882	148991884	148991973	148992254	148993882	3343	12	1			148	74	NA	NA	0.857		NA
3345	"ENSG00000132361.18"	"CLUH"	chr17	-	2693899	2694276	2693899	2694039	2694122	2694276	3345	8	30			148	74	NA	NA	0.118		NA
3346	"ENSG00000257698.3"	"GIHCG"	chr12	-	57935838	57936175	57935838	57935914	57936050	57936175	3346	73	0			148	74	NA	NA	1.0		NA
3347	"ENSG00000165637.14"	"VDAC2"	chr10	+	75219062	75219356	75219062	75219215	75219303	75219356	3347	9	237			148	74	NA	NA	0.019		NA
3349	"ENSG00000135837.16"	"CEP350"	chr1	+	180110996	180113380	180110996	180111195	180112436	180113380	3349	44	4			148	74	NA	NA	0.846		NA
3350	"ENSG00000263072.9"	"ZNF213-AS1"	chr16	-	3129247	3129653	3129247	3129310	3129460	3129653	3350	11	0			148	74	NA	NA	1.0		NA
3351	"ENSG00000198721.13"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4119185	4119275	3351	9	5			148	74	NA	NA	0.474		NA
3352	"ENSG00000198721.13"	"ECI2"	chr6	-	4125249	4126237	4125249	4125370	4126134	4126237	3352	10	11			148	74	NA	NA	0.313		NA
3353	"ENSG00000105640.13"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17861424	17861472	3353	2661	30			148	74	NA	NA	0.978		NA
3359	"ENSG00000198093.11"	"ZNF649"	chr19	-	51899797	51900294	51899797	51899912	51900092	51900294	3359	17	1			148	74	NA	NA	0.895		NA
3360	"ENSG00000076864.21"	"RAP1GAP"	chr1	-	21602803	21603912	21602803	21602913	21603657	21603912	3360	12	0			148	74	NA	NA	1.0		NA
3361	"ENSG00000076864.21"	"RAP1GAP"	chr1	-	21602803	21603912	21602803	21602913	21603834	21603912	3361	11	0			148	74	NA	NA	1.0		NA
3362	"ENSG00000160714.10"	"UBE2Q1"	chr1	-	154552403	154552820	154552403	154552464	154552735	154552820	3362	13	65			148	74	NA	NA	0.091		NA
3373	"ENSG00000116406.20"	"EDEM3"	chr1	-	184711722	184712598	184711722	184711877	184712432	184712598	3373	3	13			148	74	NA	NA	0.103		NA
3375	"ENSG00000163930.10"	"BAP1"	chr3	-	52402778	52403298	52402778	52402871	52403137	52403298	3375	91	47			148	74	NA	NA	0.492		NA
3376	"ENSG00000163930.10"	"BAP1"	chr3	-	52402778	52403298	52402778	52402940	52403137	52403298	3376	55	43			148	74	NA	NA	0.39		NA
3377	"ENSG00000163930.10"	"BAP1"	chr3	-	52406252	52406907	52406252	52406322	52406828	52406907	3377	143	2			148	74	NA	NA	0.973		NA
3378	"ENSG00000163930.10"	"BAP1"	chr3	-	52406252	52406907	52406252	52406376	52406828	52406907	3378	115	19			148	74	NA	NA	0.752		NA
3379	"ENSG00000196961.13"	"AP2A1"	chr19	+	49799967	49800150	49799967	49800017	49800096	49800150	3379	222	0			148	74	NA	NA	1.0		NA
3380	"ENSG00000125503.13"	"PPP1R12C"	chr19	-	55093015	55093233	55093015	55093076	55093152	55093233	3380	63	23			148	74	NA	NA	0.578		NA
3382	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143574985	143575093	3382	9	22			148	74	NA	NA	0.17		NA
3383	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575229	143575345	3383	26	0			148	74	NA	NA	1.0		NA
3384	"ENSG00000147813.16"	"NAPRT"	chr8	-	143576077	143576572	143576077	143576162	143576431	143576572	3384	33	23			148	74	NA	NA	0.418		NA
3385	"ENSG00000147813.16"	"NAPRT"	chr8	-	143576645	143577399	143576645	143576842	143577268	143577399	3385	12	3			148	74	NA	NA	0.667		NA
3386	"ENSG00000147180.17"	"ZNF711"	chrX	+	85246929	85247651	85246929	85247183	85247546	85247651	3386	51	9			148	74	NA	NA	0.739		NA
3387	"ENSG00000147180.17"	"ZNF711"	chrX	+	85246929	85247651	85246929	85247188	85247546	85247651	3387	50	11			148	74	NA	NA	0.694		NA
3393	"ENSG00000161981.11"	"SNRNP25"	chr16	+	55776	56613	55776	55882	56538	56613	3393	2	13			148	74	NA	NA	0.071		NA
3394	"ENSG00000035141.8"	"FAM136A"	chr2	-	70300839	70301603	70300839	70300980	70301407	70301603	3394	56	2			148	74	NA	NA	0.933		NA
3396	"ENSG00000169727.13"	"GPS1"	chr17	+	82053867	82054810	82053867	82054049	82054497	82054810	3396	10	9			148	74	NA	NA	0.357		NA
3397	"ENSG00000169727.13"	"GPS1"	chr17	+	82053867	82054810	82053867	82054049	82054509	82054810	3397	12	49			148	74	NA	NA	0.109		NA
3398	"ENSG00000169727.13"	"GPS1"	chr17	+	82056285	82056550	82056285	82056391	82056469	82056550	3398	27	54			148	74	NA	NA	0.2		NA
3399	"ENSG00000169727.13"	"GPS1"	chr17	+	82056628	82057470	82056628	82056766	82056839	82057470	3399	12	69			147	74	NA	NA	0.081		NA
3400	"ENSG00000169727.13"	"GPS1"	chr17	+	82056628	82057470	82056628	82056766	82057052	82057470	3400	10	0			148	74	NA	NA	1.0		NA
3401	"ENSG00000169727.13"	"GPS1"	chr17	+	82056839	82057470	82056839	82056974	82057052	82057470	3401	9	40			148	74	NA	NA	0.101		NA
3403	"ENSG00000182004.13"	"SNRPE"	chr1	+	203861602	203862222	203861602	203861743	203862181	203862222	3403	14	4			148	74	NA	NA	0.636		NA
3404	"ENSG00000083838.17"	"ZNF446"	chr19	+	58479642	58480019	58479642	58479727	58479929	58480019	3404	10	3			148	74	NA	NA	0.625		NA
3405	"ENSG00000147454.14"	"SLC25A37"	chr8	+	23566107	23568378	23566107	23566336	23568258	23568378	3405	420	2			148	74	NA	NA	0.991		NA
3406	"ENSG00000147454.14"	"SLC25A37"	chr8	+	23566107	23568378	23566107	23566336	23568321	23568378	3406	401	34			148	74	NA	NA	0.855		NA
3407	"ENSG00000147454.14"	"SLC25A37"	chr8	+	23566107	23568378	23566107	23566813	23568321	23568378	3407	352	13			148	74	NA	NA	0.931		NA
3410	"ENSG00000242485.6"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406908	1407019	3410	31	30			148	74	NA	NA	0.341		NA
3415	"ENSG00000116670.15"	"MAD2L2"	chr1	-	11680352	11680613	11680352	11680471	11680561	11680613	3415	0	31			148	74	NA	NA	0.0		NA
3419	"ENSG00000120733.14"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	3419	68	2			148	74	NA	NA	0.944		NA
3422	"ENSG00000135924.17"	"DNAJB2"	chr2	+	219280577	219281771	219280577	219280687	219281717	219281771	3422	3	9			148	74	NA	NA	0.143		NA
3423	"ENSG00000103005.12"	"USB1"	chr16	+	58002478	58002645	58002478	58002499	58002615	58002645	3423	19	0			148	74	NA	NA	1.0		NA
3424	"ENSG00000168944.17"	"CEP120"	chr5	-	123389923	123391337	123389923	123390005	123391109	123391337	3424	21	4			148	74	NA	NA	0.724		NA
3428	"ENSG00000213593.10"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57738973	57739039	3428	17	29			148	74	NA	NA	0.227		NA
3429	"ENSG00000099341.12"	"PSMD8"	chr19	+	38376159	38376454	38376159	38376232	38376351	38376454	3429	15	153			148	74	NA	NA	0.047		NA
3432	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948685	12949159	12948685	12948813	12949080	12949159	3432	54	39			148	74	NA	NA	0.409		NA
3433	"ENSG00000151923.18"	"TIAL1"	chr10	-	119576610	119577203	119576610	119576750	119577079	119577203	3433	40	69			148	74	NA	NA	0.225		NA
3436	"ENSG00000222009.8"	"BTBD19"	chr1	+	44812995	44813269	44812995	44813064	44813137	44813269	3436	15	1			147	74	NA	NA	0.883		NA
3437	"ENSG00000119977.22"	"TCTN3"	chr10	-	95682650	95683629	95682650	95682804	95683100	95683629	3437	7	14			148	74	NA	NA	0.2		NA
3438	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683180	95683521	95683629	3438	23	0			148	74	NA	NA	1.0		NA
3439	"ENSG00000119977.22"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683195	95683521	95683629	3439	16	9			148	74	NA	NA	0.471		NA
3440	"ENSG00000130511.16"	"SSBP4"	chr19	+	18432558	18432735	18432558	18432604	18432699	18432735	3440	5	85			148	74	NA	NA	0.029		NA
3441	"ENSG00000049246.15"	"PER3"	chr1	+	7829836	7830161	7829836	7829951	7830005	7830161	3441	12	1			128	74	NA	NA	0.874		NA
3445	"ENSG00000182796.15"	"TMEM198B"	chr12	+	55830840	55831349	55830840	55831083	55831256	55831349	3445	13	9			148	74	NA	NA	0.419		NA
3446	"ENSG00000182796.15"	"TMEM198B"	chr12	+	55832958	55833541	55832958	55833014	55833446	55833541	3446	40	7			148	74	NA	NA	0.741		NA
3447	"ENSG00000182796.15"	"TMEM198B"	chr12	+	55832958	55833541	55832958	55833038	55833446	55833541	3447	44	4			148	74	NA	NA	0.846		NA
3448	"ENSG00000182796.15"	"TMEM198B"	chr12	+	55834850	55836246	55834850	55835615	55836125	55836246	3448	28	7			148	74	NA	NA	0.667		NA
3449	"ENSG00000115464.15"	"USP34"	chr2	-	61206759	61208977	61206759	61206886	61208898	61208977	3449	11	42			148	74	NA	NA	0.116		NA
3451	"ENSG00000111229.16"	"ARPC3"	chr12	-	110436109	110436683	110436109	110436204	110436556	110436683	3451	19	366			148	74	NA	NA	0.025		NA
3452	"ENSG00000196262.15"	"PPIA"	chr7	+	44799391	44799874	44799391	44799480	44799701	44799874	3452	33	855			148	74	NA	NA	0.019		NA
