ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2031	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54284517	54284601	54285984	54286112	54284257	54284317	54286661	54286732	2031	7	4			148	148	NA	NA	0.636		NA
2032	"ENSG00000162923.17"	"WDR26"	chr1	-	224393827	224394013	224398514	224398593	224385145	224389860	224398888	224399034	2032	219	186			148	148	NA	NA	0.541		NA
2033	"ENSG00000162923.17"	"WDR26"	chr1	-	224393827	224394013	224398888	224399034	224385145	224389860	224400949	224401069	2033	191	187			148	148	NA	NA	0.505		NA
2034	"ENSG00000162923.17"	"WDR26"	chr1	-	224398096	224398226	224398514	224398593	224389183	224389860	224398888	224399034	2034	219	15			148	148	NA	NA	0.936		NA
2035	"ENSG00000162923.17"	"WDR26"	chr1	-	224398096	224398226	224398888	224399034	224389183	224389860	224400949	224401069	2035	191	15			148	148	NA	NA	0.927		NA
2036	"ENSG00000162923.17"	"WDR26"	chr1	-	224398096	224398226	224398514	224398593	224393827	224394013	224398888	224399034	2036	226	166			148	148	NA	NA	0.577		NA
2037	"ENSG00000162923.17"	"WDR26"	chr1	-	224398096	224398226	224398888	224399034	224393827	224394013	224400949	224401069	2037	192	166			148	148	NA	NA	0.536		NA
2038	"ENSG00000162923.17"	"WDR26"	chr1	-	224398514	224398593	224398888	224399034	224397726	224398226	224400949	224401019	2038	193	175			148	148	NA	NA	0.524		NA
2039	"ENSG00000162923.17"	"WDR26"	chr1	-	224398888	224399034	224400949	224401069	224398514	224398593	224404429	224404570	2039	189	195			148	148	NA	NA	0.492		NA
2040	"ENSG00000162923.17"	"WDR26"	chr1	-	224411426	224411565	224413252	224413335	224404429	224404570	224418259	224418416	2040	38	450			148	148	NA	NA	0.078		NA
2041	"ENSG00000162923.17"	"WDR26"	chr1	-	224411426	224411565	224418259	224418398	224404429	224404570	224419517	224419615	2041	6	286			148	148	NA	NA	0.021		NA
2042	"ENSG00000162923.17"	"WDR26"	chr1	-	224411426	224411565	224418259	224418416	224404429	224404570	224419517	224419615	2042	191	286			148	148	NA	NA	0.4		NA
2043	"ENSG00000143643.13"	"TTC13"	chr1	-	230936157	230936264	230939385	230939496	230933778	230933861	230940439	230940556	2043	31	23			148	148	NA	NA	0.574		NA
2045	"ENSG00000157593.19"	"SLC35B2"	chr6	-	44256341	44256496	44256684	44256878	44254095	44255644	44257399	44257554	2045	6	24			148	148	NA	NA	0.2		NA
2046	"ENSG00000182578.14"	"CSF1R"	chr5	-	150058154	150058271	150059699	150059862	150057503	150057592	150060861	150060972	2046	30	0			148	148	NA	NA	1.0		NA
2048	"ENSG00000122008.15"	"POLK"	chr5	+	75590343	75590440	75593877	75594049	75587025	75587058	75596221	75597178	2048	11	5			148	148	NA	NA	0.688		NA
2049	"ENSG00000122008.15"	"POLK"	chr5	+	75590343	75590440	75596221	75597178	75587025	75587058	75597746	75597789	2049	8	15			148	148	NA	NA	0.348		NA
2050	"ENSG00000114626.18"	"ABTB1"	chr3	+	127677464	127677563	127677675	127677843	127677167	127677286	127679984	127680185	2050	44	24			148	148	NA	NA	0.647		NA
2059	"ENSG00000111275.13"	"ALDH2"	chr12	+	111783157	111783298	111785266	111785346	111781917	111782022	111789822	111789934	2059	18	31			148	148	NA	NA	0.367		NA
2063	"ENSG00000143353.12"	"LYPLAL1"	chr1	+	219179399	219179426	219193081	219193251	219179146	219179246	219210531	219210647	2063	0	13			101	148	NA	NA	0.0		NA
2064	"ENSG00000143353.12"	"LYPLAL1"	chr1	+	219179399	219179426	219193129	219193251	219179146	219179246	219210531	219210647	2064	0	14			101	148	NA	NA	0.0		NA
2065	"ENSG00000198677.12"	"TTC37"	chr5	-	95541814	95541906	95543183	95543327	95541304	95541380	95547060	95547151	2065	64	33			148	148	NA	NA	0.66		NA
2066	"ENSG00000134744.14"	"TUT4"	chr1	-	52461133	52461223	52465069	52465173	52446589	52446667	52468180	52468267	2066	36	40			148	148	NA	NA	0.474		NA
2067	"ENSG00000134744.14"	"TUT4"	chr1	-	52465069	52465173	52468180	52468267	52461711	52461769	52471951	52472102	2067	62	34			148	148	NA	NA	0.646		NA
2068	"ENSG00000134744.14"	"TUT4"	chr1	-	52468180	52468267	52471951	52472102	52465069	52465173	52474831	52475535	2068	59	38			148	148	NA	NA	0.608		NA
2069	"ENSG00000134744.14"	"TUT4"	chr1	-	52471951	52472102	52474831	52475535	52468180	52468267	52477707	52477882	2069	146	63			148	148	NA	NA	0.699		NA
2070	"ENSG00000134744.14"	"TUT4"	chr1	-	52481422	52481635	52481803	52481923	52477707	52477882	52488908	52489035	2070	60	64			148	148	NA	NA	0.484		NA
2071	"ENSG00000134744.14"	"TUT4"	chr1	-	52481422	52481635	52488908	52489035	52477707	52477882	52490731	52490801	2071	94	64			148	148	NA	NA	0.595		NA
2072	"ENSG00000134744.14"	"TUT4"	chr1	-	52481422	52481635	52490731	52490801	52477707	52477882	52493610	52493662	2072	86	64			144	148	NA	NA	0.58		NA
2073	"ENSG00000134744.14"	"TUT4"	chr1	-	52495426	52495515	52497005	52497183	52493610	52493662	52509595	52509712	2073	104	101			148	148	NA	NA	0.507		NA
2074	"ENSG00000134744.14"	"TUT4"	chr1	-	52497005	52497183	52509595	52509712	52495426	52495515	52515890	52516054	2074	180	85			148	148	NA	NA	0.679		NA
2075	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705491	12705599	12705681	12705768	12705239	12705398	12706195	12706367	2075	19	35			148	148	NA	NA	0.352		NA
2076	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705491	12705599	12705681	12705830	12705239	12705398	12706195	12706367	2076	2	35			148	148	NA	NA	0.054		NA
2078	"ENSG00000005206.17"	"SPPL2B"	chr19	+	2344552	2344652	2345252	2345330	2344361	2344424	2351433	2351594	2078	83	91			148	148	NA	NA	0.477		NA
2079	"ENSG00000008083.14"	"JARID2"	chr6	+	15410223	15410365	15452005	15452175	15374116	15374252	15468541	15468718	2079	99	108			148	148	NA	NA	0.478		NA
2080	"ENSG00000131467.12"	"PSME3"	chr17	+	42838092	42838205	42838730	42838799	42837648	42837697	42838944	42839012	2080	60	70			148	143	NA	NA	0.453		NA
2081	"ENSG00000066027.12"	"PPP2R5A"	chr1	+	212306782	212306900	212313766	212313816	212301862	212302092	212329134	212329331	2081	10	10			148	124	NA	NA	0.456		NA
2083	"ENSG00000055917.16"	"PUM2"	chr2	-	20253821	20254014	20254862	20254984	20248690	20251716	20255215	20255341	2083	126	205			148	148	NA	NA	0.381		NA
2084	"ENSG00000055917.16"	"PUM2"	chr2	-	20263192	20263460	20278582	20278819	20260336	20260466	20282946	20283231	2084	54	201			148	148	NA	NA	0.212		NA
2087	"ENSG00000134987.13"	"WDR36"	chr5	+	111104176	111104352	111104696	111104817	111103785	111103918	111105294	111105360	2087	53	40			148	148	NA	NA	0.57		NA
2088	"ENSG00000137814.12"	"HAUS2"	chr15	+	42559338	42559408	42560781	42560870	42558197	42558290	42561269	42561402	2088	52	19			144	148	NA	NA	0.738		NA
2089	"ENSG00000137814.12"	"HAUS2"	chr15	+	42559338	42559408	42561269	42561402	42558197	42558290	42563748	42563857	2089	25	45			144	148	NA	NA	0.363		NA
2090	"ENSG00000203710.12"	"CR1"	chr1	+	207523610	207524009	207542181	207542580	207511568	207511654	207545307	207545484	2090	26	0			148	148	NA	NA	1.0		NA
2091	"ENSG00000203710.12"	"CR1"	chr1	+	207526752	207526929	207545307	207545484	207523610	207524009	207545575	207545678	2091	13	0			148	148	NA	NA	1.0		NA
2093	"ENSG00000203710.12"	"CR1"	chr1	+	207584648	207584876	207587385	207587565	207581917	207582003	207588674	207588774	2093	21	47			148	148	NA	NA	0.309		NA
2094	"ENSG00000241685.10"	"ARPC1A"	chr7	+	99338180	99338285	99348851	99348959	99333324	99333417	99353908	99354121	2094	31	34			148	148	NA	NA	0.477		NA
2095	"ENSG00000241685.10"	"ARPC1A"	chr7	+	99358339	99358415	99359544	99359738	99353908	99354121	99363542	99363633	2095	53	32			148	148	NA	NA	0.624		NA
2097	"ENSG00000197150.13"	"ABCB8"	chr7	+	151033442	151033604	151033604	151033917	151028449	151028610	151034272	151034428	2097	1	18			148	148	NA	NA	0.053		NA
2101	"ENSG00000124523.17"	"SIRT5"	chr6	+	13584986	13585127	13588330	13588464	13584075	13584225	13591668	13591894	2101	0	20			148	148	NA	NA	0.0		NA
2102	"ENSG00000124523.17"	"SIRT5"	chr6	+	13594429	13594845	13595476	13595564	13591668	13591894	13596962	13597016	2102	0	36			148	148	NA	NA	0.0		NA
2103	"ENSG00000124523.17"	"SIRT5"	chr6	+	13595476	13595564	13596962	13597016	13591668	13591894	13599031	13599155	2103	21	22			148	128	NA	NA	0.452		NA
2104	"ENSG00000124523.17"	"SIRT5"	chr6	+	13596962	13597016	13599031	13599155	13595476	13595564	13600833	13600949	2104	13	17			128	148	NA	NA	0.469		NA
2105	"ENSG00000124523.17"	"SIRT5"	chr6	+	13599031	13599155	13600833	13600949	13596962	13597016	13611789	13615158	2105	27	14			148	148	NA	NA	0.659		NA
2106	"ENSG00000117090.16"	"SLAMF1"	chr1	-	160619775	160619849	160623502	160623585	160612487	160612580	160624095	160624185	2106	1	11			148	148	NA	NA	0.083		NA
2107	"ENSG00000117090.16"	"SLAMF1"	chr1	-	160619775	160619849	160624095	160624185	160612487	160612580	160634612	160634897	2107	7	8			148	148	NA	NA	0.467		NA
2108	"ENSG00000198887.9"	"SMC5"	chr9	+	70344143	70344269	70346604	70346649	70324020	70324143	70347065	70347161	2108	74	28			148	119	NA	NA	0.68		NA
2109	"ENSG00000140577.17"	"CRTC3"	chr15	+	90607377	90607478	90614452	90614488	90604384	90604447	90617882	90617968	2109	87	26			148	110	NA	NA	0.713		NA
2110	"ENSG00000140577.17"	"CRTC3"	chr15	+	90614452	90614488	90617882	90617968	90607377	90607478	90619740	90619790	2110	15	84			110	148	NA	NA	0.194		NA
2111	"ENSG00000140577.17"	"CRTC3"	chr15	+	90617882	90617968	90619740	90619790	90614452	90614488	90625775	90625993	2111	51	43			148	124	NA	NA	0.498		NA
2112	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140959462	140959540	140963126	140963227	140956526	140956691	140970926	140970993	2112	114	51			148	148	NA	NA	0.691		NA
2113	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140963126	140963227	140970926	140970993	140959462	140959540	140973715	140973737	2113	113	87			148	141	NA	NA	0.553		NA
2114	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966347	140966434	140966933	140967036	140963126	140963227	140970926	140970993	2114	72	23			148	148	NA	NA	0.758		NA
2115	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966347	140966434	140966999	140967036	140963126	140963227	140970926	140970993	2115	72	10			148	111	NA	NA	0.844		NA
2116	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966347	140966434	140968682	140968730	140963126	140963227	140970926	140970993	2116	72	2			148	122	NA	NA	0.967		NA
2117	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966933	140967036	140968682	140968730	140963126	140963227	140970926	140970993	2117	23	2			148	122	NA	NA	0.905		NA
2118	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966999	140967036	140968682	140968730	140963126	140963227	140970926	140970993	2118	10	2			111	122	NA	NA	0.846		NA
2119	"ENSG00000083444.17"	"PLOD1"	chr1	+	11956916	11957014	11957089	11957193	11954829	11954893	11957841	11957943	2119	30	0			148	148	NA	NA	1.0		NA
2120	"ENSG00000198563.14"	"DDX39B"	chr6	-	31531052	31531197	31532779	31532911	31530778	31530926	31535366	31535485	2120	35	410			148	148	NA	NA	0.079		NA
2121	"ENSG00000198563.14"	"DDX39B"	chr6	-	31538762	31538855	31539146	31539274	31536499	31536683	31540321	31540534	2121	252	428			148	148	NA	NA	0.371		NA
2124	"ENSG00000196233.14"	"LCOR"	chr10	+	96949007	96949295	96952102	96952196	96907667	96907747	96954952	96958866	2124	4	36			148	148	NA	NA	0.1		NA
2125	"ENSG00000196233.14"	"LCOR"	chr10	+	96949007	96949295	96952102	96952196	96944101	96944245	96954952	96958850	2125	78	36			148	148	NA	NA	0.684		NA
2127	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66736074	66736244	66742437	66742668	66734217	66734311	66749196	66749313	2127	77	46			148	148	NA	NA	0.626		NA
2128	"ENSG00000135720.13"	"DYNC1LI2"	chr16	-	66742437	66742668	66749196	66749313	66736074	66736244	66751272	66751346	2128	56	56			148	148	NA	NA	0.5		NA
2132	"ENSG00000286185.1"	"ENSG00000286185"	chr1	+	149486129	149486293	149487331	149487383	149482174	149482226	149488012	149488185	2132	10	10			148	126	NA	NA	0.46		NA
2133	"ENSG00000149577.16"	"SIDT2"	chr11	+	117193152	117193258	117193852	117193963	117192819	117192866	117195801	117195915	2133	67	60			148	148	NA	NA	0.528		NA
2134	"ENSG00000159346.13"	"ADIPOR1"	chr1	-	202942024	202942218	202943757	202943945	202940831	202941701	202944982	202945169	2134	81	49			148	148	NA	NA	0.623		NA
2135	"ENSG00000159346.13"	"ADIPOR1"	chr1	-	202943757	202943863	202944982	202945169	202942024	202942218	202946438	202946610	2135	67	12			148	148	NA	NA	0.848		NA
2138	"ENSG00000144747.17"	"TMF1"	chr3	-	69029814	69029977	69033547	69033704	69028225	69028295	69035022	69035115	2138	84	49			148	148	NA	NA	0.632		NA
2139	"ENSG00000144747.17"	"TMF1"	chr3	-	69039550	69039693	69042806	69042912	69038842	69039009	69043749	69043876	2139	100	58			148	148	NA	NA	0.633		NA
2141	"ENSG00000005844.19"	"ITGAL"	chr16	+	30475512	30475580	30479090	30479208	30475305	30475400	30481438	30481584	2141	221	29			142	148	NA	NA	0.888		NA
2142	"ENSG00000005844.19"	"ITGAL"	chr16	+	30479090	30479208	30481438	30481584	30475512	30475580	30483826	30483959	2142	226	540			148	148	NA	NA	0.295		NA
2143	"ENSG00000005844.19"	"ITGAL"	chr16	+	30494211	30494363	30496096	30496294	30489253	30489386	30496435	30496566	2143	240	134			148	148	NA	NA	0.642		NA
2144	"ENSG00000005844.19"	"ITGAL"	chr16	+	30494712	30494850	30496435	30496566	30494211	30494363	30499073	30499234	2144	232	298			148	148	NA	NA	0.438		NA
2145	"ENSG00000005844.19"	"ITGAL"	chr16	+	30504174	30504264	30505243	30505300	30499337	30499489	30505388	30505462	2145	390	291			148	131	NA	NA	0.543		NA
2146	"ENSG00000005844.19"	"ITGAL"	chr16	+	30504174	30504264	30505246	30505300	30499337	30499489	30505388	30505462	2146	390	277			148	128	NA	NA	0.549		NA
2147	"ENSG00000172053.18"	"QARS1"	chr3	-	49101354	49101441	49101619	49101705	49100574	49100674	49101827	49101899	2147	119	235			148	148	NA	NA	0.336		NA
2148	"ENSG00000186001.14"	"LRCH3"	chr3	+	197866111	197866219	197870159	197870278	197865422	197865471	197871324	197871462	2148	48	48			148	148	NA	NA	0.5		NA
2149	"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996263	201988903	201989044	201997318	201997554	2149	15	5			148	148	NA	NA	0.75		NA
2150	"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996409	201988903	201989044	201997318	201997554	2150	15	2			148	148	NA	NA	0.882		NA
2151	"ENSG00000176393.11"	"RNPEP"	chr1	+	201996146	201996263	201997318	201997554	201989382	201989531	201999901	202000015	2151	14	11			148	148	NA	NA	0.56		NA
2152	"ENSG00000134262.13"	"AP4B1"	chr1	-	113895756	113896038	113896257	113896465	113894193	113895492	113897839	113897943	2152	17	61			148	148	NA	NA	0.218		NA
2153	"ENSG00000134262.13"	"AP4B1"	chr1	-	113896257	113896465	113897839	113897943	113895756	113896038	113898717	113898801	2153	48	17			148	148	NA	NA	0.738		NA
2157	"ENSG00000138074.15"	"SLC5A6"	chr2	-	27204790	27204931	27205349	27205504	27204460	27204590	27206025	27206093	2157	46	55			148	148	NA	NA	0.455		NA
2158	"ENSG00000138074.15"	"SLC5A6"	chr2	-	27206482	27206534	27206876	27206942	27206025	27206093	27207257	27207790	2158	120	34			140	126	NA	NA	0.761		NA
2159	"ENSG00000184588.18"	"PDE4B"	chr1	+	66355526	66355620	66361614	66361793	66332003	66332620	66363167	66363266	2159	71	108			148	148	NA	NA	0.397		NA
2161	"ENSG00000185697.17"	"MYBL1"	chr8	-	66576006	66576375	66580132	66580366	66573363	66573506	66592439	66592544	2161	55	42			148	148	NA	NA	0.567		NA
2162	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153910921	153910999	153911128	153911189	153910699	153910834	153912699	153912802	2162	139	142			135	148	NA	NA	0.518		NA
2163	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153911128	153911189	153912699	153912802	153910921	153910999	153913023	153913051	2163	149	85			148	135	NA	NA	0.615		NA
2164	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153913777	153913879	153918831	153919053	153913217	153913600	153921364	153921527	2164	3	244			148	148	NA	NA	0.012		NA
2165	"ENSG00000089820.16"	"ARHGAP4"	chrX	-	153918831	153919053	153921096	153921159	153913777	153913879	153921364	153921527	2165	187	283			137	148	NA	NA	0.417		NA
2168	"ENSG00000204410.16"	"MSH5"	chr6	+	31761817	31761865	31761865	31761955	31761471	31761615	31762111	31762185	2168	12	7			122	148	NA	NA	0.675		NA
2169	"ENSG00000082701.17"	"GSK3B"	chr3	-	119866589	119866628	119875079	119875185	119863418	119863605	119876412	119876508	2169	0	10			148	113	NA	NA	0.0		NA
2170	"ENSG00000082701.17"	"GSK3B"	chr3	-	119876412	119876508	119905754	119905852	119863418	119863605	119912703	119912810	2170	92	49			148	148	NA	NA	0.652		NA
2177	"ENSG00000082701.17"	"GSK3B"	chr3	-	119976484	119976545	120000551	120000723	119947267	119947351	120002045	120002239	2177	17	0			148	135	NA	NA	1.0		NA
2178	"ENSG00000082701.17"	"GSK3B"	chr3	-	119981956	119982125	120000551	120000723	119947267	119947351	120002045	120002239	2178	17	6			148	148	NA	NA	0.739		NA
2180	"ENSG00000147548.17"	"NSD3"	chr8	-	38278305	38278412	38279539	38279681	38276295	38276500	38281499	38281583	2180	28	19			148	148	NA	NA	0.596		NA
2181	"ENSG00000147548.17"	"NSD3"	chr8	-	38299443	38299590	38304586	38304757	38295795	38295952	38305247	38305445	2181	79	47			148	148	NA	NA	0.627		NA
2182	"ENSG00000161955.17"	"TNFSF13"	chr17	+	7559623	7559702	7559850	7559893	7559067	7559297	7560048	7560167	2182	11	6			148	117	NA	NA	0.592		NA
2183	"ENSG00000164253.14"	"WDR41"	chr5	-	77464760	77464809	77489456	77489572	77463094	77463226	77492169	77492215	2183	7	12			148	123	NA	NA	0.327		NA
2186	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123162114	123162218	123163013	123163134	123161135	123161383	123163949	123164090	2186	29	30			148	148	NA	NA	0.492		NA
2187	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123202623	123203084	123203113	123203375	123202163	123202319	123210055	123210162	2187	38	89			148	148	NA	NA	0.299		NA
2188	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123203249	123203375	123210055	123210162	123202623	123203084	123214743	123214834	2188	104	45			148	148	NA	NA	0.698		NA
2189	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123210055	123210162	123214743	123214834	123203249	123203375	123218375	123218499	2189	66	40			148	148	NA	NA	0.623		NA
2190	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123226287	123226351	123227462	123227572	123223037	123223127	123230260	123230522	2190	60	11			148	138	NA	NA	0.836		NA
2191	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123226287	123226351	123227462	123227616	123223037	123223127	123230260	123230522	2191	84	11			148	138	NA	NA	0.877		NA
2192	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123226287	123226351	123227545	123227616	123223037	123223127	123230260	123230522	2192	34	11			145	138	NA	NA	0.746		NA
2193	"ENSG00000059588.10"	"TARBP1"	chr1	-	234398381	234398553	234400852	234400948	234393645	234393837	234401180	234401262	2193	25	140			148	148	NA	NA	0.152		NA
2194	"ENSG00000059588.10"	"TARBP1"	chr1	-	234430086	234430301	234437274	234437372	234429415	234429677	234446802	234446975	2194	67	39			148	148	NA	NA	0.632		NA
2195	"ENSG00000059588.10"	"TARBP1"	chr1	-	234463836	234463934	234465655	234465708	234460260	234460396	234467501	234467650	2195	51	49			127	148	NA	NA	0.548		NA
2196	"ENSG00000119725.21"	"ZNF410"	chr14	+	73894358	73894409	73896315	73896534	73893796	73893932	73898070	73898262	2196	7	169			125	148	NA	NA	0.047		NA
2197	"ENSG00000119725.21"	"ZNF410"	chr14	+	73894358	73894409	73896347	73896534	73893796	73893932	73898070	73898262	2197	7	106			125	148	NA	NA	0.073		NA
2198	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73898070	73898262	73893796	73893932	73903959	73904110	2198	79	56			148	148	NA	NA	0.585		NA
2199	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896315	73896534	73898070	73898262	73894358	73894409	73903959	73904110	2199	8	56			148	148	NA	NA	0.125		NA
2200	"ENSG00000119725.21"	"ZNF410"	chr14	+	73896347	73896534	73898070	73898262	73893796	73893932	73903959	73904110	2200	16	56			148	148	NA	NA	0.222		NA
2201	"ENSG00000119725.21"	"ZNF410"	chr14	+	73898070	73898262	73903959	73904110	73896315	73896534	73904901	73905083	2201	101	54			148	148	NA	NA	0.652		NA
2202	"ENSG00000119725.21"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73922065	73922206	2202	39	20			148	148	NA	NA	0.661		NA
2217	"ENSG00000155313.16"	"USP25"	chr21	+	15805120	15805258	15811136	15811210	15791501	15791664	15818697	15818729	2217	11	106			148	148	NA	NA	0.094		NA
2218	"ENSG00000155313.16"	"USP25"	chr21	+	15805120	15805258	15811136	15811210	15799756	15799843	15818697	15818729	2218	118	108			148	148	NA	NA	0.522		NA
2219	"ENSG00000155313.16"	"USP25"	chr21	+	15831400	15831629	15833347	15833548	15830530	15830601	15842397	15842540	2219	76	66			148	148	NA	NA	0.535		NA
2220	"ENSG00000155313.16"	"USP25"	chr21	+	15833347	15833548	15842397	15842540	15831400	15831629	15864267	15864446	2220	70	56			148	148	NA	NA	0.556		NA
2221	"ENSG00000155313.16"	"USP25"	chr21	+	15842397	15842540	15864267	15864446	15833347	15833548	15866265	15866344	2221	76	105			148	148	NA	NA	0.42		NA
2222	"ENSG00000144357.18"	"UBR3"	chr2	+	169877493	169877637	169878524	169878574	169875790	169875949	169891164	169891231	2222	35	37			148	124	NA	NA	0.442		NA
2224	"ENSG00000143815.15"	"LBR"	chr1	-	225410290	225410416	225411336	225411440	225406663	225406832	225412453	225412645	2224	74	63			148	148	NA	NA	0.54		NA
2225	"ENSG00000196405.13"	"EVL"	chr14	+	100123538	100123602	100126706	100126771	100097480	100097658	100129562	100129684	2225	275	2			138	139	NA	NA	0.993		NA
2226	"ENSG00000071243.16"	"ING3"	chr7	+	120964741	120964838	120966625	120966697	120955558	120955624	120967528	120967648	2226	46	123			148	146	NA	NA	0.27		NA
